#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC64000;The late nights, the way [Root.Spouse.GetFirstName] has stopped touching me or even looking at me, the rumors about [Root.Spouse.GetFirstName] and a courtier being lovers... There is no doubt in my mind, [Root.Spouse.GetFirstName] has an affair with that courtier!;Depuis quelque temps, [Root.Spouse.GetFirstName] a cessé de me toucher et de me regarder, et le bruit court qu'[From.GetIlElle] aurait une liaison avec une personne de la Cour... Pour moi, il n'y a aucun doute, [Root.Spouse.GetFirstName] me trompe !;Die langen Nächte, die Tatsache, dass mich [Root.Spouse.GetFirstName] nicht mehr berührt oder gar ansieht, die Gerüchte, dass [Root.Spouse.GetFirstName] am Hof fremdgeht ... meiner Meinung gibt es keinen Zweifel daran, dass [Root.Spouse.GetFirstName] eine Affäre mit dieser Person hat!;;Las altas horas de la noche, el hecho de que [Root.Spouse.GetFirstName] ya no me toque e incluso ni me mire, los rumores sobre el romance de [Root.Spouse.GetFirstName] con un cortesano... ¡No hay duda, [Root.Spouse.GetFirstName] tiene una aventura con ese cortesano!;;;;;;;;;x
EVTDESC64001;Discretion is key to a successful love affair, but we had apparently not been as discreet as we should've been. [From.GetFirstName] somehow found out about me and my lover and confronted me about it, demanding I would break it up.;La discrétion est la clé d'une liaison amoureuse réussie, ce qui nous a manifestement fait défaut. [From.GetFirstName] a découvert ma liaison et m'a demandé si j'avais l'intention d'y mettre un terme.;Diskretion ist der Schlüssel für eine erfolgreiche Liebesaffäre, aber anscheinend sind wir nicht diskret genug gewesen: [From.GetFirstName] hat irgendwie von mir und meinem Seitensprung erfahren, mich damit konfrontiert und seine Beendigung verlangt.;;La discreción es básica para tener una aventura, pero parece que no hemos tenido toda la necesaria. [From.GetFirstName] se enteró de mi aventura y me preguntó sobre ella exigiéndome que la terminase.;;;;;;;;;x
EVTDESC64002;I was confronted about my love affair with [From.GetFirstName]'s [From.Spouse.GetManWoman] [From.Spouse.GetFirstName] by [From.GetFirstName] [From.GetHerselfHimself].;[From.GetFirstName] m'a personnellement interrogé[Root.Get_E] sur ma liaison amoureuse avec [From.Spouse.GetLeLa] [From.Spouse.GetHusbandWife] de [From.GetFirstName], [From.Spouse.GetFirstName].;Aufgrund meiner Liebesbeziehung mit [From.GetFirstName]s [From.Spouse.GetManWoman] [From.Spouse.GetFirstName] wurde ich von [From.GetFirstName] [From.GetHerselfHimself] konfrontiert.;;[From.GetFirstName] se encaró conmigo a propósito de mi aventura con su cónyuge, [From.Spouse.GetFirstName].;;;;;;;;;x
EVTDESC64003;[From.GetFirstName] attacked me when I confronted [From.GetHerHim] about [From.GetHerHis] love affair with my [Root.Spouse.GetFirstName]!;Alors que je l'interrogeais sur sa liaison avec m[Root.Spouse.GetOnA] [Root.Spouse.GetFirstName], [From.GetFirstName] m'a attaqué !;[From.GetFirstName] griff mich an, als ich [From.GetHerHim] wegen [From.GetHerHis]er Liebesbeziehung mit meiner besseren Hälfte konfrontierte!;;¡[From.GetFirstName] me atacó cuando nos encaramos con él a propósito de su romance con mi [Root.Spouse.GetFirstName]!;;;;;;;;;x
EVTDESC64004;Several days after my confrontation with [From.GetFirstName] I was attacked by someone who managed to injure me and disappear before I even started to feel the pain. I collapsed to the floor and that was where [Root.Spouse.GetFirstName] found me, with blood gushing from the wound.;Plusieurs jours après ma confrontation avec [From.GetFirstName], quelqu'un s'en est violemment pris à moi. Avant même que je commence à ressentir la douleur, l'agresseur avait disparu. [Root.Spouse.GetFirstName] m'a trouvé[Root.Get_E] là, étendu[Root.Get_E] par terre, du sang jaillissant de ma blessure.;Mehrere Tage nach meiner Konfrontation mit [From.GetFirstName] wurde ich von jemand hinterrücks attackiert. Der Angreifer traf mich und verschwand, bevor ich noch den Schmerz zu fühlen begann. Ich brach auf dem Boden zusammen, wo mich [Root.Spouse.GetFirstName] fand. Das Blut sprudelte nur so aus der Wunde.;;Días después de mi enfrentamiento con [From.GetFirstName] me atacó alguien y logró herirme, y desapareció con gran rapidez. Caí al suelo y en él me encontró desangrándome [Root.Spouse.GetFirstName].;;;;;;;;;x
EVTDESC64005;My lover is ill and I feel that there is something I should do to ease my lover's pain.;L'être que j'aime est malade et j'ignore que faire pour soulager sa souffrance.;Meine Liebe ist krank, und ich fühle, etwas zur Schmerzlinderung unternehmen zu müssen.;;Mi amante ha enfermado y creo que debería aliviar su dolor.;;;;;;;;;x
EVTDESC64006;The cruel wound on my lover's beautiful body had already started to fester.;La cruelle blessure qu'a subie la personne que j'aime a déjà commencé à s'aggraver.;Die grausame Wunde auf dem wunderschönen Körper meiner Liebe hat bereits zu eitern begonnen.;;La cruel herida del bello cuerpo de mi amante ha empezado a supurar.;;;;;;;;;x
EVTDESC64010;[target_lover.GetSheHeCap] is so funny and, above all, so beautiful! I think I am falling for [target_lover.GetHerHim]...;[target_lover.GetIlElleCap] est si drôle et surtout si b[target_lover.GetEauElle]  ! Je pense que je suis amoureu[Root.GetXSe]...;[target_lover.GetSheHeCap] ist so witzig und darüber hinaus so wunderschön! Ich denke, ich verliebe mich in [target_lover.Getihnsie] ...;;¡Es tan divertid[target_lover.GetOA], y sobre todo, tan hermos[target_lover.GetOA]! Creo que me estoy enamorando de [target_lover.GetElElla]…;;;;;;;;;x
EVTDESC64011;No matter what I was doing or where I was, [From.GetTitledFirstName] always seemed to find me but seemed tongue-tied and shy. I was alone in the library, reading, when [From.GetSheHe] finally got the courage to talk to me...;Peu importe ce que je faisais et où j'étais, [From.Get_le_TitledFirstName] me retrouvait toujours, mais semblait taciturne et timide. J'étais en train de lire dans la bibliothèque lorsqu'[From.GetIlElle] a finalement eu le courage de s'adresser à moi...;Egal was ich tat oder wo ich war, [From.GetTitledFirstName] schien mich immer zu finden, brachte aber stets keinen Ton heraus und schien schüchtern zu sein. Ich befand mich alleine in der Bücherei und war am Lesen, als [From.GetSheHe] endlich den Mut aufbrachte und mich ansprach ...;;Sin importar qué hiciera o dónde estuviera, [From.GetTitledFirstName] siempre me encontraba pero parecía timido y recatado. Cuando solo quedaba yo en la biblioteca, [From.GetSheHe] tuvo por fin el coraje de hablarme...;;;;;;;;;x
EVTDESC64012;[From.GetTitledFirstName] and I talked for hours and soon became inseparable. If there was a chore, a homework or anything we could do together, we did it. If it weren't for my nanny then we would have slept in the same bed too.;[From.Get_Le_TitledFirstName] et moi avons discuté pendant des heures et nous sommes bientôt devenus inséparables. S'il y avait une corvée, un devoir ou toute autre chose que nous puissions faire ensemble, nous le ferions. Si ce n'était de ma nourrice, nous aurions également dormi dans le même lit.;[From.GetTitledFirstName] und ich unterhielten uns stundenlang und waren schon bald untrennbar. Gab es irgendwelche Pflichten, eine Hausarbeit oder irgendetwas sonst, was wir zusammen tun konnten, so taten wir es. Wäre das Kindermädchen nicht gewesen, dann hätten wir auch im selben Bette geschlafen.;;[From.GetTitledFirstName] y yo hablábamos durante horas y pronto nos hicimos inseparables. Si había una tarea, unos deberes o cualquier cosa que podíamos hacer juntos, lo hacíamos. Si no hubiera sido por mi niñera, también habríamos dormido en la misma cama.;;;;;;;;;x
