#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ACQUISITION_CLAIM;Conquered as a Claimant;Conquis en tant que revendicateur;Erobert als Anspruchsteller;;Conquistado como un pretendiente;;;;;;;;;x
ACQUISITION_FACTION_DEMAND;Installed by Faction Demand;Installé sous demande d'une faction;Installiert durch eine Fraktionsforderung;;Instalado por petición de la facción;;;;;;;;;x
ACQUISITION_HOST;Conquered as an Adventurer;Conquis en tant qu'aventurier;Erobert als Abenteurer;;Conquistado como un aventurero;;;;;;;;;x
ACQUISITION_REVOLT;Conquered as Leader of an Uprising;Conquis en tant que chef d'une révolte;Erobert als Anführer eines Aufstands;;Conquistado como líder de un levantamiento;;;;;;;;;x
ACQUISITION_USURP;Peacefully Usurped;Usurpé en paix;Friedliche Übernahme;;Usurpado pacíficamente;;;;;;;;;x
ADULTERER;adulterer;adultère;Ehebrecher;;adúltero;;;;;;;;;x
ADULTERESS;adulteress;adultère;Ehebrecherin;;adúltera;;;;;;;;;x
AGE_DIFF_AT_LEAST;Age Difference at least ;La différence d'âge est d'au moins ;Altersunterschied wenigstens ;;Diferencia de edad por lo menos;;;;;;;;;x
AGE_DIFF_LESS_THAN;Age Difference less than ;La différence d'âge est inférieure à ;Altersunterschied weniger als ;;Diferencia de edad inferior a;;;;;;;;;x
AIREASON_UNFAITHFULNESS;Unfaithfulness;Infidélité;Untreue;;Infidelidad;;;;;;;;;x
ALLOW_FREE_VICEROY_REVOKATION_OFF;Revocation of viceroyalty duchy titles no longer free\n;La révocation des titres des duchés vice-royaux n'est plus libre\n;Kein freier Entzug Vizeherzogtümern.\n;;Revocación de títulos de ducado de virreinato ya no son gratis;;;;;;;;;x
ALLOW_FREE_VICEROY_REVOKATION_ON;Revocation of viceroyalty duchy titles free\n;La révocation des titres des duchés vice-royaux est libre\n;Freier Entzug von Vizeherzogtümern.\n;;Revocación de títulos de ducado de virreinato gratis;;;;;;;;;x
BUSINESS_FOCUS;Business Focus;Intérêt d'affaires;Wirtschaftsfokus;;Foco del Negocio;;;;;;;;;x
CAROUSING_FOCUS;Carousing Focus;Intérêt de popularité;Zechereifokus;;Foco de Juerga;;;;;;;;;x
CHOOSE_FOCUS_OR_AMBITION;Choose Focus or Ambition;Choisir l'intérêt ou l'ambition;Fokus oder Ambition wählen;;Elije Foco o Ambición;;;;;;;;;x
convert_settlement_to_castle;§Y$SETTLEMENT$§! will be upgraded to a castle.\n;§Y$SETTLEMENT$§! est sur le point d'être amélioré en château.\n;§Y$SETTLEMENT$§! wird zur Burg ausgebaut.\n;;§Y$SETTLEMENT$§!Se actualizará a un castillo.\n;;;;;;;;;x
convert_settlement_to_city;§Y$SETTLEMENT$§! will be upgraded to a city.\n;§Y$SETTLEMENT$§! est sur le point d'être amélioré en cité.\n;§Y$SETTLEMENT$§! wird zur Stadt ausgebaut.\n;;§Y$SETTLEMENT$§!se actualizará a una ciudad.\n;;;;;;;;;x
convert_settlement_to_temple;§Y$SETTLEMENT$§! will be upgraded to a temple.\n;§Y$SETTLEMENT$§! est sur le point d'être amélioré en temple.\n;§Y$SETTLEMENT$§! wird zum Tempel ausgebaut.\n;;§Y$SETTLEMENT$§!se actualizarán a un templo.\n;;;;;;;;;x
convert_settlement_to_tribal;§Y$SETTLEMENT$§! will be upgraded to a tribe.\n;§Y$SETTLEMENT$§! est sur le point d'être amélioré en système tribal.\n;§Y$SETTLEMENT$§! wird zum Stamm ausgebaut.\n;;§Y$SETTLEMENT$§!se actualizará a una tribu.\n;;;;;;;;;x
converts_to_castle;Will convert to §Y$NAME$§! when upgraded to a castle.;Se change en §Y$NAME$§! après amélioration en château.;Wird beim Ausbau zu einer Burg umgewandelt in §Y$NAME$§!.;;Se convertirá en §Y$NAME$§! al actualizarse a castillo.;;;;;;;;;x
converts_to_city;Will convert to §Y$NAME$§! when upgraded to a city.;Se change en §Y$NAME$§! après amélioration en cité.;Wird beim Ausbau zu einer Stadt umgewandelt in §Y$NAME$§!.;;Se convertirá en §Y$NAME$§! al actualizarse a ciudad. ;;;;;;;;;x
converts_to_temple;Will convert to §Y$NAME$§! when upgraded to a temple.;Se change en §Y$NAME$§! après amélioration en temple.;Wird beim Ausbau zu einem Tempel umgewandelt in §Y$NAME$§!.;;Se convertirá en §Y$NAME$§! al actualizarse a templo.;;;;;;;;;x
converts_to_tribal;Will convert to §Y$NAME$§! when upgraded to a tribal.;Se change en §Y$NAME$§! après amélioration en système tribal.;Wird beim Ausbau zu einem Stamm umgewandelt in §Y$NAME$§!.;;Se convertirá en §Y$NAME$§! al actualizarse a tribu.;;;;;;;;;x
DIP_PERFORM_ACTION;Do it!;Allons-y !;Aber sicher!;;¡Hazlo! ;;;;;;;;;x
FAMILY_FOCUS;Family Focus;Intérêt de famille;Familienfokus;;Foco de la Familia;;;;;;;;;x
FEMALE;female;féminin;weiblich;;mujer;;;;;;;;;x
FOCUS;Focus;Intérêt;Fokus;;Foco;;;;;;;;;x
FOCUSABORTED_LETTER;My current situation prevents me from focusing on $FOCUS$.;Ma situation actuelle m'empêche de me concentrer sur $FOCUS$.;Meine aktuelle Situation macht den Fokus auf $FOCUS$ unmöglich.;;Mi situación actual me impide enfocarme $FOCUS$;;;;;;;;;x
FOCUSABORTED_LOG;§Y$CHARNAME$§! can no longer focus on §Y$FOCUS$§!.;§Y$CHARNAME$§! ne peut plus se concentrer sur §Y$FOCUS$§!.;§Y$CHARNAME$§! kann den Fokus §Y$FOCUS$§! nicht beibehalten.;;¡§Y$CHARNAME$§! ya no se puede centrarse en §Y$FOCUS$§! ;;;;;;;;;x
FOCUSABORTED_SETUP;Focus Abandoned;Intérêt abandonné;Fokus aufgegeben;;Foco Abandonado;;;;;;;;;x
HAS_A_FOCUS;Has a Focus;A un intérêt;Hat einen Fokus;;Tiene un Foco;;;;;;;;;x
HAS_ANY_OPINION_MOD;Has the '§Y$MOD$§!' Opinion of Anyone;Possède l'opinion '§Y$MOD$§!' de n'importe qui;Hat die Meinung "§Y$MOD$§!" von anderen;;Tiene el '§Y$MOD$§!' 'opinión de cualquiera;;;;;;;;;x
HAS_CONCUBINAGE;Has Concubinage;Possède concubinage;Hat ein Konkubinat;;Tiene concubinato;;;;;;;;;x
HAS_FOCUS;Focusing on §Y$FOCUS$§!;Je me concentre sur §Y$FOCUS$§!;Fokus auf §Y$FOCUS$§!;;Enfocar §Y$FOCUS$§! ;;;;;;;;;x
HAS_NO_FOCUS;Has no Focus;N'a aucun intérêt;Hat keinen Fokus;;No tiene Foco;;;;;;;;;x
HAS_NO_OPINION_MOD;Does not have the '§Y$MOD$§!' Opinion of Anyone;Ne possède pas l'opinion '§Y$MOD$§!' de n'importe qui;Hat nicht die Meinung "§Y$MOD$§!" von anderen;;No tiene '§Y$MOD$§! 'opinión de cualquiera;;;;;;;;;x
HAS_NOT_CONCUBINAGE;Does not have Concubinage;Ne possède pas concubinage;Hat kein Konkubinat;;No tiene concubinato;;;;;;;;;x
HAS_NOT_POLYGAMY;Does not have Polygamy;Ne possède pas polygamie;Hat keine Polygamie;;No tiene poligamia;;;;;;;;;x
HAS_POLYGAMY;Has Polygamy;Possède polygamie;Hat Polygamie;;Tiene poligamia;;;;;;;;;x
HUNTING_FOCUS;Hunting Focus;Intérêt de chasse;Jagdfokus;;Foco de Caza;;;;;;;;;x
INTRIGUE_FOCUS;Intrigue Focus;Intérêt d'intrigue;Intrigenfokus;;Foco de la Intriga;;;;;;;;;x
IS_BUILDING;(§RX§!) Holding is not building anything;(§RX§!) Aucun bâtiment n'est en construction dans la propriété;(§RX§!) Siedlung erbaut gerade nichts;;(§RX§!) El asentamiento no construye nada.;;;;;;;;;x
MALE;male;masculin;männlich;;hombre;;;;;;;;;x
MEN;men;hommes;Männer;;hombres;;;;;;;;;x
MILADY;Milady;Ma Dame;Milady;;Milady;;;;;;;;;x
MILORD;Milord;Mon Sieur;Milord;;Milord;;;;;;;;;x
NOT_ENOUGH_GOLD;(§RX§!) Has §G$COST$§! Gold;(§RX§!) Dispose de §Y$COST$§! pièces d'or;(§RX§!) Hat §G$COST$§! Gold;;(§RX§!) Tiene §G$COST$§! en oro;;;;;;;;;x
NOT_ENOUGH_PRESTIGE;(§RX§!) Has §G$COST$§! Prestige;(§RX§!) A un coût de §Y$COST$§! en prestige;(§RX§!) Hat §G$COST$§! Prestige;;(§RX§!) Tiene §G$COST$§! Prestigio;;;;;;;;;x
PERS_OPINION_DIFF_AT_LEAST;Personal Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;La différence d'opinion personnelle entre §Y$FIRST$§! et §Y$SECOND$§! est d'au moins §Y$VAL$§!;Pers. Meinungsunterschiede zwischen §Y$FIRST$§! und §Y$SECOND$§! mindestens §Y$VAL$§!;;¡Diferencia de la opinión personal entre §Y$FIRST$§! y §Y$SECOND$§! de por lo menos §Y$VAL$§!;;;;;;;;;x
PERS_OPINION_DIFF_LOWER_THAN;Personal Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;La différence d'opinion personnelle entre §Y$FIRST$§! et §Y$SECOND$§! est inférieure à §Y$VAL$§!;Pers. Meinungsunterschiede zwischen §Y$FIRST$§! und §Y$SECOND$§! geringer als §Y$VAL$§!;;¡Diferencia de opinión personal entre §Y$FIRST$§! y §Y$SECOND$§! más baja que §Y$VAL$§!;;;;;;;;;x
PERSONAL_OPINION_AT_LEAST;Personal Opinion of at least ;Opinion personnelle d'au moins ;Pers. Meinung mindestens ;;Opinión personal de por lo menos;;;;;;;;;x
PERSONAL_OPINION_LOWER_THAN;Personal Opinion lower than ;Opinion personnelle inférieure à ;Pers. Meinung geringer als ;;Opinión personal más baja que;;;;;;;;;x
RULER_OF_TITLE;$RULER$ of $TITLE$;$RULER$ de $TITLE$;$RULER$ von $TITLE$;;$RULER$ de $TITLE$;;;;;;;;;x
RULERSHIP_FOCUS;Rulership Focus;Intérêt de souveraineté;Herrschaftsfokus;;Foco de Regencia;;;;;;;;;x
SCHOLARSHIP_FOCUS;Scholarship Focus;Intérêt d'érudition;Gelehrsamkeitsfokus;;Foco de la Beca;;;;;;;;;x
SEDUCTION_FOCUS;Seduction Focus;Intérêt de séduction;Verführungsfokus;;Foco de Seducción;;;;;;;;;x
SET_FOCUS_EFFECT;$CHAR$ gets the Focus §Y$FOCUS$§!\n;$CHAR$ obtient l'intérêt '§Y$FOCUS$§!'\n;$CHAR$ erhält den Fokus §Y$FOCUS$§!\n;;$CHAR$ consigue el Foco §Y$FOCUS$§! \n;;;;;;;;;x
THEOLOGY_FOCUS;Theology Focus;Intérêt de théologie;Theologiefokus;;Foco de la Teología;;;;;;;;;x
WAR_FOCUS;War Focus;Intérêt de guerre;Kriegsfokus;;Foco de Guerra;;;;;;;;;x
WOL_SEDUCE_END_TOOLTIP;The chase is ended\n;La tentative de séduction est terminée\n;Die Jagd ist vorbei\n;;La persecución ha finalizado\n;;;;;;;;;x
WOMEN;women;femmes;Frauen;;mujeres;;;;;;;;;x
