#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC38000;My coffers are empty and I've already borrowed money from my friends. Perhaps it is time to approach the moneylenders...;Mes coffres sont vides et j'ai déjà emprunté de l'argent à mes amis. Il est peut-être temps pour moi de contacter les prêteurs...;Mein Geldsäckel ist leer, und ich habe mir schon Geld von meinen Freunden geliehen. Vielleicht ist es Zeit, die Geldverleiher zu besuchen ...;;Mis arcas están vacías y ya he pedido dinero a mis amigos. Quizá sea hora de recurrir a los prestamistas...;;;;;;;;;x
EVTDESC38001;I am informed by the moneylenders that the loan is due...;Les prêteurs m'informent que je dois désormais les rembourser...;Die Geldverleiher beschieden mir, dass das Darlehen fällig ist ...;;Me han dicho los prestamistas que el préstamo ha vencido...;;;;;;;;;x
EVTDESC38002;The moneylenders are here, reminding me of that loan I took...;Les prêteurs sont là pour me rappeler que j'ai un emprunt à rembourser...;Die Geldverleiher sind hier und erinnern mich an mein Darlehen ...;;Los prestamistas me recuerdan la deuda que asumí...;;;;;;;;;x
EVTDESC38010;My coffers are empty, but the coffers of my vassals are full. They have an obligation to their liege.;Mes coffres sont vides, mais ceux de mes vassaux sont pleins. Ils ont une obligation envers leur [Root.GetLordLady] lige.;Mein Geldsäckel ist leer, aber die meiner Vasallen sind voll. Sie haben gegenüber ihrem Lehnsherrn eine Verpflichtung.;;Mis arcas están vacías, pero las de mis vasallos llenas. Tienen una obligación con su señor.;;;;;;;;;x
EVTDESC38011;[From.GetTitledFirstName] is requesting help with [From.GetHerHis] mismanagement of the economy. We are asked to provide a certain amount of gold.;[From.Get_Le_TitledFirstName] a besoin d'aide pour redresser la barre suite à la mauvaise gestion de son économie. Un certain montant en or nous est demandé.;[From.GetTitledFirstName] bittet um Hilfe mit [From.GetHerHis]er Misswirtschaft seiner Landesfinanzen. Er bat uns um eine bestimmte Summe Goldes.;;[From.GetTitledFirstName] pide ayuda con su mala gestión de la economía. Nos pide darle cierta cantidad de oro.;;;;;;;;;x
EVTDESC38014;[From.GetTitledFirstName] has refused to pay us the gold we need. Perhaps we should have [From.GetHerHim] arrested?;[From.Get_Le_TitledFirstName] a refusé de nous remettre l'or dont nous avons besoin. Nous devrions peut-être ordonner son arrestation ?;[From.GetTitledFirstName] hat sich geweigert, uns das benötigte Gold zu geben. Vielleicht sollten wir [From.GetHerHim] verhaften lassen?;;[From.GetTitledFirstName] se ha negado a pagarnos el oro que necesitamos. Quizá deberíamos arrestarle.;;;;;;;;;x
EVTDESC38015;[From.GetTitledFirstName] has paid us the money we asked [From.GetHerHim] for. This is definitely what we needed.;[From.Get_Le_TitledFirstName] nous a remis l'argent que nous lui demandions. C'est exactement ce qu'il nous fallait.;[From.GetTitledFirstName] hat uns das Geld gegeben, um das wir [From.GetHerHim] gebeten hatten. Das ist genau, was wir gebraucht haben.;;[From.GetTitledFirstName] nos ha pagado el dinero que le pedimos. Definitivamente es lo que necesitábamos.;;;;;;;;;x
EVTDESC38016;[From.GetTitledName] approved your request but [From.GetSheHe] made sure to emphasize that this action is a favor to you and that you should remember it.;[From.Get_Le_TitledName] a accepté votre demande, mais a pris soin de mentionner qu'il faudrait rembourser cette dette un jour.;[From.GetTitledName] erfüllt Euren Wunsch, aber [From.GetSheHe] macht deutlich, dass es sich dabei um einen Gefallen Euch gegenüber handelt und dass Ihr Euch daran erinnern sollt.;;[From.GetTitledName] aprueba tu petición, pero [From.GetSheHe] ha dejado claro que esta acción es un favor hacia ti y que deberás recordarlo. ;;;;;;;;;x
EVTDESC38020;My coffers are empty, but the Church is rich! Maybe I should seize church properties to repay my debts.;Mes coffres sont vides, mais l'Église est riche ! Je devrais peut-être confisquer ses biens pour rembourser mes dettes.;Mein Geldsäckel ist leer, aber die Kirche ist reich! Vielleicht sollte ich Kircheneigentum beschlagnahmen, um meine Schulden zu tilgen.;;¡Mis arcas están vacías pero la iglesia es rica! Quizá debería confiscar sus propiedades para pagar mis deudas.;;;;;;;;;x
EVTDESC38021;There is a place in hell for sinners such as [From.GetTitledFirstName]. Never in the history of Christendom has such a vile ruler existed, one who robs the Holy Church itself of its belongings!;Il y a de la place en enfer pour les pécheurs comme [From.Get_le_TitledFirstName]. Jamais dans l'histoire de la chrétienté on n'a connu un souverain assez infâme pour oser piller la Sainte Église !;Die Hölle hat einen speziellen Platz für Sünder wie [From.GetTitledFirstName]. Noch nie in der Geschichte des Christentums gab es einen solch abscheulichen Herrscher, der sogar die Heilige Kirche ihrer Habseligkeiten beraubt!;;Hay un lugar en el infierno para los pecadores como [From.GetTitledFirstName]. ¡Nunca en la historia de la cristiandad ha existido un gobernante tan vil que robase sus posesiones a la Santa Iglesia!;;;;;;;;;x
