# Difficulty
easy_ai;Easy Difficulty;Facile;Schwierigkeit: leicht;;Dificultad: Fácil;;;;;;;;;x
easy_player;Easy Difficulty;Facile;Schwierigkeit: leicht;;Dificultad: Fácil;;;;;;;;;x
hard_ai;Hard Difficulty;Difficile;Schwierigkeit: schwer;;Dificultad: Difícil;;;;;;;;;x
hard_player;Hard Difficulty;Difficile;Schwierigkeit: schwer;;Dificultad: Difícil;;;;;;;;;x
very_easy_ai;Very Easy Difficulty;Très facile;Schwierigkeit: sehr leicht;;Dificultad: Muy fácil;;;;;;;;;x
very_easy_player;Very Easy Difficulty;Très facile;Schwierigkeit: sehr leicht;;Dificultad: Muy fácil;;;;;;;;;x
very_hard_ai;Very Hard Difficulty;Très difficile;Schwierigkeit: sehr schwer;;Dificultad: Muy difícil;;;;;;;;;x
very_hard_player;Very Hard Difficulty;Très difficile;Schwierigkeit: sehr schwer;;Dificultad: Muy difícil;;;;;;;;;x

# Province
province_base_values;Base;;Basis;;;;;;;;;;;x
coastal;Coastal;Côtière;Küste;;Costera;;;;;;;;;x
non_coastal;Non Coastal;Non côtière;Binnenland;;Sin costa;;;;;;;;;x
coastal_sea;Coastal Sea;Mer littorale;Küstensee;;Mar costero;;;;;;;;;x
sea_zone;Sea Zone;Zone maritime;Seezone;;Zona marítima;;;;;;;;;x
land_province;Base;;Basis;;;;;;;;;;;x
mild_winter;Mild Winter;Hiver doux;Milder Winter;;Invierno suave;;;;;;;;;x
normal_winter;Normal Winter;Hiver normal;Normaler Winter;;Invierno normal;;;;;;;;;x
severe_winter;Severe Winter;Hiver rigoureux;Strenger Winter;;Invierno duro;;;;;;;;;x
out_of_supply;Out of Supply;Pénurie de ravitaillement;Kein Nachschub mehr;;Sin suministros;;;;;;;;;x
no_adjacent_controlled;No Adjacent Controlled;Aucune zone adjacente contrôlée;Keine Kontrolle über Nachbarprovinzen;;Sin control adyacente;;;;;;;;;x
same_culture_group;Different Culture;Culture différente;Andere Kulturgruppe;;Distinta cultura;;;;;;;;;x
non_accepted_culture;Different Culture Group;Groupe culturel différent;Andere Kulturgruppe;;Distinto grupo cultural;;;;;;;;;x
same_religion_group;Different Religion;Religion différente;Andere Religion;;Distinta religión;;;;;;;;;x
different_religion;Different Religion Group;Groupe religieux différent;Andere Religionsgruppe;;Distinto grupo religioso;;;;;;;;;x
county_heresy;Heresy;Hérésie;Ketzerei;;Herejía;;;;;;;;;x
nomad_ruling_clan_too_powerful;Minor Clans on the Rise;révolte de clans mineurs;Kleinere Stämme erheben sich;;Clanes menores en ascenso;;;;;;;;;x
county_isolated;Isolated County;Comté isolé;Isolierte Grafschaft;;Condado Aislado;;;;;;;;;x
new_administration;New Administration;Nouveau gouvernement;Neue Verwaltung;;Nueva Administración;;;;;;;;;x
recently_conquered;Recently Conquered;Récemment conquis;Kürzlich erobert;;Recientemente Conquistado;;;;;;;;;x
occupied;Recently Conquered;Récemment conquis;Kürzlich erobert;;Recientemente Conquistado;;;;;;;;;x
occupied_different_culture;Recently conquered (different culture);Récemment conquis (culture différente);Kürzlich erobert (andere Kultur);;Recientemente conquistado (diferente cultura);;;;;;;;;x
occupied_different_culturegroup;Recently conquered (different culture group);Récemment conquis (groupe culturel différent);Kürzlich erobert (andere Kulturgruppe);;Recientemente conquistado (diferente grupo cultural);;;;;;;;;x
occupied_different_religion;Recently conquered (different religion);Récemment conquis (religion différente);Kürzlich erobert (andere Religion);;Recientemente conquistado (diferente religión);;;;;;;;;x
occupied_different_religiongroup;Recently conquered (different religious group);Récemment conquis (groupe religieux différent);Kürzlich erobert (andere Religionsgruppe);;Recientemente conquistado (diferente grupo religioso);;;;;;;;;x
