EVTDESC_ZE_1011;Your daughter [FromFrom.GetFirstName] comes to see you. She is very unhappy with the arranged marriage: '[Root.GetFatherMother] - I do not love my new husband and I will not accept this! I implore you to annul the marriage!';Votre fille [FromFrom.GetFirstName] vient vous voir. Elle est très mécontente du mariage arrangé : « [Root.GetFatherMother] - je n'aime pas mon nouveau mari et je n'accepterai pas cette situation ! Je vous implore d'annuler le mariage ! »;Eure Tochter [FromFrom.GetFirstName] besucht Euch. Sie ist sehr unglücklich mit der vereinbarten Vermählung: "[Root.GetFatherMother] – ich liebe meinen Ehemann nicht und kann dies nicht akzeptieren! Ich bitte Euch inständig darum, diese Heirat zu annullieren!";;Tu hija [FromFrom.GetFirstName] viene a verte. Es muy infeliz con su matrimonio concertado: '¡[Root.GetFatherMother], no amo a mi nuevo esposo y no voy a aceptar esto! ¡Te imploro que anules el matrimonio!';;;;;;;;;x
EVTDESC_ZE_1012;As the wedding celebrations are being prepared, [From.GetTitledName] informs you that [From.GetHerHis] daughter will not accept marrying [target_spurned_spouse.GetTitledName], and [From.GetSheHe] has decided to annul the marriage!;Tandis que les préparatifs du mariage sont en cours, [From.Get_le_TitledName] vous informe que sa fille refuse d'épouser [target_spurned_spouse.Get_le_TitledName], et [From.GetIlElle] a décidé d'annuler le mariage !;Als die Vorbereitungen für das Hochzeitsfest laufen, informiert Euch [From.GetTitledName], dass [From.GetHerHis]e Tochter die Vermählung mit [target_spurned_spouse.GetTitledName] nicht akzeptieren wird und dass [From.GetSheHe] beschlossen hat, die Heirat zu annullieren.;;Cuando se estaban preparando las celebraciones de boda, [From.GetTitledName] te informa que [From.GetHerHis] hija no aceptará casarse con [target_spurned_spouse.GetTitledName], ¡y [From.GetSheHe] ha decidido anular el matrimonio!;;;;;;;;;x
EVTDESC_ZE_1031;Your daughter [target_daughter_killed_her_friend.GetFirstName] is furious with you: 'Damn you, [Root.GetFatherMother] - you killed [From.GetFirstName], I will never forgive you!'.;Votre fille [target_daughter_killed_her_friend.GetFirstName] est furieuse contre vous : « Bon sang, [Root.GetFatherMother], vous avez fait tuer [From.GetFirstName]. Je ne vous le pardonnerai jamais ! »;Eure Tochter [target_daughter_killed_her_friend.GetFirstName] zürnt Euch: "Verdammt sollt Ihr sein, [Root.GetFatherMother] – Ihr habt [From.GetFirstName] umgebracht. Das werde ich Euch niemals verzeihen!".;;Tu hija [target_daughter_killed_her_friend.GetFirstName] está furiosa contigo: ' Maldito seas,[Root.GetFatherMother] ¡mataste a [From.GetFirstName], nunca te perdonaré!'.;;;;;;;;;x
EVTDESC_ZE_1120;There is a rumor among the servants that the tragedy which befell the late husband of your daughter [From.GetFirstName] was in fact caused by her. She supposedly poisoned him in his sleep.;Il y a une rumeur parmi les serviteurs prétendant que votre fille [From.GetFirstName] est responsable de la tragédie dont fut victime feu son mari. Elle l'aurait empoisonné durant son sommeil.;Es geht das Gerücht, dass Eure Tochter [From.GetFirstName] nicht ganz unbeteiligt am Tode ihres Mannes ist. Sie soll ihn im Schlaf vergiftet haben.;;Corre el rumor entre los sirvientes que la tragedia que cayó sobre el difunto marido de tu hija [From.GetFirstName] fue de hecho causada por ella. Al parecer lo envenenó mientras dormía.;;;;;;;;;x
EVTDESC_ZE_1130;You receive news that your daughter [From.GetFirstName], in a heated argument in the bedchamber, drew a sword and attacked and her spouse. He apparently managed to find a weapon to defend himself but she bested him in combat and killed him!;Vous avez entendu une rumeur disant que votre fille, [From.GetFirstName], suite à une scène de ménage dans la chambre conjugale, aurait tiré son épée et attaqué son époux. Il aurait réussi à trouver une arme pour se défendre, mais elle aurait eu le dessus et l'aurait tué !;Ihr erhaltet die Nachricht, dass Eure Tochter [From.GetFirstName] bei einem hitzigen Streit in ihrem Schlafzimmer ein Schwert gezogen und ihren Ehegatten angegriffen haben soll. Zwar gelang es ihm, eine Waffe zu ergreifen und sich zu verteidigen, doch sie besiegte ihn im Kampf und erschlug ihn!;;Te informan que tu hija [From.GetFirstName], en una discusión acalorada  en la alcoba, sacó una espada y atacó a y su cónyuge. Al parecer él, logró encontrar un arma para defenderse pero ella le superó en el combate, ¡y le mató!;;;;;;;;;x
EVTDESC_ZE_1142;Your daughter, [From.GetFirstName], has eloped! Worse, she seems to have made friends abroad and has settled in a castle in the realm of [From.Owner.TopLiege.PrimaryTitle.GetName]!;Votre fille [From.GetFirstName] s'est enfuie ?! Pire encore, elle semble s'être fait des amis à l'étranger et installée dans un château [From.Owner.TopLiege.PrimaryTitle.Get_du_Realm] !;Eure Tochter, [From.GetFirstName], ist davongelaufen! Und schlimmer noch: Sie scheint Freunde im Ausland zu haben und hat nun in einer Burg im Reich von [From.Owner.TopLiege.PrimaryTitle.GetName] Quartier bezogen!;;¡Tu hija, [From.GetFirstName], se ha fugado! Peor aún, parece haber hecho amigos en el extranjero y se ha instalado en un castillo del Reino de [From.Owner.TopLiege.PrimaryTitle.GetName]!;;;;;;;;;x
EVTDESC_ZE_1150;Your daughter, [From.GetFirstName], has eloped, leaving her family and home behind! And you hardly believe your ears when you are told that she has banded up with scoundrels and criminals and formed a mercenary band, which she now leads!;Votre fille [From.GetFirstName] s'est enfuie en laissant sa famille et sa maison derrière elle ! Vous avez du mal à en croire vos oreilles lorsqu'on vous dit qu'elle s'est acoquinée avec des vauriens et des criminels pour former un groupe de mercenaires dont elle est maintenant à la tête !;Eure Tochter, [From.GetFirstName], ist davongelaufen und hat ihre Familie und Heimat hinter sich gelassen! Ihr traut Euren Ohren nicht, als Ihr hört, dass sie nun mit Schurken und Kriminellen eine Söldnerbande aufgestellt hat, deren Anführerin sie nun ist!;;¡Tu hija, [From.GetFirstName], se ha fugado, dejando atrás familia y  hogar! ¡Y apenas puedes creer cuando te dicen que ha congregado con sinvergüenzas y delincuentes y ha formado una banda de mercenaria, que dirige ahora!;;;;;;;;;x
EVTDESC_ZE_1180;Your daughter [From.GetFirstName] comes to see you: '[Root.GetFatherMotherCap], I cannot abide your arbitrariness and tyranny, and your hypocritical abuse of the name of [Root.Religion.GetRandomGodName] vexes me more than anything else. I spit on your religion and I turn my back on it!';Votre fille [From.GetFirstName] vient vous voir : « [Root.GetFatherMotherCap], je ne peux accepter votre attitude arbitraire et tyrannique, et votre utilisation hypocrite du nom de [Root.Religion.GetRandomGodName] me contrarie plus encore que tout le reste. Je crache sur votre religion et lui tourne le dos ! »;Eure Tochter [From.GetFirstName] besucht Euch: "[Root.GetFatherMotherCap], ich kann Eure Willkür und Tyrannei nicht länger ertragen. Auch wie Ihr in heuchlerischer Art und Weise den Namen von [Root.Religion.GetRandomGodName] entehrt, quält mich zutiefst. Ich will mit Eurer Religion nichts mehr zu schaffen haben. Ich spucke auf sie!";;Tu hija [From.GetFirstName] viene a verte: '[Root.GetFatherMotherCap], no puedo respetar su arbitrariedad y tiranía, y tu abuso hipócrita del nombre de [Root.Religion.GetRandomGodName] me fastidia más  que cualquier otra cosa. ¡Escupo en tu religión y le doy la espalda!';;;;;;;;;x
EVTDESC_ZE_1190;Your daughter [From.GetFirstName] could not abide her solitary and ignoble existence as a prisoner. Ever prone to choosing her own path, this time she has chosen to take her own life.;Votre fille [From.GetFirstName] ne supportait plus son existence solitaire et misérable de prisonnière. Toujours encline à choisir sa propre voie, elle a cette fois-ci choisi de s'ôter la vie.;Eure Tochter [From.GetFirstName] konnte die Einsamkeit und ihr unwürdiges Dasein als Gefangene nicht länger ertragen. In der ihr eigenen Art traf sie ihre Wahl und entschied sich, ihrem Leben ein Ende zu machen.;;Tu hija [From.GetFirstName] no pudo soportar su existencia solitaria e innoble como presa. Siempre propensa a elegir su propio camino, esta vez ha decidido tomar su propia vida.;;;;;;;;;x
EVTDESC_ZE_1302;Your daughter [disobedient_daughter.GetFirstName] comes to see you: '[Root.GetFatherMotherCap], [target_daughter_wants_to_marry.GetFirstName] and I love each other, and I demand you allow us to marry.';Votre fille [disobedient_daughter.GetFirstName] vient vous voir : « [Root.GetFatherMotherCap], [target_daughter_wants_to_marry.GetFirstName] et moi nous nous aimons. Je vous demande de nous laisser nous marier. »;Eure Tochter [disobedient_daughter.GetFirstName] besucht Euch: "[Root.GetFatherMotherCap], [target_daughter_wants_to_marry.GetFirstName] und ich lieben einander. Ich verlange, dass Ihr in unsere Heirat einwilligt.";;Tu hija [disobedient_daughter.GetFirstName] viene a verte: '[Root.GetFatherMotherCap], [target_daughter_wants_to_marry.GetFirstName] y yo nos amamos, y te exijo que nos permitas casarnos.';;;;;;;;;x
