#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC38150;[FromFrom.GetFirstName] has become Trusting. This may not be the most beneficial for [FromFrom.GetHerHim] in the long run.;[FromFrom.GetFirstName] fait preuve de confiance. Ce n'est peut-être pas ce qu'il y a de mieux pour [FromFrom.GetLuiElle] à long terme.;[FromFrom.GetFirstName] ist "§YTreuherzig§!" geworden. Dies ist vielleicht auf lange Sicht hin nicht das Beste für das Kind.;;[FromFrom.GetFirstName] se ha vuelto digno de confianza. Puede que no sea lo que más le beneficie a largo plazo. ;;;;;;;;;x
EVTDESC38151;It seems that [FromFrom.GetFirstName] has become Slothful.;[FromFrom.GetFirstName] se laisse aller à la §Yparesse§!.;Es scheint, dass [FromFrom.GetFirstName] "§YFaul§!" geworden ist.;;Parece que [FromFrom.GetFirstName] muestra pereza.;;;;;;;;;x
EVTDESC38152;Sadly, [FromFrom.GetFirstName] has become Greedy. I guess I have to keep checking my purse everyday now.;L'§Yavarice§! me domine. Je vérifie quotidiennement ma bourse désormais.;Leider ist [FromFrom.GetFirstName] "§YGierig§!" geworden. Ich fürchte, ich muss ab sofort täglich meinen Geldbeutel prüfen.;;Por desgracia, [FromFrom.GetFirstName] muestra avaricia. Supongo que ahora debo comprobar mi monedero a diario.;;;;;;;;;x
EVTDESC38153;[FromFrom.GetFirstName] has started to stutter. This may turn out slightly embarrassing for [FromFrom.GetHerHim] in the future.;[FromFrom.GetFirstName] a commencé à §Ybégayer§!, ce qui risque de lui porter préjudice à l'avenir.;[FromFrom.GetFirstName] hat begonnen, zu stottern. Dies könnte in der Zukunft für [FromFrom.GetHerHim] zu Peinlichkeiten führen.;;[FromFrom.GetFirstName] ha empezado a tartamudear. Eso puede resultarle ligeramente embarazoso en el futuro.;;;;;;;;;x
EVTDESC38154;[FromFrom.GetFirstName] is exhibiting a severe anger constantly. [FromFrom.GetSheHeCap] has gained the Wroth trait.;[FromFrom.GetFirstName] est constamment en §Ycolère§!.;[FromFrom.GetFirstName] ist andauernd sehr ärgerlich. [FromFrom.GetSheHeCap] hat die Eigenschaft "§YZornig§!" erlangt.;;[FromFrom.GetFirstName] muestra una intensa ira constantemente. [FromFrom.GetSheHeCap] ha logrado el atributo de la ira.;;;;;;;;;x
EVTDESC38155;I do not seem to be able to trust [FromFrom.GetFirstName] anymore. [FromFrom.GetSheHeCap] has gained the Deceitful trait.;Je ne peux plus faire confiance à [FromFrom.GetFirstName], car [FromFrom.GetIlElle] fait preuve de fourberie.;Ich glaube nicht, dass ich [FromFrom.GetFirstName] noch weiterhin vertrauen kann. [FromFrom.GetSheHeCap] hat die Eigenschaft "§YHinterlistig§!" erlangt.;;No creo poder confiar más en [FromFrom.GetFirstName]. [FromFrom.GetSheHeCap] ha logrado el atributo de la mentira.;;;;;;;;;x
EVTDESC38156;[FromFrom.GetFirstName] seems to work so hard when [FromFrom.GetSheHe] needs something done. [FromFrom.GetSheHeCap] has gained the Diligent trait.;[FromFrom.GetFirstName] travaille très dur quand [FromFrom.GetIlElle] a besoin que quelque chose soit fait. [FromFrom.GetIlElleCap] se caractérise par sa §Ydiligence§!.;[FromFrom.GetFirstName] scheint jede Aufgabe mit solch großer Emsigkeit anzugehen. [FromFrom.GetSheHeCap] hat die Eigenschaft "§YFleißig§!" erlangt.;;[FromFrom.GetFirstName] trabaja muy duro cuando necesita algo. [FromFrom.GetSheHeCap] ha logrado el atributo de la diligencia.;;;;;;;;;x
EVTDESC38157;[FromFrom.GetFirstName] seems almost afraid of [FromFrom.GetHerHis] shadow. [FromFrom.GetSheHeCap] has gained the Craven trait.;[FromFrom.GetFirstName] a peur de tout, même de son ombre. [FromFrom.GetIlElleCap] fait preuve de §Ylâcheté§!.;[FromFrom.GetFirstName] scheint selbst vor [FromFrom.GetHerHis]em eigenen Schatten noch Angst zu haben. [FromFrom.GetSheHeCap] hat die Eigenschaft "§YFeige§!" erlangt.;;[FromFrom.GetFirstName] parece temer incluso a su sombra. [FromFrom.GetSheHeCap] ha logrado el atributo de la cobardía.;;;;;;;;;x
EVTDESC38158;[FromFrom.GetFirstName] seems to not believe anything anyone says. [FromFrom.GetSheHeCap] has gained the Cynical trait.;[FromFrom.GetFirstName] ne croit jamais ce qu'on lui dit. [FromFrom.GetIlElleCap] fait preuve de §Ycynisme§!.;[FromFrom.GetFirstName] scheint niemandem auch nur ein Wort zu glauben. [FromFrom.GetSheHeCap] hat die Eigenschaft "§YZynisch§!" erlangt.;;[FromFrom.GetFirstName] no cree en nada. [FromFrom.GetSheHeCap] ha logrado el atributo del cinismo.;;;;;;;;;x
EVTDESC38159;[FromFrom.GetFirstName] seems to enjoy watching others in pain. [FromFrom.GetSheHeCap] has gained the Cruel trait.;[FromFrom.GetFirstName] aime voir les autres souffrir. [FromFrom.GetIlElleCap] fait preuve de §Ycruauté§!.;[FromFrom.GetFirstName] scheint sich am Leiden anderer zu ergötzen. [FromFrom.GetSheHeCap] hat die Eigenschaft "§YGrausam§!" erlangt.;;[FromFrom.GetFirstName] disfruta viendo sufrir a otros. [FromFrom.GetSheHeCap] ha logrado el atributo de la crueldad.;;;;;;;;;x
