#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC88500;The holy month of Ramadan is upon us, and all faithful Muslims, save the infirm and those on a journey, must observe the fast during daylight hours.;Le mois saint du ramadan est sur le point de débuter et tous les fidèles musulmans, à l'exception des infirmes et de ceux partis en voyage, doivent jeûner du lever au coucher du soleil.;Der heilige Monat des Ramadan steht uns bevor und alle gläubigen Moslems, mit Ausnahme der gebrechlichen und auf einer Reise befindlichen, müssen das Fasten während der Tagesstunden einhalten.;;Nos encontramos en el mes sagrado del Ramadán, por lo que todos los musulmanes creyentes, excepto los enfermos y los que se hallan de viaje, deben observar el ayuno durante las horas de luz.;;;;;;;;;x
EVTDESC88501;Ramadan is a blessed time for charity and kindness, and in that spirit you could release the prisoners languishing in your dungeons...;Le ramadan est une période dédiée à la charité et la gentillesse. Ainsi, vous pourriez éventuellement libérer les prisonniers qui croupissent dans vos geôles...;Ramadan ist eine gesegnete Zeit für Wohltätigkeit und Güte - in diesem Geist könntet Ihr die Gefangenen freilassen, die in Eurem Verlies schmachten... ;;El Ramadán es un período sagrado para la caridad y la amabilidad. Siguiendo su espíritu, podríais liberar a los prisioneros que languidecen en las mazmorras...;;;;;;;;;x
EVTDESC88502;The Prophet, may Allah honor him and grant him peace, teaches the importance of charity and good deeds, especially during the holy month of Ramadan. There are many poor in [Root.Location.GetName] who could be helped if you but parted with some of your treasury.;Le Prophète, que Dieu le bénisse, nous enseigne l'importance de la charité et des bonnes actions, plus particulièrement pendant le mois du ramadan. À [Root.Location.GetName], il y a de nombreuses personnes démunies à qui l'on pourrait venir en aide si vous acceptiez de donner un peu de votre or.;Der Prophet, möge Allah ihn ehren und Frieden gewähren, unterrichtet die Wichtigkeit von Wohltätigkeit und guten Taten, insbesondere im heiligen Monat des Ramadan. Es gibt viele Arme in [Root.Location.GetName], denen geholfen werden könnte, falls Ihr einen Teil Eurer Schatzkammer abgeben würdet. ;;El profeta, que Alá le honore y le dé la paz, enseña la importancia de la caridad y las buenas acciones, especialmente durante el mes sagrado del Ramadán. Hay muchos pobres en [Root.Location.GetName] que podrían recibir ayuda si aceptarais repartir parte de vuestro tesoro.;;;;;;;;;x
EVTDESC88503;Now is the time for prayers and devoted reading of the Qur'an. After the sun has set, you could recite the Qur'an through Tarawih prayers.;Le temps est venu de se consacrer aux prières et à la lecture du Coran. Au soleil couchant, vous pourriez réciter le Coran au travers des prières tarawhi.;Jetzt ist die Zeit der Gebete und dem aufmerksamen Lesen des Korans. Nachdem die Sonne untergegangen ist, könntet Ihr den Koran mit Hilfe der Tarawih-Gebete rezitieren.;;Ahora es época de oración y de lectura devota del Corán. Cuando se ponga el sol, podrías recitar el Corán a través de oraciones Tarawih.;;;;;;;;;x
EVTDESC88504;The strict fast you have been observing during the daylight hours of Ramadan has weakened you to the point of illness. As the ill are exempted from fasting, there would be no shame or loss of piety if you abandoned the fast and made up for the lost days at a later time. If you continue, however, there could be serious repercussions to your health...;Le jeûne sévère que vous observez la journée lors du ramadan vous a affaibli au point de vous rendre malade. Puisque les personnes souffrantes sont exemptées du jeûne, vous pourriez remanger normalement le temps de vous rétablir puis reprendre le jeûne sans risque d'être montré du doigt. Cependant, si vous persistez à ne rien manger, cela pourrait avoir de graves répercussions sur votre état de santé...;Das strenge Fasten, das Ihr während der Tagesstunden eingehalten habt, hat Euch bis zur Erkrankung geschwächt. Da die Kranken vom Fasten befreit sind, wäre es keine Schande, falls Ihr es abbrechen und die verlorenen Tage zu einem späteren Zeitpunkt nachholen würdet. Falls Ihr jedoch weitermacht, könnte dies schlimme Folgen für Eure Gesundheit haben...;;El ayuno estricto que has estado observando durante las horas de luz del Ramadán te ha debilitado hasta caer enfermo. Como los enfermos están exentos del ayuno, no sería vergonzoso ni perderías la piedad si abandonaras el ayuno y compensaras los días perdidos más adelante. Sin embargo, si continúas, tu salud podría sufrir graves repercusiones...;;;;;;;;;x
EVTDESC88505;Your decision to continue fasting despite your illness has proved a costly one. You have become infirm with weakness due to lack of food and water, and left with no choice but to interrupt the fast.;Votre décision de continuer à jeûner malgré la maladie a eu une conséquence tragique. Le manque de nourriture et d'eau vous a rendu infirme et vous n'avez d'autre choix que de cesser le jeûne.;Eure Entscheidung, trotz Eurer Krankheit mit dem Fasten fortzufahren, kommt Euch teuer zu stehen. Ihr seid aufgrund der Ermangelung von Essen und Wasser gebrechlich geworden. Das hat Euch keine andere Wahl gelassen, als das Fasten zu unterbrechen.;;La decisión de continuar con el ayuno a pesar de tu enfermedad te ha salido cara. Has entrado en estado de debilidad debido a la falta de agua y alimentos, y no te ha quedado otra opción que interrumpir el ayuno.;;;;;;;;;x
EVTDESC88506;The fast you have observed during Ramadan has taught you the value of moderation in all things, and the dangers of indulgence and excess. You feel closer to Allah.;Le jeûne que vous avez respecté durant le ramadan vous a appris la notion de modération ainsi que les dangers des petits plaisirs et des excès. Vous vous sentez plus proche d'Allah.;Das Fasten während des Ramadan hat Euch den Wert des Maßhaltens in allen Belangen beigebracht - und den Gefahren von Genuss und Exzessen. Ihr fühlt Euch Allah näher.;;El ayuno que has observado durante el Ramadán te ha enseñado el valor de la moderación en todas las cosas, así como los peligros de la indulgencia y del exceso. Te sientes más cerca de Alá.;;;;;;;;;x
EVTDESC88507;You have given generously to the poor during Ramadan and performed many good deeds. The urge to help those in need comes naturally to you.;Au cours du ramadan, vous avez fait preuve de générosité envers les pauvres et avez réalisé de bonnes actions. La nécessité d'aider les plus démunis est devenue une priorité chez vous.;Während des Ramadan habt Ihr freigiebig den Armen gegeben und gute Taten vollbracht. Der Wunsch, denen in Not zu helfen, ist ganz natürlich für Euch. ;;Has sido generoso con los pobres durante el Ramadán y has hecho muchas buenas acciones. La necesidad de ayudar a los necesitados es algo natural en ti.;;;;;;;;;x
EVTDESC88508;The ongoing war demands your full attention, and you and your men can no longer continue your fast. You will have to make up the lost days at a later date.;La guerre qui fait rage requiert toute votre attention, et vous et vos hommes ne pouvez plus continuer le jeûne. Vous devrez rattraper les jours perdus à une date ultérieure.;Der anhaltende Krieg verlangt Eure ganze Aufmerksamkeit, und Ihr und Eure Männer können nicht länger Euer Fasten fortführen. Ihr werdet die verlorenen Tage zu einem späteren Zeitpunkt nachholen müssen. ;;La guerra en curso acapara toda tu atención. Ni tú ni tus hombres podéis continuar el ayuno. Tendrás que compensar los días perdidos más adelante.;;;;;;;;;x
EVTDESC88509;You have become ill and will have to abandon the fast. The lost days will have to be made up at a later date.;Vous êtes tombé malade et devez interrompre le jeûne. Vous devrez compenser les jours perdus à une date ultérieure.;Ihr seid krank geworden und müsst das Fasten abbrechen. Die verlorenen Tage werdet Ihr zu einem späteren Zeitpunkt nachholen müssen. ;;Has enfermado y tendrás que abandonar el ayuno. Deberás compensar los días perdidos más adelante.;;;;;;;;;x
