EVTDESC_ZE_2021;I can't stand it any more! Every time we have a visitor from another realm in the court of the [From.GetTitle], [From.GetTitledFirstName] makes a fool of [From.GetHerselfHimself] trying to impress our visitors with [From.GetHerHis] non-existent knowledge of foreign languages.;Je ne peux plus le supporter ! Chaque fois que nous avons un visiteur d'un autre pays à la cour [From.Get_only_du_Title][From.GetTitle], [From.Get_le_TitledFirstName] passe pour l'imbécile de service en essayant d'impressionner les visiteurs avec ses connaissances inexistantes en langues étrangères.;Ich kann es nicht mehr ertragen! Wann immer ein Auswärtiger zu Besuch ist, macht [From.GetTitledFirstName] sich zum Narren und versucht, mit nicht vorhandenen Sprachkenntnissen Eindruck zu schinden.;;¡Ya no aguanto más! Cada vez que tenemos un visitante de otro reino en la corte del [From.GetTitle], [From.GetTitledFirstName], queda [From.GetHerselfHimself] como idiota intentando impresionar a nuestros visitantes con [From.GetHerHis] inexistente conocimiento de idiomas extranjeros.;;;;;;;;;x
EVTDESC_ZE_2022;My [Root.GetChancellorName] [language_teacher.GetTitledFirstName] kindly suggests that it would be of benefit to the realm if I studied the languages spoken at foreign courts. [language_teacher.GetSheHeCap] also offers [language_teacher.GetHerselfHimself] to aid me in my studies.;Mon [Root.GetChancellorName], [language_teacher.Get_le_TitledFirstName], a gentiment suggéré qu'il serait bénéfique pour le royaume que j'étudie les langues parlées dans les cours étrangères et s'en est suivie la proposition de m'aider lors de mes études.;Mein [Root.GetChancellorName] [language_teacher.GetTitledFirstName] meint, es wäre zum Wohle des Reiches, wenn ich Fremdsprachen spräche. [language_teacher.GetSheHeCap] bietet an, mich zu unterrichten.;;Mi [Root.GetChancellorName] [language_teacher.GetTitledFirstName] sugiere amablemente que sería beneficioso para el reino que estudiase los idiomas que se hablan en cortes extranjeras. [language_teacher.GetSheHeCap] también se ofrece [language_teacher.GetHerselfHimself] para ayudarme en mis estudios.;;;;;;;;;x
EVTDESC_ZE_2024;Without the support of [language_teacher.GetTitledFirstName], your study sessions seem to be few and far between. You increasingly feel that the challenge is just too great to tackle on your own.;Sans le soutien [language_teacher.Get_du_TitledFirstName], vos sessions d'études semblent relativement éloignées les unes des autres. Vous sentez que le défi est juste trop compliqué pour être relevé sans aide.;Ohne die Unterstützung von [language_teacher.GetTitledFirstName] macht Euer Studium nur wenig Fortschritte. Ihr bekommt das Gefühl, dass Ihr diese Aufgabe einfach nicht allein bewältigen könnt.;;Sin el apoyo de [language_teacher.GetTitledFirstName], tus sesiones de estudio cada vez parecen menos y escasas. Te vas dando cuenta que el reto es demasiado grande para afrontarlo por tu propia cuenta.;;;;;;;;;x
EVTDESC_ZE_2025;Your determination and hard work has paid off. Studying with [language_teacher.GetTitledFirstName], you have learned several new languages to a decent level of fluency. This will surely increase your prestige at foreign courts!;Votre détermination et votre travail acharné ont fini par payer. En étudiant avec [language_teacher.Get_le_TitledFirstName], vous êtes maintenant capable de vous débrouiller dans de nombreuses nouvelles langues. Votre prestige en sera certainement accru dans les cours étrangères !;Euer Einsatz und die harte Arbeit zeigten Ergebnisse. Durch das Studium bei [language_teacher.GetTitledFirstName] habt Ihr mehrere Sprache auf ein gutes Niveau gebracht. Dies wird Euer Ansehen im Ausland sicherlich steigern!;;Tu determinación y trabajo duro ha dado su recompensa. Estudiando con [language_teacher.GetTitledFirstName], has aprendido varios idiomas nuevos con un nivel decente de fluidez. Esto seguramente aumentará tu prestigio en cortes extranjeras.;;;;;;;;;x
EVTDESC_ZE_2026;Distractions seem to overwhelm you during your studies. The simplest pleasures, and even plain and mundane chores, seem like time better spent than drowning in books all evening. How does one manage to keep focused when everything else is so much more appealing?;Les distractions semblent vous submerger pendant vos études. Les plaisirs les plus simples et même les tâches les plus courantes vous paraissent plus attirantes que les manuels scolaires. Comment les gens arrivent-ils à rester concentrés ?;Während des Studiums seid Ihr für jede Ablenkung dankbar. Selbst alltägliche Aufgaben scheinen verlockender, als den ganzen Abend über Euren Büchern zu brüten. Wie soll man sich konzentrieren, wenn alles andere so viel anziehender scheint?;;Las distracciones parecen agobiarte durante tus estudios. Los placeres más simples, y hasta las tareas simples y mundanas, parecen tiempo mejor gastado que ahogarse en libros toda la tarde. ¿Cómo logra uno mantenerse concentrado cuando todo lo demás es mucho más interesante?;;;;;;;;;x
EVTDESC_ZE_2027;[Root.GetChancellorName] [language_teacher.GetTitledFirstName] has a look of parental disappointment in [language_teacher.GetHerHis] eyes. 'I believe you could have done this well if only you'd put your mind to it. Unfortunately your disinterest is all too apparent in your absence from our meetings. With your permission, I will henceforth focus on more useful work instead of waiting for you, my Liege.';Votre [Root.GetChancellorName], [language_teacher.Get_le_TitledFirstName], a un regard de désapprobation digne de celui de vos parents. « Si vous aviez vraiment voulu, vous auriez pu le faire correctement. Malheureusement, votre désintérêt n'est que trop apparent au vu de vos absences à nos rendez-vous. Avec votre permission, je me concentrerai sur des travaux plus important plutôt que de vous attendre, m[Root.GetOnA][Root.GetLordLady]. »;Enttäuscht schaut [Root.GetChancellorName] [language_teacher.GetTitledFirstName] Euch an. "Mit ein wenig Engagement hättet Ihr bestimmt Erfolg haben können. Doch über Eure ständige Abwesenheit bei unseren Treffen kann ich nicht länger hinwegsehen. Mit Eurer Erlaubnis werde ich mich zukünftig anderweitig für Euch nützlich machen, mein Lehnsherr.";;[Root.GetChancellorName] [language_teacher.GetTitledFirstName] tiene una mirada de decepción parental en [language_teacher.GetHerHis] ojos. 'Creo que podría haberlo hecho bien si hubiera prestado toda su atención en esto. Lamentablemente su desinterés es demasiado evidente con su ausencia en nuestras reuniones. Con su permiso, de aquí en adelante me centraré en un trabajo más útil que estar esperándole, mi señor'.;;;;;;;;;x
EVTDESC_ZE_2028;[From.GetTitledFirstName] took offense at your offer of helping [From.GetHerHim] with [From.GetHerHis] language studies.;[From.Get_Le_TitledFirstName] a mal pris votre offre de l'aider avec ses études des langues.;[From.GetTitledFirstName] störte sich an Eurem Angebot, [From.Getihmihr] mit [From.GetHerHis]em Sprachstudium zu helfen.;;[From.GetTitledFirstName] se ofendió por tu oferta  de ayudar[From.GetHerHim]  con [From.GetHerHis] estudios de idiomas.;;;;;;;;;x
EVTDESC_ZE_2029;[From.GetTitledFirstName] expressed [From.GetHerHis] gratitude for my offer to tutor [From.GetHerHim] in the languages of foreign courts. [From.GetFirstName] also commended me for the extra effort I put in for the sake of the realm.;[From.Get_Le_TitledFirstName] m'a exprimé sa gratitude suite à mon offre de l'aider en langues étrangères. [From.GetFirstName] m'a également fait ses remerciements pour les efforts supplémentaires que j'ai fournis pour le bien du pays.;[From.GetTitledFirstName] drückte [From.GetHerHis]e Dankbarkeit aus für mein Angebot, [From.Getihmihr] beim Erlernen fremder Sprachen zu helfen. [From.GetFirstName] lobte mich außerdem für meinen besonderen Einsatz zum Wohle des Reiches.;;[From.GetTitledFirstName] expresó [From.GetHerHis] agradecimiento por mi oferta para ser tu tutor de [From.GetHerHim] en las lenguas de cortes extranjeras. [From.GetFirstName] también me felicitó por el esfuerzo adicional que puse en aras del Reino.;;;;;;;;;x
EVTDESC_ZE_2030;While walking down the corridor a local peasant runs up to me with panic in his eyes: 'I came here to ask for aid since some of my sheep got killed by wild animals but now I just need to get out of here. I've already paid a dozen fees and been stuck in different rooms for hours in supposed 'queues' but I saw no-one else there. Please help my poor soul!';Tandis que vous marchez le long du couloir, un paysan local accourt avec un air paniqué. « Je suis venu vous demander de l'aide. Mes moutons ont été tués par un animal sauvage mais maintenant, tout ce que je demande, c'est de sortir d'ici. J'ai déjà payé des douzaines d'impôts et me suis retrouvé dans des douzaines d'endroits différents à faire soi-disant la queue, alors qu'il n'y avait personne d'autre. Je vous en prie, aidez-moi ! »;Auf dem Flur begegnet mir ein Bauer mit panisch geweiteten Augen: "Ich kam hierher, weil wilde Tiere mein Vieh anfielen und ich auf Hilfe hoffte, doch nun will ich einfach nur weg von hier. Ich habe schon ein Dutzend Mal Gebühren gezahlt und mehrere Stunden in vermeintlichen Schlangen gewartet, doch außer mir sah ich dort keine Menschenseele. Bitte helft mir!";;Mientras caminaba por el corredor un campesino local corre hacia mí con  pánico en sus ojos: 'Vine aquí a pedir ayuda ya que algunas de mis ovejas fueron muertas por animales salvajes pero ahora sólo quiero salir de aquí. Ya he pagado una docena de tasas y he pasado horas esperando en supuestas 'colas' , pero no vi a nadie más. ¡Por favor ayude a mi pobre alma!'.;;;;;;;;;x

EVTOPTA_ZE_2021;I'll have to tutor [From.GetHerHim].;Je vais devoir lui donner des leçons.;Ich werde den Herrschaften wohl Unterricht geben müssen.;;Tendré que enseñar[From.GetHerHim].;;;;;;;;;x
EVTOPTA_ZE_2022;An excellent idea!;C'est une excellente idée !;Eine ausgezeichnete Idee!;;¡Una idea excelente!;;;;;;;;;x
EVTOPTA_ZE_2024;At least I made an effort.;Au moins, j'aurai essayé.;Wenigstens habe ich es versucht.;;Al menos lo he intentado.;;;;;;;;;x
EVTOPTA_ZE_2025;I knew I could do it!;Je savais que j'étais capable de le faire !;Ich wusste, ich würde es schaffen!;;¡Sabía que podía hacerlo!;;;;;;;;;x
EVTOPTA_ZE_2026;If I learn even a few phrases, it will be worth it!;Même si je n'apprends que quelques phrases, ça en vaudra la peine !;Auch wenn ich nur ein paar Sätze lerne ... der Aufwand lohnt sich.;;¡Si aprendo aunque sean unas pocas frases, valdrá la pena!;;;;;;;;;x
EVTOPTA_ZE_2027;You will watch your tongue or lose it!;Surveillez votre langue, avant qu'on ne vous la coupe !;Hütet Eure Zunge, wenn sie Euch lieb ist!;;¡Cuida tu lengua o la perderás!;;;;;;;;;x
EVTOPTA_ZE_2028;[From.GetHerHisCap] bad manners won't do [From.GetHerHim] any good.;Ses mauvaises manières ne lui rendront pas service.;[From.GetHerHisCap]e schlechten Manieren werden [From.Getihmihr] schlecht bekommen.;;[From.GetHerHisCap] malos modales no harán ningún bien a [From.GetHerHim].;;;;;;;;;x
