EVTDESC_WOL_1003;The late nights, the way my [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] has stopped touching me - or even looking at me - and now the whispers of [cheating_spouse.GetObjectPronoun] and that [adulterer.GetEventTarget1Insult] [adulterer.GetBestName]... I can't take it anymore!;Les nuits sans sa présence, la manière dont m[cheating_spouse.GetOnA] [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] a cessé de me toucher, ou même de me regarder... et maintenant les rumeurs à propos de c[adulterer.GetEEtte] [GetRootFromInsultNounAdj] [adulterer.GetBestName]... Je n'en peux plus !;Die Nächte sind unerträglich geworden. Die Art, in der m[cheating_spouse.Geteineine] [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] sich weigert, mich anzufassen oder überhaupt anzuschauen, ist grauenhaft. Und nun das Geflüster von [cheating_spouse.GetObjectPronoun] und von Menschen wie [adulterer.GetBestName]... Ich halte das nicht mehr aus!;;Estas últimas noches, mi [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] ha dejado de tocarme - o hasta mirarme - y ahora los susurros de [cheating_spouse.GetObjectPronoun] y es[adulterer.GetEA] [GetRootFromInsult] de [adulterer.GetBestName]... ¡No puedo más!;;;;;;;;;x
EVTDESC_WOL_1003_CR;My [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] has stopped touching me, or even looking at me. There is something not right about the way [cheating_spouse.GetFirstName] and [cheating_spouse.GetPossPronoun] [adulterer.GetEventTarget1Relation] [adulterer.GetTitledFirstNameNoRegnal] hold hands, about their long walks in the forest... It sickens me.;M[cheating_spouse.GetOnA] [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] a cessé de me toucher, ou même de me regarder. Il y a quelque chose d'anormal dans la manière dont [cheating_spouse.GetFirstName] et s[adulterer.GetOnA] [adulterer.GetEventTarget1Relation], [adulterer.Get_only_le_Title][adulterer.GetTitledFirstNameNoRegnal] se tiennent la main, à se balader dans la forêt pendant des heures... Cela me rend malade.;M[cheating_spouse.Geteineine] [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] berührt mich nicht mehr und schaut mich auch nicht mehr an. Bei [cheating_spouse.GetFirstName] und [cheating_spouse.GetPossPronoun][cheating_spouse.GeterFemale][cheating_spouse.GetemMale] [adulterer.GetEventTarget1Relation] [adulterer.GetTitledFirstNameNoRegnal] ist etwas nicht ganz sauber. Ihr Händchenhalten, ihre langen Spaziergänge im Wald. Es macht mich krank.;;Mi [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] ha dejado de tocarme o incluso mirarme, Hay algo que no es correcto en el modo en que [cheating_spouse.GetFirstName] y [cheating_spouse.GetPossPronoun] [adulterer.GetEventTarget1Relation] [adulterer.GetTitledFirstNameNoRegnal] se toman las manos en sus largas caminatas por el bosque... Me da asco.;;;;;;;;;x
EVTDESC_WOL_1003_SPY_RESULT;One of the servant boys I had shadowing [target_spy_on.GetFirstName] stutters his words as he reports, whitefaced, what he saw my [cheating_spouse.GetRootRelation] doing with [adulterer.GetTitledName] in one of the guest rooms! The boy was hiding behind a tapestry the whole time...;Un des jeunes serviteurs à qui j'avais demandé de suivre [target_spy_on.GetFirstName] m'informe en bredouillant, le visage blême, qu'il a vu m[cheating_spouse.GetOnA] [cheating_spouse.GetRootRelation] faire des choses en compagnie [adulterer.Get_du_TitledName] dans une chambre réservée aux invités ! Le garçon était dissimulé derrière une tenture pendant tout ce temps...;Der Dienstbote, der ein Auge auf [target_spy_on.GetFirstName] haben sollte, berichtet verstört, was m[adulterer.Geteineine] [cheating_spouse.GetRootRelation] mit [adulterer.GetTitledName] in einem der Gästezimmer trieb! Aus seinem Versteck hinter dem Wandteppich konnte der Junge alles genau beobachten ...;;Uno de los jóvenes sirvientes que había mandado a espiar a [target_spy_on.GetFirstName] me cuenta, tartamudeando, lo que ha visto a mi [cheating_spouse.GetRootRelation] hacer con [adulterer.GetTitledName] en una de las habitaciones de invitados! El chico lo vio todo escondido detrás de un tapiz.;;;;;;;;;x
EVTDESC_WOL_1003_TIP;I received a message today, from [From.GetTitledName]. [From.GetSubjectPronounCap] tells me that [From.GetPossPronoun] suspects that her spouse, [adulterer.GetTitledFirstNameNoRegnal] and my [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] are having an affair, but that there is nothing more [From.GetSubjectPronoun] dares do about it!;J'ai reçu un message aujourd'hui, de la part [From.Get_du_TitledName]. [From.GetIlElleCap] y parle de ses soupçons envers son partenaire, [adulterer.Get_only_le_Title][adulterer.GetTitledFirstNameNoRegnal], et m[cheating_spouse.GetOnA] [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] à propos d'une probable liaison... mais aucun autre détail n'est donné !;Ich erhielt eine Nachricht von [From.GetTitledName]. [From.GetSubjectPronounCap] sagt, [From.GetPossPronoun]en Ehepartner [adulterer.GetTitledFirstNameNoRegnal] in Verdacht zu haben, mit m[cheating_spouse.Geteinemeiner] [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] eine Affäre zu haben, aber es gibt nichts, was [From.GetSubjectPronoun] dagegen zu unternehmen wagt!;;¡He recibido un mensaje en el día de hoy, de [From.GetTitledName]. [From.GetSubjectPronounCap] donde me dice que sospecha que su esposo, [adulterer.GetTitledFirstNameNoRegnal] y mi [cheating_spouse.GetRootRelation] están teniendo una relación amorosa, pero que que no se atrever a hacer nada!;;;;;;;;;x
EVTDESC_WOL_1004;My [accuser.GetRootRelation] [accuser.GetFirstName] just asked me if I'm having an affair with [adulterer.GetTitledName]. [accuser.GetPossPronounCap] stony expression does not reveal whether [accuser.GetSubjectPronoun] knows or is only guessing...;M[accuser.GetOnA] [accuser.GetRootRelation] [accuser.GetFirstName] vient de me demander si j'avais une liaison avec [adulterer.Get_le_TitledName]. Son expression de pierre ne me permet pas de dire [accuser.GetSilSielle] est vraiment au courant, ou s'il ne s'agit que d'une supposition...;[accuser.GetFirstName] fragte mich, ob ich eine Affäre mit [adulterer.GetTitledName] habe. [accuser.GetPossPronounCap] frostiger Gesichtsausdruck verrät nichts darüber, ob [accuser.GetSubjectPronoun] es weiß oder nur vermutet...;;Mi [accuser.GetRootRelation] [accuser.GetFirstName] me preguntó si estoy teniendo una aventura con [adulterer.GetTitledName]. Su expresión pétrea no revela si lo sabe o sólo intenta averiguarlo.;;;;;;;;;x
EVTDESC_WOL_1005;My lover, [cheating_spouse.GetTitledFirstNameNoRegnal] just broke up with me! Apparently, [cheating_spouse.GetPossPronoun] jealous [accuser.GetEventTarget1Relation] confronted [cheating_spouse.GetObjectPronoun] about our affair...;[cheating_spouse.Get_only_Le_Title][cheating_spouse.GetTitledFirstNameNoRegnal], mon amant[cheating_spouse.Get_E], vient de rompre avec moi ! Apparemment, s[FromFrom.GetOnA] [accuser.GetEventTarget1Relation] l'a confronté dans un excès de jalousie à propos de notre liaison...;Mein Liebhaber [cheating_spouse.GetTitledFirstNameNoRegnal] hat unsere Beziehung beendet! Offenbar hat [cheating_spouse.GetPossPronoun] eifersüchtige[cheating_spouse.GetrMaleOpp] [accuser.GetEventTarget1Relation] [cheating_spouse.GetObjectPronoun] auf die Affäre angesprochen...;;Mi amante, [cheating_spouse.GetTitledFirstNameNoRegnal] acaba de romper conmigo! Al parecer, su celos[accuser.GetOA] [accuser.GetEventTarget1Relation] se enfrentó a [cheating_spouse.GetObjectPronoun] por nuestra aventura...;;;;;;;;;x
EVTDESC_WOL_1006;My [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] tearfully admitted to [cheating_spouse.GetPossPronoun] affair with [adulterer.GetTitledFirstNameNoRegnal] and is begging me for forgiveness on [cheating_spouse.GetPossPronoun] bare knees...;M[cheating_spouse.GetOnA] [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] vient de fondre en larmes et d'admettre sa liaison avec [adulterer.Get_only_le_Title][adulterer.GetTitledFirstNameNoRegnal], et maintenant me supplie à genoux de lui pardonner...;M[cheating_spouse.Geteineine] [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] gestand unter Tränen [cheating_spouse.GetPossPronoun]e Affäre mit [adulterer.GetTitledFirstNameNoRegnal] und bittet mich auf Knien um Vergebung...;;Mi [cheating_spouse.GetRootRelation] [cheating_spouse.GetFirstName] admitió llorando su aventura con [adulterer.GetTitledFirstNameNoRegnal] y ahora me pide perdón de rodillas...;;;;;;;;;x
EVTDESC_WOL_1007;The jealous [accuser.GetEventTarget1Relation] of my lover [cheating_spouse.GetTitledFirstNameNoRegnal] has denounced us both as adulterers publicly!;[From.GetLeLaCap] [GetFromFromVsFromRelation] de mon amant[cheating_spouse.Get_E], [cheating_spouse.Get_only_le_Title][cheating_spouse.GetTitledFirstNameNoRegnal], nous a dénoncés publiquement pour adultère !;[Root.GetDerDie] [GetFromFromVsFromRelation] meines Liebhabers [cheating_spouse.GetTitledFirstNameNoRegnal] hat uns aus Eifersucht öffentlich des Ehebruchs bezichtigt!;;¡[accuser.GetElLaCap] celos[accuser.GetOA] [GetFromFromVsFromRelation] de mi amante [cheating_spouse.GetTitledFirstNameNoRegnal] nos ha denunciado públicamente como adúlteros!;;;;;;;;;x
EVTDESC_WOL_1007_LOVER_ADM;The [accuser.GetEventTarget1Insult] [accuser.GetTitledFirstNameNoRegnal] would not accept my sincere apology, but has chosen to denounce both me and [accuser.GetPossPronoun] [cheating_spouse.GetEventTarget2Relation] [cheating_spouse.GetTitledFirstNameNoRegnal] publicly as adulterers!;[accuser.Get_only_Le_Title][accuser.GetTitledFirstNameNoRegnal], c[accuser.GetEEtte] [accuser.GetEventTarget1Insult], a refusé d'accepter mes excuses les plus sincères et a choisi de dénoncer publiquement s[cheating_spouse.GetOnA] [cheating_spouse.GetEventTarget2Relation], [cheating_spouse.Get_only_le_Title][cheating_spouse.GetTitledFirstNameNoRegnal], et moi-même pour adultère !;Immer diese Menschen! [accuser.GetTitledFirstNameNoRegnal] wollte meine aufrichtige Entschuldigung nicht akzeptieren und hat nun sowohl mich als auch [accuser.GetPossPronoun]en [cheating_spouse.GetEventTarget2Relation] [cheating_spouse.GetTitledFirstNameNoRegnal] öffentlich des Ehebruchs bezichtigt!;;¡[accuser.GetElLaCap] [accuser.GetEventTarget1Insult] de [accuser.GetTitledFirstNameNoRegnal] no sólo no aceptó mis disculpas sinceras, sino que ha decidido denunciarnos públicamente como adúlteros a mi [accuser.GetPossPronoun] [cheating_spouse.GetEventTarget2Relation] [cheating_spouse.GetTitledFirstNameNoRegnal] y a mí!;;;;;;;;;x
EVTDESC_WOL_1007_SPYING;[accuser.GetTitledFirstNameNoRegnal] hired spies to observe me and [accuser.GetPossPronoun] [cheating_spouse.GetEventTarget2Relation] [cheating_spouse.GetTitledFirstNameNoRegnal]. They uncovered our love affair, and the [GetRootFromInsult] has chosen to expose our adultery to the public!;[accuser.Get_only_Le_Title][accuser.GetTitledFirstNameNoRegnal] a engagé des espions pour suivre s[cheating_spouse.GetOnA] [cheating_spouse.GetEventTarget2Relation], [cheating_spouse.Get_only_le_Title][cheating_spouse.GetTitledFirstNameNoRegnal], et moi-même. Ils ont découvert notre liaison et c[accuser.GetEEtte] [GetRootFromInsultNounAdj] a choisi de nous dénoncer publiquement pour adultère !;[accuser.GetTitledFirstNameNoRegnal] heuerte Spione zur Beobachtung seiner/ihres [cheating_spouse.GetEventTarget2Relation] [cheating_spouse.GetTitledFirstNameNoRegnal] an. Sie legten die Affäre offen. Diese Menschen werden den Ehebruch öffentlich machen!;;[accuser.GetTitledFirstNameNoRegnal] contrató espías para vigilar a su [cheating_spouse.GetEventTarget2Relation] [cheating_spouse.GetTitledFirstNameNoRegnal] y a mí. ¡Descubrieron nuestra historia de amor, y el [GetRootFromInsult] ha elegido para exponer nuestro adulterio al público!;;;;;;;;;x
