EVTDESC_RIP_13001;Word is going around that since the epidemic came to [capital.GetName] we have seen an increase in cats. Our people are sure the cats are helping the spread of disease.;Des rumeurs disent que depuis que l'épidémie s'est répandue en [capital.GetName], nous avons une augmentation des cas chez les chats. Notre peuple est persuadé que les chats aident à répandre la maladie.;Seitdem die Epidemie [capital.GetName] erreicht hat, soll es auch mehr Katzen geben. Das Volk ist davon überzeugt, dass die Katzen eine Rolle bei der Verbreitung der Seuche spielen.;;Se cuenta que desde que la epidemia llegó a [Capital.GetName], se ha visto un aumento de gatos. Nuestra gente está segura que los gatos ayudan a la propagación de la enfermedad.;;;;;;;;;x
EVTDESC_RIP_13002;[cat_examiner.GetFirstName] reports that apart from showing disapproval of their capture, most of the cats seemed calm and healthy. Only a few show symptoms of illness, it is unlikely that cats are the cause.;[cat_examiner.GetFirstName] vous annonce qu'à part manifester leur désapprobation pour leur capture, la plupart des chats semblent calmes et en bonne santé. Quelques-uns montrent des symptômes de maladie, il est donc improbable que les chats soient la cause de l'épidémie.;[cat_examiner.GetFirstName] berichtet, dass sich die meisten der Katzen zwar nicht gerne einfangen lassen, sie ansonsten aber ruhig und gesund wirken. Nur einige wenige Katzen zeigen Symptome der Krankheit, es ist also unwahrscheinlich, dass sie der Auslöser sind.;;[cat_examiner.GetFirstName] informa que aparte de estar descontentos con su captura, la mayoría de los gatos parecen tranquilos y sanos. Solo unos pocos muestran síntomas de enfermedad, así que es improbable que los gatos sean la causa.;;;;;;;;;x
EVTDESC_RIP_13003;Complaints about the cats will not end, an angry mob has gathered claiming that cats are the bringers of bad luck and cannot be allowed to roam the streets.;Les plaintes au sujet des chats ne cesseront pas, une foule en colère prétendant que les chats sont porteurs de malheurs et qu'ils ne devraient pas errer dans les rues s'est rassemblée.;Die Beschwerden über Katzen reißen nicht ab. Eine wütende Menschenmenge hat sich versammelt und behauptet, Katzen würden Unglück bringen und dürften nicht frei herumlaufen.;;Las quejas sobre los gatos no paran. Se ha reunido una multitud furiosa clamando que los catos traen mala suerte y que no se pueden dejar sueltos por las calles.;;;;;;;;;x
EVTDESC_RIP_13004;[worried_courtier.GetFirstName] has gotten the news of my decision to remove all the cats. 'Surely cats that are perfectly healthy should not be harmed, I could not accept that!' [worried_courtier.GetSheHe] says.;[worried_courtier.GetFirstName] a eu connaissance de votre décision de tuer tous les chats. « Les chats qui sont en parfaite santé ne devraient pas être tués », vous dit-[worried_courtier.GetIlElle].;[worried_courtier.GetFirstName] hat von meinem Beschluss gehört, alle Katzen beseitigen zu lassen und sagt: Völlig gesunde Katzen sollten doch aber nicht getötet werden, das kann ich einfach nicht hinnehmen!;;[worried_courtier.GetFirstName] se ha enterado de mi decisión de acabar con todos los gatos. 'Pero no hay que dañar a los gatos que estén perfectamente sanos, ¡no lo aceptaría!' dice [worried_courtier.GetElElla].;;;;;;;;;x
EVTDESC_RIP_13005;[worried_courtier.GetFirstName] should have taken care of hiding [worried_courtier.GetHerHis] feline friends. They have been spotted by others and now the people are furious this was kept secret.;[worried_courtier.GetFirstName] aurait dû prendre soin de cacher ses amis félins. Ils ont été repérés et à présent le peuple est furieux que cela ait été gardé secret.;[worried_courtier.GetFirstName] hätte besser auf die Katzen aufpassen sollen. Andere am Hof haben sie entdeckt und sind darüber aufgebracht, dass die Anwesenheit der Katzen geheim gehalten wurde.;;[worried_courtier.GetFirstName] debería haber ocultado a sus amigos felinos. Otros los han visto y ahora la gente está furiosa de haberles ocultado esto.;;;;;;;;;x
EVTDESC_RIP_13006;One of the examined cats seems to have taken a liking to you, a sweet meow whenever you pass by their cages and a soft purr whenever you come close.;L'un des chats examinés semble avoir pris goût à vous, un doux miaulement se fait en effet entendre lorsque vous traversez la pièce et un doux ronronnement dès que vous vous approchez.;Eine der untersuchten Katzen scheint sehr an Euch zu hängen. Wann immer Ihr am Käfig vorbeigeht, miaut sie lieblich, und wenn Ihr Euch nähert, schnurrt sie sanft.;;Parece que le has gustado a uno de los gatos examinados, maúlla dulcemente cada vez que pasas por delante de sus celdas y ronronea con suavidad cuando te acercas.;;;;;;;;;x
EVTDESC_RIP_13007;[From.GetTitledName] has called for all cats to be terminated, as you enjoy your time with the cats around the court, this would be horribly upsetting.;[From.Get_Le_TitledName] a demandé à ce que tous les chats soient tués. Dans la mesure où vous prenez plaisir à la Cour à passer du temps avec les chats des environs, ce serait très bouleversant.;[From.GetTitledName] hat die Auslöschung aller Katzen angeordnet. Da Ihr gerne Zeit mit den Katzen am Hof verbringt, wäre dies wirklich überaus schrecklich.;;[From.GetTitledName] has exigido que todos los gatos sean exterminados, y para ti que estabas disfrutando con los gatos en la corte, esto te resultaría horrible.;;;;;;;;;x
EVTDESC_RIP_13008;[From.GetTitledName] refused to make an exception.;[From.Get_Le_TitledName] a refusé de faire une exception.;[From.GetTitledName] hat sich geweigert, eine Ausnahme zu machen!;;[From.GetTitledName] se negó hacer una excepción.;;;;;;;;;x
EVTDESC_RIP_13009;[From.GetTitledName] agreed to let me keep the cats, in exchange for a favor.;[From.Get_Le_TitledName] est d'accord pour que je garde les chats, contre une faveur.;[From.GetTitledName] hat mir erlaubt, die Katzen zu behalten, im Tausch gegen einen Gefallen.;;[From.GetTitledName] acepta que me quede con los gatos, a cambio de un favor.;;;;;;;;;x
EVTDESC_RIP_13010;After months of chatter about cats it appears as if the common people are now focusing on other things.;Après des mois de bavardages sur les chats, le peuple se concentre à présent sur d'autres choses.;Nach monatelangem Geplapper über Katzen scheint sich das einfache Volk nun auf andere Dinge zu konzentrieren.;;Tras meses de hablar sobre los gatos, parece que la gente ahora se centra en otras cosas.;;;;;;;;;x
