#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC3000;I managed to blame the monks at a nearby monastery for one of my more sensuous songs of courtly love.;J'ai réussi à faire passer les moines d'un monastère voisin pour les auteurs d'une de mes chansons les plus voluptueuses sur l'amour courtois.;Ich schaffte es, die Verantwortung für eines meiner sinnlichen Lieder über höfische Liebe auf die Mönche in einem naheliegenden Kloster zu schieben.;;He logrado culpar a los monjes de un monasterio cercano por una de mis canciones de amor cortés más sensuales.;;;;;;;;;x
EVTDESC3001;After a pleasant evening with a... very special friend of mine, I found my purse empty. Luckily, I didn't carry that much gold with me.;Après une agréable soirée passée en... charmante compagnie, je découvre que ma bourse est vide. Heureusement, je n'avais pas emporté beaucoup d'or.;Nach einem angenehmen Abend mit einer, äh, netten Bekanntschaft fand ich meinen Geldbeutel leer. Glücklicherweise hatte ich nicht viel Gold dabei.;;Tras una agradable tarde con una... Amiga especial, me he encontrado la bolsa vacía. Por suerte no llevaba mucho oro.;;;;;;;;;x
EVTDESC3005;I have arranged a small tournament for my own enjoyment. I chose the most beautiful lady at the tournament and she accepted me as her champion.;Pour mon bon plaisir, j'ai organisé un petit tournoi. J'ai choisi la plus belle femme de l'assistance qui a accepté que je sois son champion.;Ich habe zu meiner Erbauung ein kleines Turnier arrangiert. Ich wählte die schönste Dame beim Turnier aus, und sie akzeptierte mich als ihren Recken.;;He organizado un torneo para divertirme. Elegí a la dama más bella del torneo y me aceptó como su campeón.;;;;;;;;;x
EVTDESC3010;I was shamefully caught in action with a beautiful servant today by [Root.GetMyLordSpiritualName] [Root.job_spiritual.GetBestName]. [Root.job_spiritual.GetSheHeCap] scolded me and lectured me in the virtues of chastity.;Aujourd'hui, mon [Root.GetMyLordSpiritualName], [Root.job_spiritual.Get_only_le_Title][Root.job_spiritual.GetBestName], m'a surpris en charmante compagnie... [Root.job_spiritual.GetIlElleCap] m'a fait la leçon, suivie d'un sermon sur les vertus de la chasteté.;Ich wurde heute beschämenderweise auf frischer Tat mit einem wunderschönen Bediensteten von [Root.GetMyLordSpiritualName] [Root.job_spiritual.GetBestName] ertappt. [Root.job_spiritual.GetSheHeCap] schalt mich und belehrte mich über die Tugend der Keuschheit.;;Hoy [Root.GetMyLordSpiritualName] [Root.job_spiritual.GetBestName] me ha cogido con las manos en la masa con una hermosa sierva. Me ha reprendido y me ha dado un platicado sobre los beneficios de la castidad.;;;;;;;;;x
EVTDESC3011;Oh, how much joy I've had from Ovidius. Clearly there must be something divine in his great writing. But why do I feel so guilty?;Oh, Ovide m'a procuré tellement de joie ! Son écriture a quelque chose de divin. Mais pourquoi est-ce que je me sens si coupable ?;Oh, wie viel Freude mir Ovid gebracht hat. Solch großartiges Schreibtalent ist ganz klar gottgegeben. Aber warum fühle ich mich so schuldig?;;Qué lo bien lo he pasado con Ovidio. Debe haber algo divino en sus escritos. ¿Pero por qué me siento tan culpable?;;;;;;;;;x
EVTDESC3012;One of my knights is embroiled in a deep argument with one of his rivals about who is the legal heir to a small plot of land. This has a risk to turn into a feud in my demesne, so I have to make a judgement.;Un de mes chevaliers est en conflit avec un de ses rivaux, chacun proclamant être l'héritier légitime d'un petit lopin de terre. Ce désaccord risque de se transformer en vendetta sur mon domaine. Je dois trancher.;Einer meiner Ritter ist in eine ernsthafte Streiterei mit einem seiner Rivalen verwickelt, der rechtmäßiger Erbe eines Stückes Land ist. Da dies sich zu einer Fehde in meiner Domäne entwickeln könnte, muss ich ein Urteil fällen.;;Uno de mis caballeros discute con uno de sus rivales acerca de quién es el heredero legal de un pequeño territorio. Existe el riesgo de que se cree un feudo en mi heredad, así que debo celebrar un juicio.;;;;;;;;;x
EVTDESC3013;One of our vassals, a notoriously glutton, has invited us to a banquet. Naturally we attended, in a vain hope to improve feudal relations, but the banquet could have fed several villages.;Un de mes vassaux, dont la gourmandise est notoire, m'a invité[Root.Get_E] à un banquet. Naturellement, j'y suis allé[Root.Get_E], dans le vain espoir d'améliorer nos relations féodales, mais le banquet aurait pu nourrir plusieurs villages.;Einer unserer Vasallen, ein berüchtigter Vielfraß, hatte uns zu einem Bankett eingeladen. Natürlich nahmen wir teil, in der schwachen Hoffnung, feudale Beziehungen zu stärken, aber von dem Bankett hätten mehrere Dörfer satt werden können.;;Uno de nuestros vasallos, un conocido glotón, nos ha invitado a un banquete. Naturalmente fuimos, con la vana esperanza de mejorar las relaciones feudales, pero la comida habría alimentado a varios pueblos.;;;;;;;;;x
EVTDESC3020;Words of my pledged chastity has reached the Pope who sent a courier with a letter of approval and his blessing.;Le Pape a entendu dire que j'envisageais de devenir chaste et a envoyé un messager pour me remettre une lettre d'approbation avec sa bénédiction.;Die Kunde über mein Keuschheitsgelöbnis hat den Papst erreicht, der einen Boten mit einem Brief aussandte, in dem er seine Zustimmung und seinen Segen gab.;;El Papa se ha enterado de mi voto de castidad y ha enviado un mensajero con una carta de aprobación y su bendición.;;;;;;;;;x
EVTDESC3021;Word of my pledged chastity has reached the Pope who have a sent a devout priest to guide me even closer to God.;Le Pape a entendu dire que j'envisageais de devenir chaste et a envoyé un prêtre dévot pour m'aider à me rapprocher un peu plus de Dieu.;Die Kunde über mein Keuschheitsgelöbnis hat den Papst erreicht, der einen devoten Priester entsandte, der mich Gott noch näher führen soll.;;El Papa se ha enterado de mi voto de castidad y ha enviado un sacerdote devoto para que me acerque aún más a Dios.;;;;;;;;;x
EVTDESC3022;With the presence of an old and experienced scholar in the court, there is much to learn about the aspect of chastity and how this virtue leads us close to God.;La présence d'un érudit âgé et expérimenté à la Cour peut nous apprendre beaucoup sur la chasteté et sur la façon dont cette vertu nous rapproche de Dieu.;Mit einem alten, erfahrenen Gelehrten am Hof gibt es viel über die Keuschheit zu lernen, und darüber, wie diese Tugend uns Gott näher bringt.;;Habiendo un hombre sabio y experto en la corte hay mucho que aprender sobre la castidad y cómo esta virtud acerca a Dios.;;;;;;;;;x
