#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_JD_10106_A;[offmap_china.Ruler.Culture.GetName] armies are finally retreating, after a bloody war with [the_winner.PrimaryTitle.GetName]. [the_winner.GetTitledName] has shown the whole world that [the_winner.GetHerHis] leadership is one to be reckoned with! This defeat will live on in our memory, and certainly in the mind of the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] [offmap_china.Ruler.GetHerselfHimself].;L'armée [offmap_china.Ruler.Culture.GetName] se retire finalement, après une guerre sanglante avec [the_winner.PrimaryTitle.Get_le_Realm]. [the_winner.Get_Le_TitledName] a montré au monde entier que sa puissance est à prendre en compte ! Cette défaite va subsister dans notre mémoire, et certainement dans l'esprit de l'[offmap_china.Ruler.GetEmpressEmperorCap] Céleste [offmap_china.Ruler.GetLuiElle]-même.;Die Armeen von [offmap_china.Ruler.Culture.GetName] ziehen sich endlich nach dem blutigen Krieg mit [the_winner.PrimaryTitle.GetName] zurück. [the_winner.GetTitledName] hat der ganzen Welt gezeigt, dass mit ihnen zu rechnen ist. Diese Niederlage wird uns lange im Gedächtnis bleiben und sicherlich auch in dem [offmap_china.Ruler.Getdesder] [offmap_china.Ruler.GetChineseComplimentAdjective]en [offmap_china.Ruler.GetEmpressEmperorCap][offmap_china.Ruler.GetsMale] selbst.;;El ejército [offmap_china.Ruler.Culture.GetName] al fin se retira tras una guerra sangrienta con [the_winner.PrimaryTitle.GetName]. ¡[the_winner.GetTitledName] ha demostrado al mundo entero que su liderazgo debe ser tenido en cuenta! Esta derrota vivirá en nuestros recuerdos, y especialmente en la mente del [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap].;;;;;;;;;x
EVTDESC_JD_10106_B;When the first [the_winner.Culture.GetName] armies clashed against the Chinese regiments, few anticipated this outcome. While the Middle Kingdom put in a valiant effort, it has ended in a sullen retreat, as it is finally clear that the [offmap_china.GetFullName] has lost the war against [the_winner.PrimaryTitle.GetName]. [the_winner.GetTitledFirstName] stands victorious, while agents across the world are wondering what repercussions this will have for the political map we have come to know.;Lorsque les premières armées [the_winner.Culture.GetName]s se sont heurtées aux régiments chinois, peu nombreux sont ceux qui anticipaient ce résultat. Alors que l'Empire du Milieu a bravement combattu, cela s'est terminé par une retraite, car il est devenu certain que l'[offmap_china.GetFullName] a perdu la guerre contre [the_winner.PrimaryTitle.Get_le_Realm]. [the_winner.Get_Le_TitledFirstName] est victorieu[the_winner.GetXSe], tandis que les dirigeants à travers le monde se demandent quelles répercussions cela aura pour la carte politique que nous avons connue.;Als die ersten [the_winner.Culture.GetName] Armeen gegen die chinesischen Regimenter kämpften, erwarteten nur wenige dieses Ergebnis. Obwohl das Mittlere Königreich tapfer gekämpft hat, mussten sie sich zurückziehen, als klar war, dass [offmap_china.GetFullName] den Krieg gegen [the_winner.PrimaryTitle.GetName] verloren hatte. [the_winner.GetTitledFirstName] geht siegreich hervor, wobei sich Agenten auf der ganzen Welt fragen, welche Auswirkungen dies für das politische Klima der Region haben wird.;;Cuando el primer ejército [the_winner.Culture.GetName] chocó contra los regimientos chinos, pocos anticiparon este resultado. Aunque el Reino Central se esforzó valientemente, acabó en una sombría retirada, dejando claro que el [offmap_china.GetFullName] has perdido la guerra contra [the_winner.PrimaryTitle.GetName]. [the_winner.GetTitledFirstName] ha salido victorioso y la gente de todo el mundo se pregunta qué repercusiones tendrá esto en el mapa político que conocíamos.;;;;;;;;;x
EVTDESC_JD_10107_A;The people of [the_loser.PrimaryTitle.GetName] hang their heads in grief, as their leaders return with devastating news. Since [the_loser.GetHerHis] initial order to attack, [the_loser.GetTitledName] has suffered a crushing defeat against the [offmap_china.GetFullName]. Meanwhile, [offmap_china.Ruler.Culture.GetName] armies are celebrating, their victory finally declared. They are bound to, along with their [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap], instill fear in many [the_loser.Culture.GetName] a heart, for years to come.;Le peuple [the_loser.PrimaryTitle.Get_du_Realm] souffre, alors que leurs dirigeants apportent des nouvelles dévastatrices. Depuis son ordre initial d'attaquer, [the_loser.GetTitledName] a subi une défaite écrasante contre l'[offmap_china.GetFullName]. Pendant ce temps, les armées [offmap_china.Ruler.Culture.GetName]s célèbrent leur victoire. Elles et leur [offmap_china.Ruler.GetEmpressEmperorCap] Céleste inspireront la crainte chez beaucoup de personnes [the_loser.Culture.GetName]s, et ce, pour des années.;Das Volk von [the_loser.PrimaryTitle.GetName] senkt ihre Köpfe in Trauer, als ihre Anführer mit der verheerenden Nachricht zurückkehrten. Seit dem ersten Befehl des Angriffs hat [the_loser.GetTitledName] eine vernichtende Niederlage gegen das [offmap_china.GetFullName] erlitten. Währenddessen feiern die [offmap_china.Ruler.Culture.GetName]en Armeen ihren erklärten Sieg. Ihnen droht, zusammen mit ihr[offmap_china.Ruler.GetemMale][offmap_china.Ruler.GeterFemale] [offmap_china.Ruler.GetChineseComplimentAdjective]en [offmap_china.Ruler.GetEmpressEmperorCap] eine lange Zeit der Furcht.;;El pueblo de [the_loser.PrimaryTitle.GetName] se dobla de pena cuando sus líderes vuelven con noticias terribles. Desde el momento de atacar, [the_loser.GetTitledName] ha sufrido una derrota aplastante contra el [offmap_china.GetFullName]. Entre tanto el ejército [offmap_china.Ruler.Culture.GetName] celebra su victoria. Este y su [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap], están destinados a infundir miedo en el pueblo [the_loser.Culture.GetName] durante muchos años.;;;;;;;;;x
EVTDESC_JD_10107_B;The people of [the_loser.PrimaryTitle.GetName] probably never knew why the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] chose to attack [the_loser.GetTitledFirstName]. Regardless, they have suffered a crushing defeat and [offmap_china.Ruler.Culture.GetName] armies are journeying home to celebrate, as their victory has finally been declared.;Le peuple [the_loser.PrimaryTitle.Get_du_RealmFull] ne saura probablement jamais pourquoi l'[offmap_china.Ruler.GetEmpressEmperorCap] Céleste a choisi d'attaquer leur [the_loser.GetTitledFirstName]. Quoi qu'il en soit, les hommes de c[the_loser.GetEEtte] derni[the_loser.GetErEre] ont subi une défaite écrasante et les armées [offmap_china.Ruler.Culture.GetName]s rentrent chez elles célébrer leur victoire.;Das Volk von [the_loser.PrimaryTitle.GetName] wusste wahrscheinlich nie, warum [offmap_china.Ruler.Getderdie] [offmap_china.Ruler.GetChineseComplimentAdjective]e [offmap_china.Ruler.GetEmpressEmperorCap] entschieden hat, [the_loser.GetTitledFirstName] anzugreifen. Unabhängig davon haben sie eine vernichtende Niederlage erlitten und währenddessen zelebrieren die [offmap_china.Ruler.Culture.GetName]en Armeen auf dem Heimweg ihren erklärten Sieg.;;Puede que el pueblo de [the_loser.PrimaryTitle.GetName] no sepa porqué el [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] decidió atacar [the_loser.GetTitledFirstName]. Sea como fuere, han sufrido una derrota aplastante y el ejército [offmap_china.Ruler.Culture.GetName] vuelve a casa para celebrarlo, tras declararse su victoria.;;;;;;;;;x
EVTDESC_JD_10131_A;The [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] must currently have more important matters to deal with than the war against [the_aggressor.GetTitledName]. Why else would [offmap_china.GetFullName] negotiate with their aggressors? Reports state that [offmap_china.Ruler.Culture.GetName] armies are pulling back from [the_aggressor.PrimaryTitle.GetName], as a White Peace is being established between the nations.;L'[offmap_china.Ruler.GetEmpressEmperorCap] Céleste doit avoir actuellement des questions plus importantes à traiter que la guerre contre [the_aggressor.Get_le_TitledName]. Sinon pourquoi l'[offmap_china.GetFullName] négocierait-il avec ses agresseurs ? Les rapports indiquent que les armées [offmap_china.Ruler.Culture.GetName]s se retirent [the_aggressor.PrimaryTitle.Get_du_Realm], et qu'une paix blanche est établie entre les pays.;[offmap_china.Ruler.GetDerDie] [offmap_china.Ruler.GetChineseComplimentAdjective]e [offmap_china.Ruler.GetEmpressEmperorCap] muss sich offenbar momentan wichtigeren Angelegenheiten als den Krieg mit [the_aggressor.GetTitledName] kümmern. Warum sonst würde [offmap_china.GetFullName] mit den Angreifern verhandeln? Berichte belegen, dass sich die [offmap_china.Ruler.Culture.GetName]en Armeen zurückziehen und beide Nationen einen weißen Frieden unterzeichnet haben.;;El [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] debe tener asuntos más importantes que atender que la guerra contra [the_aggressor.GetTitledName]. ¿Por qué si no [offmap_china.GetFullName] negociaría con sus agresores? Los informes indican que el ejército [offmap_china.Ruler.Culture.GetName] se retira de [the_aggressor.PrimaryTitle.GetName] tras firmarse una paz blanca entre ambas naciones.;;;;;;;;;x
EVTDESC_JD_10131_B;When the [offmap_china.GetFullName] sent their armies to occupy territory in [the_defender.PrimaryTitle.GetName], few expected that the war would eventually end in a stalemate. Chinese troops are unexpectedly returning home, while the administration of [the_defender.GetTitledName] are working tirelessly to calm the people of [the_defender.Capital.GetName], still shaken by the war.;Lorsque l'[offmap_china.GetFullName] a envoyé ses armées pour occuper un territoire [the_defender.PrimaryTitle.Get_en_Realm], presque personne ne s'attendait à ce que la guerre aboutisse à une impasse. En effet, les troupes chinoises retournent de façon inattendue chez elles, tandis que l'administration [the_defender.Get_du_TitledName] travaille sans relâche pour calmer les habitants de [the_defender.Capital.GetName], encore secoués par la guerre.;Als [offmap_china.GetFullName] seine Armeen in das Territorium von [the_defender.PrimaryTitle.GetName] schickten, erwarteten nur wenige, dass der Krieg in einem Patt enden würde. Die chinesischen Truppen sind unerwartet heimgekehrt, während die Verwaltung von [the_defender.GetTitledName] unermüdlich daran arbeitet, die Bewohner von [the_defender.Capital.GetName] zu beruhigen, die immer noch vom Krieg mitgenommen sind.;;Cuando el [offmap_china.GetFullName] envió sus ejércitos a ocupar territorio de [the_defender.PrimaryTitle.GetName], pocos esperaban que la guerra llegase a un punto muerto. Inesperadamente, las tropas chinas vuelven a casa, mientras que la administración de [the_defender.GetTitledName] trabaja sin pausa para calmar al pueblo de [the_defender.Capital.GetName], aún alterado por la guerra.;;;;;;;;;x
EVTDESC_JD_30045;My council informs that the Chinese [offmap_china.Ruler.GetTitle] has sent significant forces from the heart of the Middle Kingdom, to support their outlying regions in the West. Leaning over the war table, I can only hope that my silence instills confidence in my advisors. In my own chest, I feel a mild panic rising.;Mon Conseil m'informe que l'[offmap_china.Ruler.GetTitle] chinois[offmap_china.Ruler.Get_E] a envoyé une quantité significative de troupes depuis le coeur du Royaume du Milieu, afin de soutenir les régions éloignées à l'ouest. Penché[Root.Get_E] sur la table de guerre, je ne peux qu'espérer que mon silence inspire la confiance à mes conseillers. Je sens la peur émerger en moi.;Mein Rat informierte mich, dass [offmap_china.Ruler.Getderdie] chinesische [offmap_china.Ruler.GetTitle] viele Truppen aus dem Herzen des Mittleren Königreiches entsendet hat, um die abgelegenen Regionen im Westen zu unterstützen. Ich kann nur hoffen, dass meine Berater Vertrauen in meine Handlung haben. In meiner eigenen Brust zumindest fühle ich, wie eine leichte Panik ansteigt.;;Mi consejo informa que el [offmap_china.Ruler.GetTitle] chino ha enviado un número significativo de fuerzas del corazón del Reino Central para apoyar a sus regiones periféricas el Oeste. Me inclino sobre el tablero de guerra, esperando que mi silencio inspire confianza a mis consejeros, pero por dentro siento crecer el pánico.;;;;;;;;;x
EVTDESC_JD_30045_INDIA;My council informs that the Treasure fleet of the Middle Kingdom has been spotted outside of the Bengal Bay carrying a significant land force, to support their outlying regions in the West. Leaning over the war table, I can only hope that my silence instills confidence in my advisors. In my own chest, I feel a mild panic rising.;Mon Conseil m'informe que la Flotte des Trésors de l'Empire du Milieu a été aperçue au large du Golfe du Bengale, transportant une quantité significative de troupes afin de soutenir les régions reculées à l'ouest. Penché[Root.Get_E] sur la table de guerre, je ne peux qu'espérer que mon silence inspire la confiance à mes conseillers. Je sens la peur émerger en moi.;Mein Rat informierte mich, dass die Silberflotte des Mittleren Reiches außerhalb der bengalischen Bucht gesichtet wurde und eine beträchtliche Anzahl Soldaten trägt, um ihre abgelegenen Regionen im Westen zu unterstützen.Ich kann nur hoffen, dass mein Schweigen Vertrauen bei meinen Beratern schafft. In meiner Brust jedoch spüre ich bereits leichte Panik.;;El consejo me informa que se ha visto a las afueras de la bahía de Bengala la flota del tesoro del Reino Central llevando considerables fuerzas terrestres para apoyar a sus regiones exteriores en Occidente. Me inclino sobre el tablero de guerra, esperando que mi silencio inspire confianza a mis consejeros. Por dentro siento crecer un ligero pánico.;;;;;;;;;x
EVTDESC_JD_30047;Through years of careful strategic planning, repeated tactical brilliance, and a measure of luck that makes believers of us all, we have managed to whittle down the enemy armies! I am almost beginning to dream of victory, when my generals inform me that the Chinese [offmap_china.Ruler.GetTitle] has dispatched more forces to the West.;Grâce à des années de planification stratégique minutieuse, de génie tactique répété et d'une dose de chance qui fait de nous tous des croyants, nous avons réussi à réduire les armées ennemies ! Je commence à rêver de la victoire, lorsque mes généraux m'informent que l'[offmap_china.Ruler.GetTitle] chinois[offmap_china.Ruler.Get_E] a envoyé plus de forces à l'Ouest.;Durch jahrelange sorgfältige strategische Planung, wiederholtes taktisches Geschick und einer Portion Glück haben wir es geschafft, die feindlichen Armeen niederzuschlagen! Ich beginne bereits damit, vom Sieg zu träumen, als mein General mich darüber informiert, dass [offmap_china.Ruler.Getderdie] chinesische [offmap_china.Ruler.GetTitle] mehr Truppen in den Westen geschickt hat.;;¡Años de planear estrategias cuidadosamente, brillantez estratégica constante y tal cantidad de suerte que nos hace creer en los milagros, nos permitieron mermar los ejércitos enemigos! Casi estaba soñando con la victoria cuando mis generales me informaron que el [offmap_china.Ruler.GetTitle] de China había enviado más fuerzas a Occidente.;;;;;;;;;x

