#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
temple_baron_jewish;Rabbi;Rabbin;Rabbiner;;Rabino;;;;;;;;;x
temple_baron_samaritan;Rabbi;Rabbin;Rabbiner;;Rabino;;;;;;;;;x
temple_baron_karaite;Rabbi;Rabbin;Rabbiner;;Rabino;;;;;;;;;x
temple_baron_slavic_pagan;Shaman;Chamane;Schamane;;Chamán;;;;;;;;;x
temple_baron_slavic_pagan_reformed;Shaman;Chamane;Schamane;;Chamán;;;;;;;;;x
temple_baron_baltic_pagan;Shaman;Chamane;Schamane;;Chamán;;;;;;;;;x
temple_baron_baltic_pagan_reformed;Shaman;Chamane;Schamane;;Chamán;;;;;;;;;x
temple_baron_aztec;Shaman;Chamane;Schamane;;Chamán;;;;;;;;;x
temple_baron_aztec_reformed;Shaman;Chamane;Schamane;;Chamán;;;;;;;;;x
temple_baron_mazdaki;Vahram;Vahram;Vahram;;Vahram;;;;;;;;;x
temple_baron_manichean;Vahram;Vahram;Vahram;;Vahram;;;;;;;;;x
coa_plain_pagan;Plain;Pur;Einfach;;Simple;;;;;;;;;x
coa_plain_indian;Plain;Pur;Einfach;;Simple;;;;;;;;;x
