EVTDESC_HF_41300;There have been many inspirational saints, and it is difficult to come to an agreement about where to go, but my advisers finally narrow it down to a couple of potential options. All four of them are good choices, but when it finally comes to making a decision, I feel there is one more fitting than the rest.;Il y a eu beaucoup de saints inspirants et il est difficile de s'entendre sur l'endroit où aller, mais mes conseillers ont fini par limiter les options à quatre. Ce sont tous de bons choix, mais maintenant que j'ai à prendre une décision, je trouve qu'il y en a un qui est mieux que les autres.;Es gab viele inspirierende Heilige und es ist schwierig eine Einigung darüber zu finden, wo wir hingehen sollen. Meine Berater beschränken sich schließlich auf einige potenzielle Orte.\nAlle der vier Orte sind gute Entscheidungen, aber wenn es darum geht eine Entscheidung zu treffen, gibt es einen, der besser als der Rest zu mir passt.;;Había muchos santos inspiradores y costó acordar dónde ir, pero mis consejeros finalmente lograron reducirlos a un par de opciones potenciales.\n\nLos cuatro son buenas opciones, pero a la hora de tomar una decisión, creo que hay uno más adecuado que los demás.;;;;;x
EVTDESC_HF_41310;The journey to [pilgrimage_destination.GetName] has been planned for a while. The north is a cold and brutal place, so I have prepared for any potential risks I might meet in [pilgrimage_destination.Realm.GetName]. I am excited to finally be on my way, to find my destiny as I search for the final burial place of  [pilgrimage_destination.province_saint.GetFirstNameWithNick].;Le voyage à [pilgrimage_destination.GetName] est prévu depuis un moment. Le nord est un endroit froid et rude, alors je me suis préparé[Root.Get_E] à tous les dangers potentiels que je pourrais rencontrer [pilgrimage_destination.Realm.Get_en_Realm]. Je suis impatient[Root.Get_E] d'être enfin en route, d'aller à la rencontre de mon destin en cherchant le dernier lieu de sépulture de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;Die Reise nach [pilgrimage_destination.GetName] ist schon seit einer Weile geplant. Der Norden ist ein kalter und brutaler Ort, also habe ich mich auf mögliche Risiken vorbereitet, auf die ich in [pilgrimage_destination.Realm.GetName] stoßen könnte. Ich bin aufgeregt, mich endlich auf den Weg zu begeben und mein Schicksal zu finden, während ich nach der letzten Grabstätte von [pilgrimage_destination.province_saint.GetFirstNameWithNick] suche.;;El viaje a [pilgrimage_destination.GetName] lleva tiempo pensado. El norte es un lugar frío y brutal, así que me he preparado para cualquier peligro que pueda encontrar en [pilgrimage_destination.Realm.GetName]. Me emociona estar por fin de camino, encontrar mi destino en la búsqueda del lugar del descanso final de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;x
EVTDESC_HF_41310_ALT;The journey to Rath Celtair has been planned for a while. The north is a cold and brutal place, so I have prepared for any potential risks I might meet in Ireland. I am excited to finally be on my way, to find my destiny as I search for the final burial place of Saint Patrick.;Le voyage vers Rath Celtair est prévu depuis un moment. Le nord est un endroit froid et rude, alors je me suis préparé[Root.Get_E] à tous les dangers potentiels que je pourrais rencontrer en Irlande. Je suis impatient[Root.Get_E] d'être enfin en route, d'aller à la rencontre de mon destin en cherchant le dernier lieu de sépulture de saint Patrick.;Die Reise nach Rath Celtair ist schon seit einer Weile geplant. Der Norden ist ein kalter und brutaler Ort, also habe ich mich auf mögliche Risiken vorbereitet, auf die ich in Irland stoßen könnte. Ich bin aufgeregt, mich endlich auf den Weg zu begeben und mein Schicksal zu finden, während ich nach der letzten Grabstätte des Heiligen Patrick suche. ;;El viaje a Rath Celtair lleva tiempo pensado. El norte s un lugar frío y brutal, así que me he preparado para cualquier peligro que pueda encontrar en Irlanda. Me emociona estar por fin de camino, encontrar mi destino en la búsqueda del lugar del descanso final de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;x
EVTDESC_HF_41312;The journey to [pilgrimage_destination.GetName] has been planned for a while. Despite the mild climate of [pilgrimage_destination.Realm.GetName], a traveler has to be properly prepared for long trips like these. I am excited to finally be on my way, to find my destiny as I search for the final burial place of  [pilgrimage_destination.province_saint.GetFirstNameWithNick].;Le voyage à [pilgrimage_destination.GetName] est prévu depuis un moment. Malgré le climat doux [pilgrimage_destination.Realm.Get_en_Realm], un voyageur doit être bien préparé pour de longs voyages comme celui-ci. Je suis ravi[Root.Get_E] d'être enfin en route, d'aller à la rencontre de mon destin en cherchant le dernier lieu de sépulture de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;Die Reise nach [pilgrimage_destination.GetName] ist schon seit einer Weile geplant. Trotzt des milden Klimas in [pilgrimage_destination.Realm.GetName], muss sich ein Reisender auf einer langen Reise gut vorbereiten. Ich bin aufgeregt, mich endlich auf den Weg zu begeben und mein Schicksal zu finden, während ich nach der letzten Grabstätte von [pilgrimage_destination.province_saint.GetFirstNameWithNick] suche.;;El viaje a [pilgrimage_destination.GetName] lleva tiempo pensado. Pese al suave clima de [pilgrimage_destination.Realm.GetName], el viajero debe estar preparado para viajes largos como este. Me emociona estar por fin de camino, encontrar mi destino en la búsqueda del lugar del descanso final de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;x
EVTDESC_HF_41312_ALT;The journey to Antioch has been planned for a while. Despite the mild climate of Syria, a traveler has to be properly prepared for long trips like these. I am excited to finally be on my way, to find my destiny as I search for the final burial place of Saint Christopher.;Le voyage à Antioche est prévu depuis un moment. Malgré le climat doux de la Syrie, un voyageur doit être bien préparé pour de longs voyages comme celui-ci. Je suis ravi[Root.Get_E] d'être enfin en route, d'aller à la rencontre de mon destin en cherchant le dernier lieu de sépulture de saint Christophe.;Die Reise nach Antiochia ist schon seit einer Weile geplant. Trotzt des milden Klimas in Syrien, muss sich ein Reisender auf einer langen Reise gut vorbereiten. Ich bin aufgeregt, mich endlich auf den Weg zu begeben und mein Schicksal zu finden, während ich nach der letzten Grabstätte des Heiligen Christopher suche.;;El viaje a Antioquía lleva tiempo pensado. Pese al suave clima de Siria, el viajero debe estar preparado para viajes largos como este. Me emociona estar por fin de camino, encontrar mi destino en la búsqueda del lugar del descanso final de san Cristóbal.;;;;;x
EVTDESC_HF_41314;The journey to [pilgrimage_destination.GetName] has been planned for a while. A traveler has to be prepared for what you might meet in the exotic lands of [pilgrimage_destination.Realm.GetName]. I am excited to finally be on my way, to find my destiny as I search for the final burial place of  [pilgrimage_destination.province_saint.GetFirstNameWithNick].;Le voyage à [pilgrimage_destination.GetName] est prévu depuis un moment. Un voyageur doit être préparé à ce qu'il pourrait rencontrer dans les terres exotiques [pilgrimage_destination.Realm.Get_du_Realm]. Je suis ravi[Root.Get_E] d'être enfin en route, d'aller à la rencontre de mon destin en cherchant le dernier lieu de sépulture de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;Die Reise nach [pilgrimage_destination.GetName] ist schon seit einer Weile geplant. Ein Reisender muss gut darauf vorbereitet sein, was einen in den exotischen Ländern von [pilgrimage_destination.Realm.GetName] erwartet. Ich bin aufgeregt, mich endlich auf den Weg zu begeben und mein Schicksal zu finden, während ich nach der letzten Grabstätte von [pilgrimage_destination.province_saint.GetFirstNameWithNick] suche.;;El viaje a [pilgrimage_destination.GetName] lleva tiempo pensado. El viajero debe estar preparado para lo que pueda hallar en las exóticas tierras de [pilgrimage_destination.Realm.GetName]. Me emociona estar por fin de camino, encontrar mi destino en la búsqueda del lugar del descanso final de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;;;;;x
EVTDESC_HF_41314_ALT;The journey to the ancient city of Hippo has been planned for a while. A traveler has to be prepared for what you might meet in the exotic lands of Africa. I am excited to finally be on my way, to find my destiny as I search for the final burial place of Saint Augustine.;Le voyage vers la ville antique d'Hippo est prévu depuis un moment. Un voyageur doit être préparé à ce qu'il pourrait rencontrer dans les terres exotiques d'Afrique. Je suis ravi[Root.Get_E] d'être enfin en route, d'aller à la rencontre de mon destin en cherchant le dernier lieu de sépulture de saint Augustin.;Die Reise zur uralten Stadt von Hippo ist schon seit einer Weile geplant. Ein Reisender muss gut darauf vorbereitet sein, was einen in den exotischen Ländern von Afrika erwartet. Ich bin aufgeregt, mich endlich auf den Weg zu begeben und mein Schicksal zu finden, während ich nach der letzten Grabstätte des Heiligen Augustinus suche.;;El viaje a la antigua ciudad de Hipona lleva tiempo pensado. El viajero debe estar preparado para lo que pueda hallar en las exóticas tierras africanas. Me emociona estar por fin de camino, encontrar mi destino en la búsqueda del lugar del descanso final de san Agustín.;;;;;x
EVTDESC_HF_41316;The journey to [pilgrimage_destination.GetName] has been planned for a while. I have spent a lot of time preparing for whatever risks I might meet on my way to [pilgrimage_destination.Realm.GetName]. I am excited to finally be on my way, to find my destiny as I search for the final burial place of  [pilgrimage_destination.province_saint.GetFirstNameWithNick].;Le voyage à [pilgrimage_destination.GetName] est prévu depuis un moment. J'ai passé beaucoup de temps à me préparer à tous les dangers potentiels que je pourrais rencontrer pendant le trajet vers [pilgrimage_destination.Realm.Get_le_Realm]. Je suis ravi[Root.Get_E] d'être enfin en route, d'aller à la rencontre de mon destin en cherchant le dernier lieu de sépulture de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;Die Reise nach [pilgrimage_destination.GetName] ist schon seit einer Weile geplant. Ich habe viel Zeit damit verbracht, mich auf die Risiken vorzubereiten, denen ich auf meinem Weg nach [pilgrimage_destination.Realm.GetName] begegnen könnte. Ich bin aufgeregt, mich endlich auf den Weg zu begeben und mein Schicksal zu finden, während ich nach der letzten Grabstätte von [pilgrimage_destination.province_saint.GetFirstNameWithNick] suche.;;El viaje a [pilgrimage_destination.GetName] lleva tiempo pensado. Me he preparado para todos los riesgos que pueda hallar en el transcurso a [pilgrimage_destination.Realm.GetName]. Me emociona estar por fin de camino, encontrar mi destino en la búsqueda del lugar del descanso final de [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;x
EVTDESC_HF_41320;I come across another group of pilgrims, also traveling to [pilgrimage_destination.GetName], to ask for the blessing of  [pilgrimage_destination.province_saint.GetFirstNameWithNick]. Traveling together could be beneficial and safer, though probably somewhat slower.;Je croise un autre groupe de pèlerins se rendant aussi à [pilgrimage_destination.GetName] pour demander la bénédiction de [pilgrimage_destination.province_saint.GetFirstNameWithNick]. Voyager ensemble pourrait être bénéfique et plus sûr, mais probablement un peu plus lent.;Ich stoße auf eine andere Gruppe von Pilgern, die ebenfalls nach [pilgrimage_destination.GetName] reisen, um dort den Segen [pilgrimage_destination.province_saint.Getdesder] Heiligen [pilgrimage_destination.province_saint.GetFirstNameWithNick] zu erfahren. Zusammen zu reisen könnte nützlich und sicherer sein, wenn auch wahrscheinlich etwas langsamer.;;Me encuentro con otro grupo de peregrinos, también viajando a [pilgrimage_destination.GetName], para pedir la bendición de [pilgrimage_destination.province_saint.GetFirstNameWithNick]. Viajar juntos podría ser beneficioso y más seguro, aunque probablemente algo más lento.;;;;;x
EVTDESC_HF_41320_ALT;I come across another group of pilgrims, also traveling to Rath Celtair, to ask for the blessing of Saint Patrick. Traveling together could be beneficial, and safer, though probably somewhat slower.;Je croise un autre groupe de pèlerins se rendant aussi à Rath Celtair pour demander la bénédiction de saint Patrick. Voyager ensemble pourrait être bénéfique et plus sûr, mais probablement un peu plus lent.;Ich stoße auf eine andere Gruppe von Pilgern, die ebenfalls nach Rath Celtair reisen, um dort den Segen des Heiligen Patrick zu erfahren. Zusammen zu reisen könnte nützlich und sicherer sein, wenn auch wahrscheinlich etwas langsamer.;;Me encuentro con otro grupo de peregrinos que también viajan a Rath Celtair, a pedir la bendición de san Patricio. Viajar juntos podría ser beneficioso y más seguro, aunque probablemente algo más lento.;;;;;x
