#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
china_physician_cd;§YSent a Physician§!;§YA envoyé un physicien§!;§YArzt entsenden§!;;§Yenviaste un médico§!;;;;;;;;;x
china_physician_cd_desc;You have already sent a Physician to China, you will not be able to send another one.;Vous avez déjà envoyé un physicien à la Chine et ne pourrez plus en envoyer d'autres.;Ihr habt bereits einen Arzt nach China entsendet und könnt keinen weiteren senden;;Ya has enviado un médico a China, no podrás enviar otro.;;;;;;;;;x
chinese_grace_become_tributary_effect_TT;In exchange for §R50% income§!, §R30% troop reinforcement rate§! and §R[GetChineseOffmapTributaryPrestigeCost]§!, receive §G2 Grace per month§! and §Ga Chinese regiment to raise as the defender in a war§!.\nThese effects last until the end of the Empire's §Yruling dynasty§!, or until §Yyou declare independence§! (through war, or decision in the Intrigue screen).\n;En échange de §R50% des revenus§!, §R30% du taux de renforcement de troupes§! et §R[GetChineseOffmapTributaryPrestigeCost]§!, vous recevez §G2 Grâces par mois§! et §Gun régiment chinois levable en étant défenseur dans une guerre§!.\nCes effets durent jusqu'à la chute de la §Ydynastie régnante§! de l'Empire, ou jusqu'à que vous déclariez votre indépendance (par la guerre ou la décision).\n;Für §R50% Einkommen§!, §R30% Truppenverstärkungsrate§! und §R[GetChineseOffmapTributaryPrestigeCost]§! erhaltet Ihr §Gmonatlich 2 Gunst§! und §Gein chinesisches Regiment, das Ihr in einem Verteidigungskrieg ausheben könnt.§!\nDies hält bis zum §YEnde der herrschenden Dynastie§! im Reich an oder bis Ihr die §YUnabhängigkeit§! erklärt (Krieg oder Entscheidung).\n;;A cambio del §R50% de tus ingresos§!, el §R30% de refuerzos de leva§! y §R[GetChineseOffmapTributaryPrestigeCost]§! recibirás §G2 Gracia al mes§! y §Gpodrás reclutar un regimiento de tropas chinas cuando seas el defensor en una guerra§!.\nEstos efectos durarán hasta el fin de la §Ydinastía gobernante§! del Imperio o que §Ydeclares la independencia§! (mediante guerra o decisión en la pantalla de intriga).\n;;;;;;;;;x
ENDGAME_TEXT_INDIAN;You gained an Eastern Religion and are therefore no longer allowed to continue playing without the Rajas Of India or Jade Dragon expansion.\n;Vous avez une religion orientale et ainsi n'êtes pas autorisé à continuer à jouer sans le DLC Rajas d'Inde ou Dragon de Jade.\n;Ihr habt eine östliche Religion erlangt und könnt ohne den DLC §YRajas of India§! oder §YJade Dragon§! nicht weiterspielen.;;Conseguiste una Religión Oriental y por tanto no se te permite seguir jugando sin la expansión Rajas of India o Jade Dragon.\n;;;;;;;;;x
hostages_random_imprisonment_tt;You will imprison a random §YClose Relative§! of the target.;Vous emprisonnerez un §Yproche parent§! aléatoire de la cible.;Ihr sperrt einen zufälligen §Ynahen Verwandten§! des Ziels ein.;;Encarcelas a un §Ypariente cercano§! cualquiera del objetivo.;;;;;;;;;x
IRONMAN_MODE_RULER_DESIGNER_DESC;The Ruler Designer is active, disabling achievements;Le créateur de personnage est actif, ce qui désactive les Succès Steam;Der Herrscher-Baukasten ist aktiv und deaktiviert Errungenschaften;;El Diseñador de gobernante está activo, lo que desactiva los logros.;;;;;;;;;x
is_not_maimed_or_infirm_tt;Is NOT §YMaimed§! or §YInfirm§!\n;N'a pas le trait §YMutilation§! ni §YInfirmité§!\n;Ist NICHT §Yverstümmelt§! oder §Ygebrechlich§!\n;;NO es §Ymutilado§! o §Yenfermizo§!\n;;;;;;;;;x
is_not_one_eyed_handed_legged_disfigured_or_mangled_tt;Is NOT §YOne-Eyed§!, §YOne-Handed§!, §YOne-Legged§!, §YDisfigured§!, or §YMangled§!\n;N'a aucun des traits §YBorgne§!, §YManchot§!, §YUnijambiste§!, §YDéfiguration§! ou §YMutilation§!\n;Ist NICHT §Yeinäugig§!, §Yeinhändig§!, §Yeinbeinig§!, §Yentstellt§! oder §Yübel zugerichtet§!\n;;NO es §Ytuerto§!, §Ymanco§!, §Ycojo§!, §Ydesfigurado§! o §Ylisiado§!\n;;;;;;;;;x
is_not_wounded_severely_injured_tt;Is NOT §YWounded§! or §YSeverely Injured§!\n;N'a pas le trait §YBlessure§! ni §YBlessure grave§!\n;Ist NICHT §Yverwundet§! oder §Yschwer verletzt§!\n;;NO está §Yherido§! ni §Ygravemente herido§!;;;;;;;;;x
NOT_PACIFIED_BY_LIEGE_DATELESS;Not pacified by liege;Non pacifié par le seigneur lige;Nicht durch Lehnsherr befriedet;;No pacificado por su señor;;;;;;;;;x
REQUIREMENTS_HEADER;§YRequirements§!:;§YPrérequis§!:;§YAnforderungen§!:;;§YRequisitos§!:;;;;;;;;;x
RULES_ACHIEVEMENT_REQUIRE_NO_RULER_DESIGNER;The §YRuler Designer§! cannot be used;Le §Ycréateur de personnage§! ne peut pas être utilisé;Der §YHerrscher-Baukasten§! kann nicht benutzt werden;;No se puede usar el §YDiseñador de gobernante§!;;;;;;;;;x
TRADE_ROUTE_GLOBAL_VALUE_CHANGED;External factors chage the value of this trade route by $VALUE|+0%$.;Des facteurs externes modifient la valeur de cette route commerciale de $VALUE|+0%$.;Externe Faktoren ändern den Wert dieser Handelsroute um $VALUE|+0%$.;;Factores externos cambian el valor de esta ruta comercial en $VALUE|+0%$;;;;;;;;;x
you_will_game_over_tt;§RThis will cause a GAME OVER, as you are not allowed to play this Religion!§!\n;§RVous perdrez la partie;§RDies wird zum Spielende führen, da es Euch nicht erlaubt ist, diese Religion zu spielen!§!\n;;§R¡Esto causará el FIN DE LA PARTIDA, porque no se te permite jugar esta religión!§!\n;;;;;;;;;x
