#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
aggressive_leader;Aggressive Leader;Commandant offensif;Aggressiver Anführer;;Líder agresivo;;;;;;;;;x
aggressive_leader_desc;This character does not shy away from battle, and will show no mercy to opponents who attempt to quit the field.;Ce personnage n'est pas du genre craintif et se montre sans pitié envers les ennemis qui tentent de fuir la bataille.;Dieser Charakter weicht nicht vom Kampf zurück und wird den Gegnern, die das Feld zu räumen versuchen, keine Gnade zeigen.;;Este personaje no rehúye el combate y no mostrará piedad con los oponentes que intenten abandonar el campo de batalla.;;;;;;;;;x
AIREASON_IS_HIGHER_RANK_SPOUSE;§Y[GetTitledFirstName]§! is my Spouse and higher ranked;§Y[GetTitledFirstName]§! est mon épouse de plus haut rang.;§Y[GetTitledFirstName]§! ist mein Ehepartner und höheren Ranges;;§Y[GetTitledFirstName]§! es mi cónyuge y de rango más alto;;;;;;;;;x
ALL_POT_TRIBAL_COUNTY_STARTS;All Potential Tribal Counties;Tous les comtés tribaux potentiels;Alle potentiellen Stammesgrafschaften;;Todos los condados tribales en potencia;;;;;;;;;x
ANY_POT_TRIBAL_COUNTY_STARTS;Any Potential Tribal County;N'importe quel comté tribal potentiel;Jede potentielle Stammesgrafschaft;;Cualquier condado tribal en potencia;;;;;;;;;x
ANY_SPOUSE_STARTS;Any Spouse;N'importe quelle épouse;Jeder Ehepartner;;Cualquier cónyuge;;;;;;;;;x
ANY_TRAIT_HOLDER_STARTS;Any Character with trait ;N'importe quel personnage avec le trait de caractère ;Jeder Charakter mit der Eigenschaft;;Cualquier personaje con rasgo;;;;;;;;;x
architect_improvements;Chief Architect Improvements;Progrés du maître-architecte;Verbesserungen vom Chef-Architekten;;Mejoras del Arquitecto Jefe;;;;;;;;;x
barony;Barony;Baronnie;Baronie;;Baronía;;;;;;;;;x
BATTLES;Battles;Batailles;Schlachten;;Combates;;;;;;;;;x
beautiful_hilya;Beautiful Hilya;Magnifique hilya;Wunderschöne Hilya;;Bella hilya;;;;;;;;;x
CANNOT_AFFORD_DESTRUCTION;Must have §R$PRESTIGE$§! Prestige;§R$PRESTIGE$§! points de Prestige requis;Muss §R$PRESTIGE$§! Prestige besitzen;;Debes tener §R$PRESTIGE$§! de prestigio;;;;;;;;;x
CANNOT_DESTROY_BELOW_DUKE;Cannot destroy counties or baronies;Vous ne pouvez pas détruire un titre de comté ni de baronnie;Grafschaften und Baronien können nicht zerstört werden;;No se pueden destruir condados ni baronías;;;;;;;;;x
CANNOT_DESTROY_PRIMARY_TITLE;Cannot destroy your primary title;Vous ne pouvez pas détruire votre titre principal;Euer Primärtitel kann nicht zerstört werden;;No se puede destruir tu título principal;;;;;;;;;x
CANNOT_DESTROY_SPECIAL_TITLE;Cannot destroy special title;Vous ne pouvez pas détruire les titres spéciaux;Besonderer Titel kann nicht zerstört werden;;No se puede destruir un título especial;;;;;;;;;x
cavalry_leader;Cavalry Leader;Commandant de cavalerie;Anführer der Kavallerie;;Líder de caballería;;;;;;;;;x
cavalry_leader_desc;This character excels at leading men to war on horseback.;Ce personnage excelle dans le commandement de son bataillon de cavalerie.;Dieser Charakter zeichnet sich darin aus, Männer auf dem Pferderücken in den Krieg zu führen.;;Este personaje es un experto dirigente en batallas a caballo.;;;;;;;;;x
CHAR_DIVORCED_LETTER;Dear $SPOUSE$, our marriage just is not working anymore. Therefore, I have decided to divorce you. Sorry.\n\n$ACTOR$;Cher $SPOUSE$, notre mariage bat sérieusement de l'aile, c'est pourquoi j'ai décidé de solliciter le divorce. Désolée.\n\n$ACTOR$;Lieber $SPOUSE$, unsere Ehe funktioniert einfach nicht mehr. Aus diesem Grund habe ich beschlossen, mich von Euch scheiden zu lassen. Tut mir leid.\n\n$ACTOR$;;Querida $SPOUSE$, nuestro matrimonio ya no funciona. Por ello, he decidido divorciarme de ti. Lo siento.\n\n$ACTOR$;;;;;;;;;x
CHAR_DIVORCED_LOG;§Y$ACTOR$§! has divorced §Y$VICTIM$§!;§Y$ACTOR$§! a demandé le divorce contre §Y$VICTIM$§! !;§Y$ACTOR$§! hat sich von §Y$VICTIM$§! scheiden lassen.;;§Y$ACTOR$§! se ha divorciado de §Y$VICTIM$§!;;;;;;;;;x
CHAR_DIVORCED_SETUP;Divorce Arranged;Divorce prononcé;Scheidung vorbereitet;;Divorcio Pactado;;;;;;;;;x
CHAR_REL_DIVORCED_LETTER;Dear $SPOUSE$, our marriage just is not working anymore. Therefore, §Y$REL_HEAD$§! has graciously granted us a divorce.\n\n$ACTOR$;Cher $SPOUSE$, notre mariage bat sérieusement de l'aile, c'est pourquoi §Y$REL_HEAD$§! a eu la bonté de prononcer notre divorce.\n\n$ACTOR$;Lieber $SPOUSE$, unsere Ehe funktioniert einfach nicht mehr. Aus diesem Grund hat §Y$REL_HEAD$§! gnädigerweise einer Scheidung zugestimmt.\n\n$ACTOR$;;Querida $SPOUSE$, nuestro matrimonio ya no funciona. Por ello, §Y$REL_HEAD$§! nos ha concedido amablemente el divorcio.\n\n$ACTOR$;;;;;;;;;x
CHAR_REL_DIVORCED_LOG;§Y$REL_HEAD$§! has granted §Y$ACTOR$§! a divorce from §Y$VICTIM$§!.;§Y$REL_HEAD$§! a autorisé §Y$ACTOR$§! de divorcer de §Y$VICTIM$§!.;§Y$REL_HEAD$§! hat §Y$ACTOR$§! die Scheidung von §Y$VICTIM$§! gewährt.;;§Y$REL_HEAD$§! ha concedido a §Y$ACTOR$§! el divorcio de §Y$VICTIM$§!.;;;;;;;;;x
CHAR_REL_DIVORCED_SETUP;Divorce Granted;Divorce prononcé;Scheidung gewährt;;Divorcio concedido;;;;;;;;;x
CHURCH_NAME;The $RELIGION$ Faith;la religion $RELIGION$;Glaube: $RELIGION$;;La Fe $RELIGION$;;;;;;;;;x
CIW_GOTOCHAR;Go to character\nRight-click to open Submenu;Aller au Personnage\nFaire un clic droit pour ouvrir ce sous-menu;Geht zum Charakter\nRechtsklicken, um das Untermenü zu öffnen;;Ir a personaje\nAbre el submenú con el botón derecho;;;;;;;;;x
CIW_GOTODIPLO;Go to diplomacy\nRight-click to open Submenu;Aller à Diplomatie\nFaire un clic droit pour ouvrir ce sous-menu;Geht zur Diplomatie\nRechtsklicken, um das Untermenü zu öffnen;;Ir a diplomacia\nAbre el submenú con el botón derecho;;;;;;;;;x
COMBAT_MODIFIER_DESC;§YCombat Modifier§!\nThis modifies any flank led by this character\n\n;§YModificateur de combat§!\nCeci modifie le flanc mené par ce personnage.\n\n;§YKampfmodifikatoren§!\nDies modifiziert jeden Truppenteil, der von diesem Charakter geführt wird\n\n;;§YCombat Modifier§!\nModifica cualquier flanco guiado por este personaje\n\n;;;;;;;;;x
