EVTDESC_CM_2000;My [Root.GetLordLady], there is a noble warrior at the gate. He says he is a veteran of many battles and desires to become a champion of your house. He praises your wisdom and honor and pledges to always defend you and your household if you will accept him in your retinue.;Un noble guerrier attend devant la porte. Il dit avoir combattu dans de nombreuses guerres et désire devenir un champion de votre maison. Il rend gloire à votre sagesse et à votre honneur et jure de toujours vous défendre, vous ainsi que votre maison, si vous l'acceptez dans votre suite.;[Root.GetLordLady], ein nobler Krieger besucht Euch. Er behauptet, ein Veteran vieler Schlachten zu sein, und wünscht, ein Kämpfer Eures Hauses zu werden. Er preist Eure Weisheit und Ehrhaftigkeit und schwört, Euer Leben und das der Eurigen zu schützen, wenn Ihr ihn in Euer Gefolge aufnehmt.;;Mi [Root.GetLordLady], hay un noble guerrero en la puerta. Dice que es un veterano de muchas batallas y desea convertirse en un campeón de vuestra casa. Alaba vuestra sabiduría y honor y se compromete a defenderle siempre y a su casa si lo aceptáis en vuestro séquito.;;;;;;;;;x
EVTDESC_CM_2012;You are riding through your domains in the company of your household guard, when you come upon a bridge crossing a rapid river. On the bridge stands a dark-clad warrior in heavy armor with his sword drawn. When challenged, he refuses to get out of the way, speaking only the words: 'None shall pass'.;Vous chevauchez sur votre territoire en compagnie de votre garde personnel lorsque vous arrivez en vue d'un pont enjambant une rivière au cours d'eau tumultueux. Sur le pont se dresse un guerrier vêtu d'une lourde armure noire, l'épée sortie de son fourreau. Lorsque vous lui demandez de s'écarter, il refuse en se contentant de répondre : « On ne passe pas ».;Ihr reitet in Gesellschaft Eurer Leibwache durch Eure Ländereien, als Ihr an einer Brücke ankommt, die über einen rasch dahinfließenden Fluss führt. Auf der Brücke steht ein dunkel gekleideter Krieger in schwerer Rüstung, das Schwert gezückt. Als Ihr ihm befehlt, den Weg frei zu machen, weigert er sich und sagt nur den einen Satz: "Niemand darf passieren.";;Estás cabalgando por tus dominios en compañía de tu guardia personal cuando te encuentras con un puente que cruza un río de aguas bravas. En el puente hay un guerrero ataviado con ropas negras y pesadamente armado blandiendo su espada. Al ser cuestionado, se niega a salir del camino, pronunciando únicamente las palabras: "Nadie pasará".;;;;;;;;;x
EVTDESC_CM_2022;The influence of [From.Guardian.GetTitledFirstNameWithNick] on your [From.GetSonDaughter] [From.GetFirstName] has been extraordinary. Through the good example of [From.GetHerHis] guardian, [From.GetSheHe] is developing into a brave young [From.GetManWoman].;L'influence [From.Guardian.Get_only_du_Title][From.Guardian.GetTitledFirstNameWithNick] sur votre [From.GetSonDaughter] [From.GetFirstName] est incontestable. Suivant l'exemple de son protecteur, [From.GetIlElle] devient un modèle de bravoure !;Der Einfluss von [From.Guardian.GetTitledFirstNameWithNick] auf Euer Kind [From.GetFirstName] hat sich außerordentlich gut bewährt. Durch das gute Beispiel [From.GetHerHis]es Vormunds entwickelt [From.GetSheHe] sich zu einer wackeren jungen Person.;;La influencia de [From.Guardian.GetTitledFirstNameWithNick] sobre tu [From.GetSonDaughter] [From.GetFirstName] ha sido extraordinaria. Con el buen ejemplo de [From.GetHerHis] tutor, [From.GetSheHe] se está convirtiendo en un/a joven valiente [From.GetManWoman].;;;;;;;;;x
EVTDESC_CM_2024;The influence of [From.Guardian.GetTitledFirstNameWithNick] on your [From.GetSonDaughter] [From.GetFirstName] has been extraordinary. Through constant practice with horse and blade, [From.GetSheHe] is developing into a strong young [From.GetManWoman].;L'influence [From.Guardian.Get_only_du_Title][From.Guardian.GetTitledFirstNameWithNick] sur votre [From.GetSonDaughter] [From.GetFirstName] est incontestable. Suivant ses entraînements d'équitation et de combat à l'épée de façon assidue, [From.GetIlElle] est en train de devenir un modèle de force et d'énergie.;Der Einfluss von [From.Guardian.GetTitledFirstNameWithNick] auf Euer Kind [From.GetFirstName] hat sich außerordentlich gut bewährt. Durch die ständige Übung mit Pferd und Schwert entwickelt [From.GetSheHe] sich zu einem starken jungen Menschen.;;La influencia de [From.Guardian.GetTitledFirstNameWithNick] sobre tu [From.GetSonDaughter] [From.GetFirstName] ha sido extraordinaria. Gracias al entreno constante con el caballo y el acero, [From.GetSheHe] se está convirtiendo en un/a joven valiente [From.GetManWoman].;;;;;;;;;x
EVTDESC_CM_2026;The influence of [From.Guardian.GetTitledFirstNameWithNick] on your [From.GetSonDaughter] [From.GetFirstName] is great. [From.GetSheHe] is developing quite a taste for swordplay.;L'influence [From.Guardian.Get_only_du_Title][From.Guardian.GetTitledFirstNameWithNick] sur votre [From.GetSonDaughter] [From.GetFirstName] est incontestable. [From.GetIlElleCap] commence à prendre goût aux duels.;Der Einfluss von [From.Guardian.GetTitledFirstNameWithNick] auf Euer Kind [From.GetFirstName] hat sich außerordentlich bewährt. [From.GetSheHeCap] entwickelt sich zum Schwerthelden.;;La influencia de [From.Guardian.GetTitledFirstNameWithNick] sobre tu [From.GetSonDaughter] [From.GetFirstName] es grande. [From.GetSheHe] está encontrando el gusto al manejo de la espada.;;;;;;;;;x
EVTDESC_CM_2028;The influence of [From.Guardian.GetTitledFirstNameWithNick] on your [From.GetSonDaughter] [From.GetFirstName] is great. Through the good example of [From.GetHerHis] guardian, [From.GetSheHe] is learning the ethos of a just ruler.;L'influence [From.Guardian.Get_only_du_Title][From.Guardian.GetTitledFirstNameWithNick] sur votre [From.GetSonDaughter] [From.GetFirstName] est incontestable. Suivant l'exemple de son protecteur, [From.GetIlElle] apprend la philosophie d'un dirigeant juste.;Der Einfluss von [From.Guardian.GetTitledFirstNameWithNick] auf Euer Kind [From.GetFirstName] ist großartig. Durch das gute Beispiel [From.GetHerHis]es Vormunds entwickelt [From.GetSheHe] den Charakter eines gerechten Herrschers.;;La influencia de [From.Guardian.GetTitledFirstNameWithNick] sobre tu [From.GetSonDaughter] [From.GetFirstName] es grande. Con el buen ejemplo de [From.GetHerHis] tutor, [From.GetSheHe] está aprendiendo los valores propios de un gobernante justo.;;;;;;;;;x
EVTDESC_CM_2030;My [Root.GetLordLady], your [From.GetSonDaughter] [From.GetFirstName] has fallen most violently fallen off [From.GetHerHis] horse during practice at sword and lance with [From.Guardian.GetTitledFirstName]!;M[Root.GetOnA][Root.GetLordLady], votre [From.GetSonDaughter] [From.GetFirstName] a violemment chuté de sa monture lors de son entraînement au maniement de l'épée et de la lance, avec [From.Guardian.Get_le_TitledFirstName] !;M[Root.Geteineine] [Root.GetLordLady], Euer Kind [From.GetFirstName] ist beim Üben mit Schwert und Lanze mit [From.Guardian.GetTitledFirstName] schlimm vom Pferd gestürzt!;;¡Mi [Root.GetLordLady], su [From.GetSonDaughter] [From.GetFirstName] ha caído violentamente de [From.GetHerHis] caballo durante una práctica de espada y lanza con [From.Guardian.GetTitledFirstName]!;;;;;;;;;x
EVTDESC_CM_2102;You grow weary of spending so much time in your castle, performing tedious duties of government and diplomacy. Meanwhile, [From.GetTitledFirstName] keeps telling you of all the interesting adventures he experiences in your service. But perhaps you could join him next time he rides out...;Vous vous lassez de passer tant de temps au château à mener à bien de fastidieuses tâches gouvernementales et diplomatiques. Pendant ce temps, [From.Get_le_TitledFirstName] vous parle sans cesse de toutes ses aventures palpitantes. Peut-être pourriez-vous l'accompagner lors de sa prochaine expédition...;Die ermüdenden Aufgaben der Diplomatie und die Regierungsgeschäfte bereiten Euch keine Freude mehr. [From.GetTitledFirstName] hingegen spricht immerzu von den interessanten Abenteuern, die er in Euren Diensten erlebt. Vielleicht solltet Ihr ihn das nächste Mal begleiten ...;;Te has hartado de pasar tanto tiempo en tu castillo llevando a cabo aburridas tareas de gobierno y diplomacia. Mientras tanto, [From.GetTitledFirstName] sigue contándote las interesantes aventuras que vive estando a tu servicio. Quizá podrías unirte a él en su próxima salida...;;;;;;;;;x
EVTDESC_CM_2104;You ride out one fine morning in the company of [From.GetTitledFirstNameWithNick], taking no escort and wearing practical rather than regal attire. This will be a good break from the monotony of your court. You catch [From.GetTitledFirstName] giving you a sceptical look, but you are sure this will be a fine journey.;Vous chevauchez un beau matin en compagnie [From.Get_only_du_Title][From.GetTitledFirstNameWithNick], sans escorte, vêtu d'habits confortables plutôt que de votre tenue de souverain. Vous appréciez le changement par rapport à la vie de cour. Vous remarquez [From.Get_le_TitledFirstName] qui vous jette un regard sceptique, mais vous sentez que ce sera une belle journée.;An einem schönen Morgen reitet Ihr in Begleitung von [From.GetTitledFirstNameWithNick] aus, ohne Eskorte und in schlichter, praktischer Kleidung. Dies wird eine schöne Abwechslung von der Eintönigkeit Eures Hofes sein. Zwar wirft Euch [From.GetTitledFirstName] einen skeptischen Blick zu, doch Ihr seid Euch sicher, dass es ein schöner Ausflug werden wird.;;Una buena mañana sales en compañía de [From.GetTitledFirstNameWithNick], no lleváis escolta y vuestras vestimentas son más bien prácticas en vez de majestuosas. Esto sí va a ser romper la monotonía de la corte. Tomas el [From.GetTitledFirstName] lo que te da una imagen escéptica, pero estás convencido de que será un buen viaje.;;;;;;;;;x
EVTDESC_CM_4002;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Knights of the Sun in their holy mission to protect the faithful, even though this will forever disinherit him.;M[From.GetOnA] [GetFromRelation], [From.Get_le_TitledFirstName], a demandé à joindre les Chevaliers du Soleil dans leur sainte mission de protection des croyants, même s'il s'en verra déshérité.;Mein [GetFromRelation], [From.GetTitledFirstName], hat darum ersucht, den Rittern der Sonne in ihrer heiligen Mission zum Schutz der Gläubigen beitreten zu dürfen, auch wenn er dadurch auf ewig auf sein Erbrecht verzichten muss.;;Mi [GetFromRelation], [From.GetTitledFirstName], ha solicitado unirse a los Caballeros del Sol en su santa misión de proteger la fe, aunque esto suponga quedar desheredado para siempre.;;;;;;;;;x
