EVTDESC_HF_49001;The last days have been filled with arguments back and forth. No matter what I try to tell [fourth_crusade_byzantine_refugee.GetFirstName], it always ends up leading into another conflict.\n\nI wake up to my men searching all of [Root.Capital.GetName] for [fourth_crusade_byzantine_refugee.GetHerHim]. It seems [fourth_crusade_byzantine_refugee.GetSheHe] has left in the middle of the night, and fled the city. Though we surely have had our disagreements, I did not expect [fourth_crusade_byzantine_refugee.GetHerHim] to simply run away.;Les derniers jours ont été emplis de disputes. Peu importe ce que j'essaie de dire à [fourth_crusade_byzantine_refugee.GetFirstName], cela finit toujours par aboutir à une autre dispute.\n\nJ'apprends au réveil que mes hommes sont en train de fouiller toute la ville afin de [fourth_crusade_byzantine_refugee.GetLeLa] retrouver. Il semble qu'[fourth_crusade_byzantine_refugee.GetIlElle] soit parti[fourth_crusade_byzantine_refugee.Get_E] au milieu de la nuit. Bien que nous ayons eu nos désaccords, je ne m'attendais pas à ce qu'[fourth_crusade_byzantine_refugee.GetIlElle] s'enfuit.;Die letzten Tage waren voller Streitigkeiten. Egal, was auch immer ich versuche [fourth_crusade_byzantine_refugee.GetFirstName] zu sagen, es führt immer zu einem neuen Konflikt.\n\nIch schließe mich meine Männer an, ganz [Root.Capital.GetName] nach [fourth_crusade_byzantine_refugee.GetHerHim] zu durchsuchen. Es scheint, dass [fourth_crusade_byzantine_refugee.GetSheHe] mitten in der Nacht aus der Stadt geflogen is. Obwohl wir unsere Meinungsverschiedenheiten hatten, hätte ich nicht erwartet, dass [fourth_crusade_byzantine_refugee.GetSheHe] einfach davonläuft.;;Los últimos días han estado llenos de argumentos de ida y vuelta. Da igual lo que intente decirle a [fourth_crusade_byzantine_refugee.GetFirstName], acaba llevando a otra discusión.\n\nDespierto viendo cómo mis hombres registran [Root.Capital.GetName] en busca de [fourth_crusade_byzantine_refugee.GetFirstName]. Parece que se fue en plena noche y huyó de la ciudad. Aunque [fourth_crusade_byzantine_refugee.GetElElla] y yo habíamos tenido algunos desacuerdos, no esperaba que huyera.;;;;;x
EVTDESC_HF_49002;I am strolling through the streets of [Root.Capital.GetName] when I notice the throngs of people rushing down to the harbor. Somewhat curious what might have happened, I tell my retainers we will make our way down there as well.\n\nA grand ship unlike any I have ever seen is docked by the port, several [From.Culture.GetGroupName] flags hanging from the masts. I can see several guards rushing about the deck, as they are helping someone off the boat. As the [Root.GetTitle] of [Root.Capital.GetName], it is only right that I am the one to greet them.\n\nAn impressive looking [fourth_crusade_byzantine_refugee.GetTitle] makes [fourth_crusade_byzantine_refugee.GetHerHis] way off the ship, instantly locking eyes with me. With a smile, [fourth_crusade_byzantine_refugee.GetSheHe] takes my hand and says "My [Root.GetLordLady], I need your help.";Je me promène dans les rues de [Root.Capital.GetName] quand je remarque la foule qui se précipite vers le port. Un peu intrigué[Root.Get_E], je dis à mes serviteurs d'aller dans cette direction.\n\nUn grand navire, comme je n'en ai jamais vus, est amarré avec des drapeaux [From.Culture.GetGroupName]s en haut des mâts. Je peux voir plusieurs gardes se précipiter sur le pont pour aider quelqu'un à descendre sur le quai. Puisque je suis [Root.Get_only_le_Title][Root.GetTitle] de [Root.Capital.GetName], il est juste que je sois [Root.GetCeluiCelle] qui les salue.\n\nUn[fourth_crusade_byzantine_refugee.Get_E] impressionnant[fourth_crusade_byzantine_refugee.Get_E] [fourth_crusade_byzantine_refugee.GetTitle] apparaît, me fixant immédiatement du regard. Avec un sourire, [fourth_crusade_byzantine_refugee.GetIlElle] prend ma main et me dit : « M[Root.GetOnA][Root.GetLordLady], j'aurais besoin de votre aide. »;Ich schlenderte durch die Straßen von [Root.Capital.GetName], als ich plötzlich das Gedränge von Leuten bemerkte, die runter in den Hafen liefen. Neugierig was passiert sein könnte, sagte ich meinem Gefolge, dass wir uns auch dorthin begeben werden.\n\nEin Schiff, so groß, wie ich es noch nie gesehen habe, ist am Hafen angedockt. Mehrere [From.Culture.GetGroupName]e Flaggen hängen von den Masten. Ich kann mehrere Wachen sehen, die über das Deck hetzen und jemandem von Bort helfen. Als [Root.GetTitle] von [Root.Capital.GetName] ist es nur richtig, dass ich sie begrüßt!\n\n[fourth_crusade_byzantine_refugee.GetEinEine] beeindruckend aussehende[fourth_crusade_byzantine_refugee.GetrMale] [fourth_crusade_byzantine_refugee.GetTitle] schreitet vom Schiff und sieht mit direkt in die Augen. Mit einem Lächeln nimmt [fourth_crusade_byzantine_refugee.GetSheHe] meine Hand und sagt: "M[Root.Geteineine] [Root.GetLordLady], ich benötige Eure Hilfe.";;Paseo por las calles de [Root.Capital.GetName] cuando me doy cuenta de las masas de gentes que corren al puerto. Con algo de curiosidad por lo que pueda haber pasado, digo a los criados que también iremos allí.\n\nUn gran barco como nunca habíamos visto ha atracado en el puerto, con muchas banderas [From.Culture.GetGroupName] colgando de los mástiles. Veo como muchos guardias corren por cubierta, como si ayudasen a alguien a bajar de la nave. Como [Root.GetTitle] de [Root.Capital.GetName], es justo que sea quien los reciba.\n\nUn[fourth_crusade_byzantine_refugee.GetXA] [fourth_crusade_byzantine_refugee.GetTitle] de aspecto impresionante acaba bajando de barco, fijando la mirada en mí al instante. Sonriendo, toma mi mano y dice "Mi [Root.GetLordLady], necesito vuestra ayuda".;;;;;x
EVTDESC_HF_49003;It has been some time since [fourth_crusade_byzantine_refugee.GetTitledName] came to my court, and it has certainly been quite the experience having [fourth_crusade_byzantine_refugee.GetHerHim] around. However, today [fourth_crusade_byzantine_refugee.GetSheHe] came to talk to me about putting [fourth_crusade_byzantine_refugee.GetHerHim] on the throne of Byzantium.\n\n"My dear [Root.GetLordLady], I know you have had your disagreements with the Empire. And of course, you would be well paid..." [fourth_crusade_byzantine_refugee.GetSheHeCap] tells me. With some of the money I would receive from [fourth_crusade_byzantine_refugee.GetTitledName], I could join the ongoing preparations for the Crusade and convince the other members to make this part of our goal.;Cela faisait un certain temps que [fourth_crusade_byzantine_refugee.Get_le_TitledName] n'était pas venu[fourth_crusade_byzantine_refugee.Get_E] à ma cour et ce fut certainement intéressant de l'avoir eu parmi nous. Cependant, aujourd'hui [fourth_crusade_byzantine_refugee.GetIlElle] est venu[fourth_crusade_byzantine_refugee.Get_E] me parler de [fourth_crusade_byzantine_refugee.GetLeLa] placer sur le trône de Byzance.\n\n« M[Root.GetOnA] ch[Root.GetErEre] [Root.GetLordLady], je sais que vous avez eu vos désaccords avec l'Empire. Et bien sûr, vous seriez bien payé[Root.Get_E]... », me dit-[fourth_crusade_byzantine_refugee.GetIlElle]. Avec une partie de l'argent que je recevrais, je pourrais me joindre aux préparatifs en cours pour la croisade et convaincre les autres membres d'en faire l'un de nos objectifs.;Einige Zeit ist vergangen, seit [fourth_crusade_byzantine_refugee.GetTitledName] an meinem Hof ankam und es war eine bereichernde Erfahrung [fourth_crusade_byzantine_refugee.Getihnsie] hier zu haben. Heute aber ist [fourth_crusade_byzantine_refugee.GetSheHe] an mich heran getreten, um mit mir darüber zu reden, [fourth_crusade_byzantine_refugee.Getihnsie] auf den Thron von Byzanz zu setzen.\n\n"M[Root.Geteineine] liebe[Root.GetrMale] [Root.GetLordLady], ich weiß, dass ihr einige Meinungsverschiedenheiten mit dem Reich hattet und natürlich würdet ihr gut bezahlt werden...", sagt [fourth_crusade_byzantine_refugee.GetSheHe]. Mit einem Teil des Geldes, das ich von [fourth_crusade_byzantine_refugee.GetTitledName] erhalten würde, könnte ich die laufenden Vorbereitungen für den Kreuzzug aufbringen und die anderen Mitglieder davon überzeugen, dies Teil unseres Ziels zu machen.;;Ya ha pasado un tiempo desde que [fourth_crusade_byzantine_refugee.GetTitledName] llegase a mi corte, y desde luego, ha sido toda una experiencia tener[fourth_crusade_byzantine_refugee.GetLoLa] por aquí. Sin embargo, hoy ha venido a hablarme sobre sentar[fourth_crusade_byzantine_refugee.GetLoLa] en el trono de Bizancio.\n\n"Mi querid[Root.GetOA] [Root.GetLordLady], sé que habéis tenido desavenencias con el imperio, y por supuesto, se os pagaría bien…", dice. Con parte del dinero que recibiría de [fourth_crusade_byzantine_refugee.GetTitledName], podría unirme a los preparativos de la próxima cruzada y convencer a los demás miembros de hacer de esto parte de nuestro objetivo.;;;;;x
EVTDESC_HF_49004;In a passionate speech [From.GetTitledName] explains how all of us must gather our men to support [fourth_crusade_byzantine_refugee.GetTitledName] for the throne of [e_byzantium.GetName]. The Emperors of [e_byzantium.GetName] have for a long time looked down upon the rest of us, pretending to be the descendants of the Romans. Now it is time to show them that we can overthrow the false Emperor in their midst as well.\n\nWith the gifts sent by [From.GetTitledName], [From.GetSheHe] has managed to convince the rest of the [From.Religion.GetName] realm to target Constantinople as part of the next Crusade.;Dans un discours passionné, [From.Get_le_TitledName] explique à quel point nous nous devons de rassembler nos hommes pour soutenir [fourth_crusade_byzantine_refugee.Get_le_TitledName] pour le trône de [e_byzantium.GetName]. Les empereurs de [e_byzantium.GetName] ont longtemps méprisé le reste d'entre nous, prétendant être les descendants des Romains. Maintenant il est temps de leur montrer que nous pouvons aussi renverser leur faux empereur.\n\nLes cadeaux envoyés par [From.Get_le_TitledName] ont réussi à convaincre le reste du pays [From.GetReligionMasc] de cibler Constantinople dans le cadre de la prochaine croisade.;In einer leidenschaftlichen Rede erklärte [From.GetTitledName], wie wir alle unsere Männer versammeln müssen, um [fourth_crusade_byzantine_refugee.GetTitledName] dabei zu unterstützen, den Thron von [e_byzantium.GetName] für sich zu beanspruchen. Die Kaiser von [e_byzantium.GetName] haben lange Zeit auf uns herab gesehen und vorgetäuscht, Nachfahren der Römer zu sein. Jetzt ist die Zeit gekommen um ihnen zu zeigen, dass wir auch den falschen Kaiser in ihrer Mitte stürzen können.\n\nMit den Geschenken, die  [From.GetTitledName] geschickt hat, konnte [From.GetSheHe] auch den Rest des [From.Religion.GetName]en Reiches davon überzeugen Konstantinopel als Ziel des nächsten Kreuzzugs anzugreifen.;;Con un discurso apasionado, [From.GetTitledName] explica cómo debemos reunir a nuestros hombres para apoyar a [fourth_crusade_byzantine_refugee.GetTitledName] para el trono de [e_byzantium.GetName]. Sus emperadores nos han despreciado durante mucho tiempo, fingiendo ser descendientes de los romanos. Es hora de mostrarles que también podemos echar al falso emperador que tienen.\n\nCon los regalos que [From.GetTitledName] ha enviado, ha conseguido conseguir al resto del mundo [From.Religion.GetName] para hacer de Constantinopla el objetivo de la próxima cruzada.;;;;;x
EVTDESC_HF_49005;It seems that interest for the Crusade towards Constantinople has become somewhat less interesting in most people's eyes, even going so far as to consider abandoning it. Maybe I should revitalize their interest?;Il semble que l'engouement pour la croisade dans la direction de Constantinople se soit affaibli pour la plupart des gens, au point que son annulation soit envisageable. Peut-être que je devrais relancer leur intérêt ?;Es scheint, dass das Interesse für einen Kreuzzug nach Konstantinopel in den Augen der Meisten weniger interessant geworden ist, wodurch einige sogar bereits darüber nachdenken ihn aufzugeben. Vielleicht sollte ich ihr Interesse wiederbeleben?;;Parece que está decayendo el interés de la gente por una cruzada por Constantinopla, hasta el punto de pensar en abandonarla. ¿Debo intentar revivirlo?;;;;;x
EVTDESC_HF_49007;The Crusaders are leaving the [From.Religion.GetName] realm, their eyes towards Constantinople and [e_byzantium.GetName]. At the same time, the Pope has made an enraged speech about the vices of men and how the good faithful have been led astray. [k_papacy.Holder.GetSheHeCap] threatens every single Crusader with excommunication from the church, but the Crusaders continues onwards towards the ancient capital at the Bosporus.\n\nWhat was once the bastion of the [From.Religion.GetGroupName] faith is now desperately protecting itself, and [e_byzantium.Holder.GetTitledName] is looking for any help [e_byzantium.Holder.GetSheHe] can get.;Les croisés quittent le pays [From.GetReligionMasc], les yeux rivés sur Constantinople et [e_byzantium.GetName]. Le Pape a pourtant prononcé un discours enragé sur les vices des hommes et l'égarement de bons fidèles, et menacé les croisés d'excommunication, mais ceux-ci continuent de se diriger vers l'ancienne capitale du Bosphore.\n\nCe qui était autrefois le bastion de la foi [From.GetReligiousGroupFem] doit maintenant désespérément se protéger et [e_byzantium.Holder.Get_le_TitledName] cherche toute aide qu'[e_byzantium.Holder.GetIlElle] pourrait obtenir.;Der Kreuzritter verlassen das [From.Religion.GetName]e Reich und richten ihre Augen in Richtung Konstantinopel und [e_byzantium.GetName]. Zur gleichen Zeit hat der Papst eine aufbrausende Rede über die Laster der Menschen gehalten und wie gute Gläubige in die Irre geführt wurden. [k_papacy.Holder.GetSheHeCap] droht jedem einzelnen Kreuzritter mit der Exkommunikation aus der Kirche, doch die Kreuzritter marschieren weiter Richtung der alten Hauptstadt des Bosporus.\n\nWas einst die Bastion des [From.Religion.GetGroupName]en Glauben war, schützt sich nun verzweifelt selbst und [e_byzantium.Holder.GetTitledName] sucht jede Hilfe, die [e_byzantium.Holder.GetSheHe] finden kann.;;Los cruzados salen del mundo [From.Religion.GetName] con la vista puesta en Constantinopla y [e_byzantium.GetName]. Al mismo tiempo, el papa hecho un discurso enfurecido sobre los vicios de los hombres y cómo los buenos fieles se han descarriado. Amenaza con excomulgar de la Iglesia a todos los cruzados, pero la cruzada sigue adelante hacia la antigua capital en el Bósforo.\n\nLo que en el pasado fue el bastión del credo [From.Religion.GetGroupName] ahora se defiende a sí misma desesperadamente y [e_byzantium.Holder.GetTitledName] busca cualquier ayuda posible.;;;;;;;;;x
EVTDESC_HF_49008;Constantinople falls to great cheers from the [From.Religion.GetName] Crusaders. The rest of the world weeps as the last lingering memories of the Roman Empire shatter. The former Emperor [FromFrom.GetDynName] has run off to [FromFrom.Capital.GetName] to try and restore what remains of the Empire.\n\n[Root.GetByzantineRefugeeText]Now [e_latin_empire.Holder.GetTitledFirstName] sits on the throne in Constantinople. [e_latin_empire.Holder.GetSheHeCap] has declared [e_latin_empire.Holder.GetHerselfHimself] the new ruler of the Greek Empire, and will rule with both Greek and Latin traditions in mind.\n\nOnly time will tell, if the [From.Religion.GetName]s will be remembered as the ones who broke the [From.Religion.GetGroupName] Bulwark, or the ones who restored Constantinople to greatness.;Constantinople tombe aux acclamations des croisés [From.GetReligionMascPl]. Le reste du monde pleure tandis que les derniers souvenirs de l'Empire romain s'éloignent. L'ancie[FromFrom.GetNNne] [FromFrom.GetEmperorEmpress] [FromFrom.GetDynName] s'est rendu[FromFrom.Get_E] à [FromFrom.Capital.GetName] pour essayer de restaurer ce qui reste de l'Empire.\n\n[Root.GetByzantineRefugeeText]Maintenant, [e_latin_empire.Holder.Get_le_TitledFirstName] se trouve sur le trône à Constantinople. [e_latin_empire.Holder.GetIlElleCap] s'est déclaré[e_latin_empire.Holder.Get_E] [e_latin_empire.Holder.GetLeLa] nouv[e_latin_empire.Holder.GetEauElle] souverain[e_latin_empire.Holder.Get_E] de l'Empire grec et régnera avec les traditions grecques aussi bien que latines à l'esprit.\n\nSeul le temps nous dira si l'on se souviendra des [From.GetReligionMascPl] comme étant ceux qui ont brisé le rempart [From.Religion.GetGroupName] ou ceux qui ont rendu à Constantinople sa grandeur.;Konstantinopel fällt in großem Beifall der [From.Religion.GetName]en Kreuzritter. Der Rest der Welt weint als die letzte Erinnerung an das Römische Reich fällt. Der alte Kaiser [FromFrom.GetDynName] ist nach [FromFrom.Capital.GetName] geflohen, um das Wenige zu retten, das bleibt.\n\n[Root.GetByzantineRefugeeText]Jetzt sitzt [e_latin_empire.Holder.GetTitledFirstName] auf dem Thron von Konstantinopel. [e_latin_empire.Holder.GetSheHeCap] hat sich selbst zum neuen Herrscher des griechischen Imperiums erklärt und wird sowohl mit griechischen als auch lateinischen Traditionen herrschen.\n\nNur die Zeit wird zeigen, ob das [From.Religion.GetName]e Volk als diejenigen in Erinnerung bleiben werden, die das [From.Religion.GetGroupName]e Bollwerk gebrochen haben oder diejenigen, die Konstantinopel zu alter Größte zurückgebracht haben.;;Constantinopla cae ante los vítores de los cruzados [From.Religion.GetName]s. El resto del mundo llora ante la destrucción de los últimos recuerdos del Imperio romano. El anterior emperador [FromFrom.GetDynName] tiene que huir a [FromFrom.Capital.GetName] buscando restaurar lo poco que queda del Imperio.\n\n[Root.GetByzantineRefugeeText]Ahora [e_latin_empire.Holder.GetTitledFirstName] se sienta en el trono de Constantinopla. Se ha proclamado nuev[e_latin_empire.Holder.GetOA] gobernante del Imperio griego y gobernará teniendo en cuenta tanto las tradiciones griegas como latinas.\n\nSolo el tiempo dirá si los [From.Religion.GetName]s serán recordados como quienes destruyeron el baluarte [From.Religion.GetGroupName], o quienes restauraron la grandeza de Constantinopla.;;;;;;;;;x
EVTDESC_HF_49020;Once more [Root.GetTitledFirstName] has been at the forefront of the Crusade, single handedly bringing victory to the faith. Known throughout all the [Root.Religion.GetGroupName] world as one of the most loyal and fierce [Root.Religion.GetName] there is, [Root.GetSheHe] is revered wherever [Root.GetSheHe] goes.\n\nRespect is showered upon [Root.GetTitledName] and [Root.GetHerHis] family, the legends and tales of their deeds will be brought down in history as the deciding factor of the [Root.Religion.GetGroupName] victory in the face of adversity. There is no doubt the members of the [Root.GetOnlyDynastyName] dynasty will continue bringing the lost lands into the fold of the faith, and continue to be at the vanguard of the Crusades.;Une fois de plus [Root.Get_le_TitledFirstName] a été en première ligne de la croisade, apportant à [Root.GetLuiElle] seul[Root.Get_E] la victoire à la foi. Connu[Root.Get_E] dans tout le monde [Root.Religion.GetGroupName] comme un[Root.Get_E] [Root.Religion.GetName] acharné[Root.Get_E], [Root.GetIlElle] est vénéré[Root.Get_E] partout où [Root.GetIlElle] se rend.\n\nLes compliments pleuvent sur [Root.GetLuiElle] et sa famille, et ses accomplissements seront relatés dans le futur comme ayant été le facteur décisif de la victoire [Root.GetReligiousGroupFem] face à l'adversité. Il ne fait aucun doute que les membres de la dynastie [Root.GetOnlyDynastyName] continueront de ramener les terres perdues au sein de la foi et d'être l'avant-garde des croisades.;Einmal mehr stand [Root.GetTitledFirstName] an vorderster Front de Kreuzzugs uns brachte im Alleingang dem Glauben den Sieg. [Root.GetSheHeCap] ist in der ganzen [Root.Religion.GetGroupName]en Welt als loyalster und bissigster Gläubiger bekannt und wird überall dort verehrt, wo [Root.GetSheHe] hingeht.\n\n[Root.GetTitledName] und [Root.GetHerHis]e Familie wird mit Respekt überschüttet und die Legenden und Geschichten [Root.GetHerHis]er Taten werden in der Geschichte als der entscheidende Faktor des [Root.Religion.GetGroupName]en Sieges im Angesicht von Widrigkeiten eingehen. Es besteht kein Zweifel, dass die Mitglieder der [Root.GetOnlyDynastyName]-Dynastie auch weiterhin die verlorenen Länder zurück in die Glaubensgemeinschaft bringen werden und so weiterhin an der Spitze der Kreuzzüge stehen.;;[Root.GetTitledFirstName] vuelve a estar al frente de la cruzada, trayendo la victoria a nuestra fe sin ayuda de nadie. Conocido en todo el mundo [Root.Religion.GetGroupName] como uno de los [Root.Religion.GetName]s más leales y feroces, le veneran allá donde va.\n\nA [Root.GetTitledName] y su familia les colman de respeto. Las leyendas e historias de sus hazañas se recordarán en la historia como el factor decisivo del triunfo [Root.Religion.GetGroupName] ante la adversidad. No cabe duda que los miembros de la dinastía [Root.GetOnlyDynastyName] seguirán trayendo de vuelta a la fe las tierras perdidas en el pasado y seguirán estando en la vanguardia de las cruzadas.;;;;;x
EVTDESC_HF_49021;"Forward!" I shout as I cut down another of the men charging at me. "For [Root.PrimaryTitle.GetName]! To victory!"\nAt some point all my men seem to be pushed away, and I grit my teeth for the onslaught of incoming enemies. I can see their commander through the battle, sitting back on a horse with a grin on his face. If I am going down, I am bringing him with me. One cut follow another, and I see his grin slowly fade to a grimace as he tries to back out of the fight he is slowly being pulled into.\n\nI look down upon the dead commander and his retinue as the rest of the battle is settling down. "My [Root.GetLordLady], are you all right?" One of my guards comes running over, looking across my bloodied body.;« En avant ! » crié-je en abattant un autre des hommes qui se jettent sur moi. « Pour [Root.PrimaryTitle.Get_le_Realm] ! Pour la victoire ! »\nÀ un certain point tous mes hommes semblent être repoussés et je serre les dents pour l'assaut des ennemis en approche. J'aperçois leur commandant, assis sur un cheval et souriant. Si je dois tomber, alors lui aussi. Un coup d'épée en suit un autre, et je vois son sourire s'évanouir lentement alors qu'il essaie de se retirer du combat dans lequel il est lentement entraîné.\n\nJe regarde le commandant mort et son escorte tandis que le reste de la bataille se calme. « M[Root.GetOnA][Root.GetLordLady], est-ce que tout va bien ? », me demande un garde courant vers moi et regardant mon corps ensanglanté.;"Vorwärts!", schreie ich als ich einen weiteren Feind niedermähe. "Für [Root.PrimaryTitle.GetName]! Für den Sieg!"\nIrgendwann scheinen alle meine Männer auf verlorenem Posten und ich stehe dem Ansturm eintretender Feinde gegenüber. Inmitten der Schlacht kann ich ihren Kommandanten sehen, der mit einem Grinsen im Gesicht auf einem Pferd sitzt. "Wenn ich untergehe, nehme ich ihn mit", denke ich mir. Ein Schnitt folgt dem anderen und ich sehe, wie sein Grinsen langsam verblasst als er versucht sich aus dem Kampf zurückzuziehen, in den er langsam hineingezogen wird.;;"¡Adelante! grito mientras mato a otro que carga contra mí. "¡Por [Root.PrimaryTitle.GetName]! ¡A por la victoria!"\nEn un momento dado, parece que todos mis hombres son rechazados y aprieto los dientes ante la embestida del enemigo. Veo a su comandante en plena batalla, subido a un caballo, sonriendo. Si caigo, lo llevaré conmigo. Un tajo tras otro, veo cómo su sonrisa se convierte lentamente en una mueca, intentando escapar de la lucha a la que lentamente se ve atraído.\n\nBajo la mirada al comandante muerto y su séquito mientras el resto de la batalla se va calmando. Uno de mis guardias corre hacia mí al verme cubiert[Root.GetOA] de sangre. "¿Estáis bien, mi [Root.GetLordLady]?.";;;;;x
EVTDESC_HF_49101;[From.GetTitledName] has started planning a campaign against the pagans of the north. For too long, the pagans have been steadfast in their fights against the [From.Religion.GetGroupName]s, and [From.GetTitledFirstName] has decided to convert them with the sword.\n\nThe wild people of the north have started gathering in response, bellowing their battle hymns and demonic rituals, unstoppable in their frenzy. Surely, this will lead to a bloodbath on both sides, as neither will let the other be.\n\nWith a final blessing from [From.RelHead.GetTitledName], the armies of the Teutons leave the south for good. ;[From.Get_Le_TitledName] a commencé à planifier une campagne contre les païens du nord. Pendant trop longtemps, les païens ont été inébranlables dans leurs combats contre les [From.GetReligiousGroupMascPl] et [From.Get_le_TitledFirstName] a décidé de les convertir par la force.\n\nEn réponse, les sauvages du nord ont commencé à se rassembler, hurlant leurs hymnes de bataille et leurs rituels démoniaques, irrépressibles dans leur frénésie. Cela conduira certainement à un bain de sang des deux côtés.\n\nAprès la bénédiction suprême [From.RelHead.Get_du_TitledName], les armées teutonnes quittent le sud pour de bon.;[From.GetTitledName] hat angefangen einen Feldzug gegen die Heiden des Nordens zu planen. Zu lange schon haben sich die Heiden gegen den [From.Religion.GetGroupName]en Glauben gewehrt und daher hat [From.GetTitledFirstName] nun beschlossen sie durch das Schwert zu konvertieren.\n\nDie Wilden des Nordens haben im Gegenzug damit angefangen sich zu versammeln, brüllen nun ihre Kampfeshymnen und führen dämonische Rituale aus, unaufhaltsam in ihrer Raserei. Sicherlich wird dieser Konflikt zu einem Blutbad auf beiden Seiten führen, da keiner den anderen in Ruhe lassen wird.\n\nDurch den Segen von [From.RelHead.GetTitledName] beginnen nun die Armeen des Ordens den Süden für immer zu verlassen.;;[From.GetTitledName] ha empezado a planear una campaña contra los paganos del norte. Demasiado tiempo han resistido los paganos al [From.Religion.GetGroupName] y [From.GetTitledFirstName] ha decidido convertirlos por la espada.\n\nEn respuesta, los salvajes del norte han empezado a reunirse, bramando sus cánticos de batalla y rituales demoníacos, imparables en su frenesí. Por supuesto, esto causará un baño de sangre en ambos bandos, porque ninguno dejará existir al otro.\n\nCon las bendiciones finales de [From.RelHead.GetTitledName], los ejércitos de los teutónicos dejarán el sur para siempre.;;;;;x
