EVTDESC5023;'Atone for thy sins!'\n\nMy subjects do not like the new impaling punishment and, led by the [Root.Religion.GetPriestTitle]s, show their umbrage by throwing rotten vegetables at me!;Expiez vos péchés !'\n\nMes sujets n'apprécient pas le nouveau procédé de châtiment que j'ai mis en place : l'empalement. Menés par les [Root.Religion.GetPriestTitle]s, ils ont montré leur mécontentement en jetant des légumes pourris sur mon passage !;"Büßt für Eure Sünden!"\n\nMeine Untertanen mögen die neue, aufspießende Bestrafung nicht und sie zeigen, angeführt von einem/r [Root.Religion.GetPriestTitle], ihren Unmut, indem sie verfaultes Gemüse auf mich werfen!;;¡Arrepentíos de vuestros pecados!\n\nA mis súbditos no les gusta el nuevo castigo por empalamiento y, liderados por los [Root.Religion.GetPriestTitle]s, mostraron su descontento tirándome vegetales podridos.;;;;;;;;;x
EVTDESC5026;My subjects does not like the new impaling punishment and, led by the imams, show their umbrage by throwing rotten vegetables at me!;Mes sujets n'apprécient guère la nouvelle forme de châtiment que j'ai mise en place : l'empalement. Pour montrer leur mécontentement, conseillés par les imams, ils ont jeté des légumes pourris sur mon passage !;Meine Untertanen mögen meine neuen aufspießenden Bestrafungen, was dazu führte, dass meine Imame ihrem Unmut Luft machten, indem sie verrottetes Gemüse auf mich warfen!;;A mis súbditos no les gusta el nuevo castigo por empalamiento y, liderados por los imanes, mostraron su descontento tirándome vegetales podridos.;;;;;;;;;x
EVTDESC5047;We started early, when the sun had barely risen above the horizon. Game was plentiful, no hunter returned without a hare or fowl tied to their saddle.;Nous avons commencé tôt, les premiers rayons du soleil transperçaient l'horizon. La partie de chasse a connu un grand succès, tous les hommes sont rentrés avec au moins un lièvre ou un oiseau accroché leur selle.;Wir begannen früh, als die Sonne kaum aufgegangen war. Es gab reichlich Wild, kein Jäger kehrte ohne einen Hasen oder Federvieh am Sattel zurück. ;;Empezamos temprano, cuando el sol apenas estaba saliendo por el horizonte. La partida fue provechosa, pues ningún cazador ha regresado sin una liebre o un ave atadas a su silla.;;;;;;;;;x
EVTDESC5070;The pleasures of life, or the pleasures of the after-life? Everything one longs for in this world, will be there in the Garden, Jannah. But life shouldn't be dull, without flavour or pleasures! This is a true dilemma...;Les plaisirs de la vie, ou les joies de l'au-delà ? Tout ce que l'on désire dans ce monde sera présent au Paradis, à Jannah. Mais la vie ne doit pas être ennuyeuse, sans saveur ni plaisir ! Quel cruel dilemme...;Die Vergnügen des Lebens oder die Vergnügen des Nachlebens? Alles, nach dem man sich in dieser Welt sehnt, wird es im Paradies geben, Jannah. Doch das Leben sollte nicht eintönig sein, ohne Genuss oder Vergnügen! Dies ist ein wahres Dilemma...;;¿Los placeres de esta vida o de la otra vida? Todo lo que uno puede desear en este mundo se encontrará en el Paraíso o Yanna. Pero la vida no puede ser tan aburrida, desabrida y sin placeres. Esto es un verdadero dilema...;;;;;;;;;x
EVTDESC5071;An abundance of food, wine and good company, the hedonism lifestyle seems to make me forget the grey world outside and I indulge in everything...;Une abondance de nourriture et de vin, une compagnie agréable, le style de vie hédoniste semble m'avoir fait oublier le monde gris extérieur et je cède à toutes mes envies...;Ein Reichtum an Essen, Wein und guter Gesellschaft, der hedonistische Lebenswandel scheint mich die graue Welt da draußen vergessen zu machen und ich fröne allem...;;Con abundancia de comida, vino y buena compañía, parece que el estilo de vida hedonista me hace olvidar el grisáceo mundo exterior y me entrego a todo...;;;;;;;;;x
EVTDESC5072;There's inspiration to get from everything, from the breakfast I devour to the sight of sunlight illuminating the flowers in my garden, from the works of Imru' al-Qais or The Story of Bayad and Riyad.;Il faut savoir puiser l'inspiration dans toute chose, du petit-déjeuner que j'engloutis à la vue d'un rayon de soleil qui illumine les fleurs de mon jardin, dans l'oeuvre d'Imrou'l Qays ou dans l'Histoire de Bayad et Riyad.;Man kann durch alles inspiriert werden, vom Frühstück, das ich beim Anblick des Sonnenlichts verschlinge, das die Blumen im Garten erhellt, von den Arbeiten von Imru al-Qais oder den Geschichten von Bayad und Riyad. ;;La inspiración está en todos lados: desde el desayuno que devoro a la vista de la luz del sol iluminado las flores de mi jardín desde los trabajos de Imru' al-Qais hasta La Historia de Bayad y Riyad.;;;;;;;;;;x
EVTDESC5073;It is the most important decision in my life. I truly enjoy all the pleasure hedonism brings me and its rules, to only do what pleasures you the most, is one I gladly follow.;Il s'agit de la décision la plus importante de toute ma vie. J'apprécie vraiment les plaisirs que m'apportent l'hédonisme et ses règles, et ne faire que ce qu'il me plaît est l'une des règles que je suis volontiers !;Es ist die wichtigste Entscheidung meines Lebens. Ich genieße wirklich alle Vergnügungen, die der Hedonismus und seine Regeln mit sich bringt - dass man nur tun soll, was man am liebsten tut, folge ich gerne.;;Es la decisión más importante de mi vida. Realmente disfruto de los placeres que el hedonismo me proporciona y sus reglas, hacer solo lo que más os guste, las sigo con gran placer.;;;;;;;;;x
EVTDESC5074;The poetic lifestyle awaits me, if I truly believe it is the one lifestyle for me. I have learnt more about my people's traditions, life and culture by immersing myself in reading and writing poetry.;Le style de vie poétique m'attend, si je suis intimement persuadé que c'est là ce que je veux. L'écriture et la lecture de poèmes m'a permis d'en apprendre plus sur les traditions, la vie et la culture de mon peuple.;Der poetische Lebenswandel erwartet mich, wenn ich wirklich glaube, dass das der eine Lebenswandel für mich ist. Ich habe mehr über die Traditionen, das Leben und die Kultur meines Volkes erlebt, indem ich durch das Lesen und Schreiben von Gedichten darin eintauche.;;El estilo de vida poético me aguarda, si de verdad creo que ese es el estilo de vida para mí. He aprendido más sobre las tradiciones, la vida y la cultura de las personas imbuyéndome en la lectura y escritura de poesía.;;;;;;;;;x
EVTDESC6030_MUS;I am speaking in tongues, screaming obscenities at random times, most often when the imam is talking and am sometimes lying on the ground writhing in apparent pain. I seldom remember these things and people believe me to be possessed.;Je parle des langues dont j'ignorais même l'existence, il m'arrive de hurler des obscénités, souvent lorsque l'imam est en train de parler, et on me retrouve par terre, en train de me tordre de douleur. Je me souviens à peine de ces épisodes étranges et les gens pensent que je suis possédé.;Ich spreche in anderen Sprachen, schreie Obszönitäten zu willkürlichen Zeiten, besonders dann, wenn der Imam spricht, und manchmal wälze ich mich vor Schmerzen auf dem Boden. Ich erinnere mich kaum an diese Dinge und viele Leute glauben, dass ich besessen bin.;;Hablo en lenguas desconocidas, grito obscenidades de vez en cuando, y mucho más cuando el imam habla y estoy a veces estoy echado en el suelo retorciéndome de un dolor aparente. Pocas veces recuerdo estas ocasiones y las personas creen que estoy poseído.;;;;;;;;;x
EVTDESC6031_MUS;By reciting The Throne Verse from the Qur'an and invoking Allah's help the imam managed to repair the damage in me caused by sihr or witchcraft. To be on the safe side, we also recited together the three last suras from the Qur'an: Surat al-Ikhlas (The Fidelity), Surat al-Falaq (The Dawn) and Surat al-Nas (Mankind).;En récitant le verset du Trône du Coran, et en invoquant l'aide d'Allah, l'imam a réussi à réparer les dommages causés par la magie noire dans mon esprit. Et pour écarter tout danger supplémentaire, nous avons récité ensemble les trois dernières sourates du Coran : la sourate al-Ikhlas (la Fidélité), la sourate al-Falaq (l'Aube naissante) et la sourate al-Nas (les Hommes).;Durch das Rezitieren der Thronverse des Korans und Allahs Hilfe, schaffte es der Imam, mich zu heilen. Um auf der sicheren Seite zu sein, rezitierten wir gemeinsam die letzten drei Suren des Korans: Sure Al-Ichlás (Die Aufrichtigkeit), Sure Al-Falaq (Das Frühlicht) und Sure An-Nás (Die Menschheit).;;Recitando el Verso del Trono del Corán e invocando a Alá para que lo ayude, el imam logra enmendar el daño causado en mí por sihr o brujería. Para estar sanos y salvos, también recitamos juntos las tres últimas suras del Corán: Surat al-Ikhlas (La Fidelidad), Surat al-Falaq (El Amanecer) y Surat al-Nas (Humanidad).;;;;;;;;;x
