EVTDESC_CM_1000;As your father Pepin died, he divided the Empire of the Franks and left one half to you and the other half to your brother. He divided the lands in such a way as to force you to cooperate - but it does not appear to have had the desired effect. The friction is constant, and at every turn it seems your brother is now trying to thwart your plans and weaken your position. You still rule as joint kings, but surely this peace cannot last...;Votre père Pépin, avant de mourir, a divisé l'Empire franc en vous laissant une moitié à vous, et l'autre à votre frère. Il a divisé les terres de manière à vous contraindre à la coopération, mais cette disposition ne semble pas avoir eu l'effet escompté. Les frictions sont constantes et il semble que votre frère saisisse la moindre occasion pour entraver vos plans et affaiblir votre position. Vous régnez tous les deux en rois côte à côte, mais cette paix ne peut pas durer...;Als Euer Vater Pippin starb, teilte er das Frankenreich, wobei er die eine Hälfte Euch und die andere Hälfte Eurem Bruder hinterließ. Die Art der Teilung sollte Euch und Euren Bruder zur Zusammenarbeit zwingen, hatte aber offenbar nicht das erhoffte Ergebnis. Konflikte sind an der Tagesordnung und allem Anschein nach plant Euer Bruder, Eure Pläne zu durchkreuzen und Eure Position zu schwächen. Noch herrscht Ihr als verbündete Herrscher, doch ein Ende des Friedens scheint vorherbestimmt ...;;Al fallecer tu padre Pipino el Imperio Franco quedó dividido en dos mitades, una te la dejó a ti y la otra a tu hermano. Tu padre dividió las tierras de manera tal que os obligara a cooperar, pero no parece haber conseguido el efecto deseado. Las fricciones son constantes y tu hermano está permanentemente intentando frustrar tus planes y debilitar tu posición. Por el momento, seguís gobernando los dos como reyes pero seguramente la paz no será duradera...;;;;;;;;;x
EVTDESC_CM_1002;With the death of your brother [From.GetFirstName], the prestige and honor of the Frankish kingship falls on you. He was your rival but now he is no more. There is still much to be done, but here begins a new chapter in the story of [Root.GetFirstName], [Root.GetTitle] of the Franks.;Avec la mort de votre frère [From.GetFirstName], le prestige et l'honneur de la lignée des souverains francs vous reviennent. Il était votre rival, mais désormais il n'est plus. Il reste encore beaucoup à faire, mais un nouveau chapitre de l'histoire de [Root.GetFirstName], [Root.Get_only_le_Title][Root.GetTitle] des Francs, vient de commencer.;Mit dem Tod Eures Bruders [From.GetFirstName] geht die fränkische Königswürde auf Euch über. Zeitlebens war er Euer Rivale, doch nun ist er tot. Noch immer ist vieles ungetan, doch hier und heute beginnt Euer Kapitel: die Geschichte von [Root.GetFirstName], [Root.GetTitle] der Franken.;;Con la muerte de tu hermano [From.GetFirstName], el prestigio y el honor de la realeza franca recae sobre ti. Él fue tu rival, pero ahora ya no está. Queda mucho por hacer, pero aquí empieza un nuevo capítulo en la historia de [Root.GetFirstName], [Root.GetTitle] de los francos.;;;;;;;;;x
EVTDESC_CM_1010;My Lord, the power of your enemies are growing steadily, and while your vassals are surely loyal beyond doubt, it would perhaps be prudent to look for alliances outside the Frankish realm. If you would marry a daughter of the Lombard King, you could gain a powerful ally if things threaten to get out of hand due your brother's devious machinations.;Mon seigneur, vos ennemis deviennent plus puissants. Vos vassaux sont sans l'ombre d'un doute loyaux envers vous, mais il serait prudent de rechercher des alliances hors du royaume franc. Si vous épousez la fille du roi de Lombardie, vous pourriez gagner un puissant allié si les choses deviennent incontrôlables suite aux machinations de votre fourbe de frère.;Fürst, die Macht Eurer Feinde nimmt stetig zu. Auch wenn Eure Vasallen über jeden Zweifel erhaben sind, so wäre es doch ratsam, sich um Bündnispartner außerhalb des Frankenreiches zu bemühen. Würdet Ihr die Tochter des Königs der Lombardei heiraten, dann würdet Ihr einen mächtigen Verbündeten gewinnen, der Euch gegen die Machenschaften Eures Bruders zur Seite stünde.;;Mi Señor, el poder de sus enemigos está creciendo incesantemente, sin duda sus vasallos le serán fieles, pero quizá sería prudente buscar alianzas fuera del reino de los francos. Si usted contrajera matrimonio con la hija del rey lombardo, conseguiría un poderoso aliado en caso de que las cosas amenazaran de írsenos de las manos a causa de las retorcidas maquinaciones de tu hermano.;;;;;;;;;x
EVTDESC_CM_1011;My Lord, there is a lot of grumbling among the lords of the realm. While it is understood that your marriage to [Root.Spouse.GetFirstName] has great political utility, it is hard for many to accept that you have married a princess from the realm of our age-old enemies the Lombards. It has reached the point where you may even be losing the support of some nobles. But perhaps it is still not too late to rectify the situation...;Les seigneurs du Royaume sont très mécontents. Il est acquis que votre mariage avec [Root.Spouse.GetFirstName] était une excellente décision politique, mais beaucoup peinent à accepter le fait que vous ayez accepté d'épouser une princesse originaire d'un royaume qui fut longtemps notre ennemi juré. Vous pourriez même perdre l'appui de certains nobles. Cependant, il n'est peut-être pas trop tard pour arranger la situation...;Fürst, im Reich herrscht viel Unzufriedenheit. Zwar verstehen die Fürsten, dass Eure Heirat mit [Root.Spouse.GetFirstName] einen gewissen politischen Nutzen hat, dennoch ist es für sie schwer zu akzeptieren, dass Ihr eine Prinzessin unseres langjährigen lombardischen Erzfeindes geheiratet habt. Bereits jetzt droht Euch der Verlust der Unterstützung einiger Adliger. Doch vielleicht ist es noch nicht zu spät für Gegenmaßnahmen zur Bereinigung der Situation ...;;Mi Señor, hay muchísimas quejas entre los señores del reino. Aunque comprenden que su matrimonio con [Root.Spouse.GetFirstName] es de gran utilidad política, les cuesta aceptar que se haya casado con una princesa perteneciente al viejo reino enemigo de los lombardos. Se ha llegado al punto de que podría incluso llegar a perder el apoyo de algunos nobles. Pero puede que aún no sea demasiado tarde para rectificar la situación...;;;;;;;;;x
EVTDESC_CM_1021;Your mother has come to see you. As she is shown in, she falls to her knees in front of you and says: 'My dearest son. I know my support for your brother in your struggle may have caused you grief. After his death, I have seen how wrong I was to take sides. Please, can you find it in your heart to forgive me and take me into your household, so that I may now repay the injury that I have done to you with new love and loyalty?';Votre mère vient vous voir. Alors qu'on la fait entrer, elle tombe à genoux devant vous et vous dit : « Je sais que le soutien que j'ai apporté à votre frère pendant votre affrontement vous a causé du chagrin. Après sa mort, j'ai compris à quel point je m'étais fourvoyée dans mon choix. Je vous en supplie, saurez-vous trouver dans votre coeur la force de me pardonner et de me prendre sous votre protection, afin que je mette mon amour et ma fidélité à votre service pour réparer ma faute ? »;Eure Mutter ist zu Besuch. Als sie eingelassen wird, fällt sie vor Euch auf die Knie und sagt: "Geliebter Sohn, ich weiß, wie sehr es Euch bekümmerte, dass ich mich auf die Seite Eures Bruders stellte. Erst jetzt, nach seinem Tod, erkenne ich meinen Fehler. Ich bitte Euch, seid milde, und nehmt mich an Eurem Hof auf. Bitte erlaubt mir, mit Liebe und Loyalität die Wunden der Vergangenheit zu heilen.";;Tu madre ha venido a verte. Al presentarse, se ha postrado frente a ti y ha dicho: "Mi querido hijo. Soy consciente que al respaldar a tu hermano en vuestros conflictos, pude haberte causado sufrimiento. Después de su muerte, me di cuenta del gran error que había cometido al tomar partido en el asunto. Por favor, ¿tendrías la bondad de perdonarme y aceptarme en tu casa para que pudiera ahora reparar el daño que te hice con nuevo amor y lealtad?;;;;;;;;;x
EVTDESC_CM_1024;My son,\nI write to you to ask that you stop causing trouble for your brother and do not interefere with his plans. He loves you and you should support him instead of making things difficult for him. [Root.Religion.GetRandomGodName] sees all and family should not fight with family.\n\nYour loving mother,\n[Root.Mother.GetFirstName];Mon fils,\nJe vous écris pour vous demander de ne plus chercher querelle à votre frère et de ne plus interférer avec ses projets. Il vous aime et vous devriez l'aider plutôt que de lui compliquer les choses. Il faut garder à l'esprit que [Root.Religion.GetRandomGodName] nous observe et que la famille doit rester unie.\n\nVotre mère qui vous aime,\n[Root.Mother.GetFirstName];Mein Sohn,\nich schreibe Euch mit der Bitte, Eurem Bruder weiteres Ungemach zu ersparen und Euch seinen Vorhaben nicht weiter entgegenzustellen. Er liebt Euch und Ihr solltet ihn unterstützen, statt gegen ihn zu arbeiten. [Root.Religion.GetRandomGodName] sieht alles und als Familie sollte man einander unterstützen.\n\nEure Euch liebende Mutter\n[Root.Mother.GetFirstName];;Hijo mío,\nTe escribo para pedirte que dejes de causar problemas a tu hermano y que no interfieras en sus planes. Él te tiene estima y tú deberías apoyarle en lugar de dificultarle las cosas.  [Root.Religion.GetRandomGodName] lo ve todo y la familia no debería pelearse entre sí.\n\nCon todo el cariño de tu madre,\n[Root.Mother.GetFirstName];;;;;;;;;x
EVTDESC_CM_1027;Your mother has come to see you. She speaks to you of your brother and the rivalry between you: 'My dear Charles, it grieves me so that your brother Carloman will not support you as he should but rather has wicked designs on your domains. Rest assured, however, that I shall do all in my power to help and support you. I have even written to him, asking him to cease his plotting and acknowledge that, though the realm is divided between you, he recognize you as the primary ruler of the Franks. I fear, however, that he will not listen to me.;Votre mère vient vous voir. Elle vous parle de votre frère et de la rivalité qui vous oppose tous les deux en ces termes : « Cher Charles, il me peine de voir que votre frère Carloman refuse de vous aider comme il le devrait, et qu'il préfère agir contre les intérêts de votre royaume. Soyez certain que je ferai tout ce qui est en mon pouvoir pour vous aider et vous soutenir. Je lui ai même écrit une lettre dans laquelle je lui demande de mettre un terme à ses manigances et d'accepter le fait que, même si le royaume est divisé entre vous deux, vous êtes le principal roi des Francs. Cependant, je pense qu'il ne m'écoutera pas. »;Eure Mutter ist zu Besuch. Sie spricht von den Differenzen mit Eurem Bruder und der Rivalität zwischen euch:\n\n"Lieber Karl, es erfüllt mein Herz mit Betrübnis, dass Karlmann eigene, verwerfliche Absichten bezüglich Eurer Ländereien verfolgt, anstatt Euch seine Unterstützung zu gewähren, wie es eigentlich seine Pflicht als Euer Bruder wäre. Ich habe ihm geschrieben und ihn aufgefordert, seine Pläne aufzugeben und anzuerkennen, dass Ihr der eigentliche Herrscher des Frankenreichs seid, auch wenn das Reich formal unter euch aufgeteilt wurde. Ich fürchte allerdings, dass meine Worte kein Gehör finden werden.";;Tu madre ha venido a verte. Te habla de tu hermano y de la rivalidad que existe entre ambos: "Mi querido Carlos, me duele muchísimo que tu hermano Carlomán te niegue el apoyo que debería darte, y que en su lugar trame planes perversos en tus dominios. Sin embargo, ten por seguro que haré todo lo que esté a mi alcance para respaldarte y ayudarte. Incluso le he escrito para pedirle que abandone sus conspiraciones y que reconozca que a pesar de que el reino esté dividido entre vosotros dos, tú eres el principal gobernante de los francos. Pero mucho me temo que no me va a escuchar.";;;;;;;;;x
EVTDESC_CM_1040;Your son Pepin is illegitimate, but perhaps he could grow into a man worthy of ruling the Franks? His body is twisted and he looks frail, but a boy that overcomes such unfair punishments in life could perhaps with time become an even stronger ruler?;Votre fils Pépin est illégitime, mais peut-être réussira-t-il à devenir digne de diriger les Francs ? Son corps est tordu et il semble fragile, mais un garçon qui dépasse un châtiment si injuste pourrait devenir un souverain encore plus puissant.;Euer Sohn Pippin ist unehelich geboren, doch vielleicht könnte aus ihm ein würdiger fränkischer Herrscher werden. Sein Körper ist verwachsen und der Junge scheint schwächlich, doch wenn er sich im Leben gegenüber solchen Widernissen durchsetzen kann, würde dann nicht ein besonders starker Herrscher aus ihm?;;Tu hijo Pipino es ilegítimo, pero ¿podría quizá llegar a convertirse en un hombre merecedor de gobernar a los francos? Su cuerpo se retuerce y se ve frágil, pero un niño que vence este tipo de castigos injustos en la vida ¿podría tal vez con el tiempo convertirse en un gobernante aún más fuerte?;;;;;;;;;x
EVTDESC_CM_1050;A young nobleman called Roland has approached you, declaring that he wishes to serve you. You have heard his name before, he is known to be a strong warrior and able diplomat, wise beyond his years and especially familiar with the Breton lands to the west. He would surely be a useful addition to your court.;Un jeune noble du nom de Roland se présente à vous et déclare qu'il souhaite vous servir. Vous avez déjà entendu son nom, il possède une réputation de puissant guerrier et de diplomate habile, sage malgré son jeune âge, et il est un fin connaisseur des terres bretonnes de l'ouest. Assurément quelqu'un d'utile à la cour.;Ein junger Adliger namens Roland hat Euch aufgesucht, um Euch seine Dienste anzubieten. Sein Name ist Euch bekannt, denn es heißt von ihm, er sei ein tapferer Kämpfer und fähiger Diplomat, gesegnet mit Weisheit und darüber hinaus vertraut mit den bretonischen Gebieten im Westen. Sicherlich wäre er eine nützliche Bereicherung für Euren Hof.;;Un joven noble llamado Rolando se ha acercado a ti, expresando su deseo de servirte. Su nombre no te es extraño, se le conoce por ser un guerrero fuerte y un ´habil diplomático extraordinariamente sabio para su edad y especialmente familiarizado con las tierras bretonas del oeste. Seguro que Rolando sería una buena incorporación a tu corte.;;;;;;;;;x
EVTDESC_CM_1052;You have been spending a lot of time talking to [roland.GetFullName] recently. He is not only loyal but also wise, amiable and very good company. You find you have many things in common.;Vous avez passé beaucoup de temps à discuter avec [roland.GetFullName] ces derniers temps. Il n'est pas seulement loyal, il est aussi sage et de très bonne compagnie. Vous constatez que vous avez bien des choses en commun.;In letzter Zeit habt Ihr des Öfteren den Dialog mit [roland.GetFullName] gesucht und dabei seine Loyalität und Weisheit so wie auch seine Gesellschaft zu schätzen gelernt. Ihr findet, dass es viele Gemeinsamkeiten zwischen Euch gibt.;;Últimamente has pasado mucho tiempo hablando con [roland.GetFullName], que no solamente es leal sino que también es sabio, afable y una muy buena compañía. Encuentras que tenéis muchas cosas en común.;;;;;;;;;x
