#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_MNM_9100;During the last few days, I have overheard the same conversation again and again. Apparently, a most renowned goldsmith is traveling through [Root.PrimaryTitle.GetName] and my courtiers are prattling excitedly about [smith.GetHerHis] work. Perhaps I should invite this [smith.GetManWoman] and employ [smith.GetHerHis] services?;Au cours des derniers jours, j'ai entendu la même conversation encore et encore. Apparemment, un[smith.Get_E] orfèvre très réputé[smith.Get_E] voyage à travers [Root.PrimaryTitle.Get_le_Realm] et mes courtisans parlent avec enthousiasme de son travail. Peut-être devrais-je inviter c[smith.GetEtEtte] [smith.GetManWoman] et recourir à ses services ?;In den letzten Tagen habe ich immer wieder dieselbe Unterhaltung gehört. Offenbar reist gerade ein hochberühmter Goldschmied durch [Root.PrimaryTitle.GetName] und meine Höflinge sprechen ganz aufgeregt über [smith.GetHerHis]e Arbeit. Sollte ich diesen Goldschmied vielleicht einladen und in meinen Dienst nehmen?;;Estos últimos días ha llegado a mis oídos la misma conversación una y otra vez. Al parecer, un[smith.GetXA] orfebre pasará por [Root.PrimaryTitle.GetName] y mis cortesanos no paran de hablar con emoción sobre su trabajo. Quizá debería invitarle a venir y contratar sus servicios.;;;;;;;;;x
EVTDESC_MNM_9103;The goldsmith, [smith.GetTitledFirstName], courteously accepted my invitation and arrived at court a mere week later. [smith.GetSheHeCap] has presented me with some sketches of [smith.GetHerHis] previous work and several letters of recommendation. I am assured of [smith.GetHerHis] skill, although I ask myself just how much money I can spare for a set of crown jewels.;L'orfèvre, [smith.Get_le_TitledFirstName], a courtoisement accepté mon invitation et est arrivé[smith.Get_E] à la cour une semaine plus tard. [smith.GetIlElleCap] m'a présenté quelques croquis de ses travaux antérieurs et plusieurs lettres de recommandation. Je me suis assuré de sa compétence, bien que je me demande combien d'argent je peux dépenser pour un ensemble de bijoux de la couronne.;Der Goldschmied [smith.GetTitledFirstName] nahm meine Einladung höflich an und traf schon eine Woche später an meinem Hof ein. [smith.GetSheHeCap] legte mir einige Skizzen [smith.GetHerHis]er früheren Arbeiten und mehrere Empfehlungsschreiben vor. Ich kann mir daher [smith.GetHerHis]es Könnens gewiss sein, frage mich jedoch, wie viel Geld ich überhaupt für einen Satz von Kronjuwelen erübrigen kann.;;[smith.GetTitledFirstName] aceptó amablemente mi invitación y llegó a la corte una semana más tarde. Me presentó algunos bocetos de sus trabajos anteriores y varias cartas de recomendación. No albergo duda alguna de su habilidad, pero me pregunto cuánto dinero podré ahorrar para un conjunto de joyas de la corona.;;;;;;;;;x
EVTDESC_MNM_9105;I was overcome by excitement and curiosity when [smith.GetFirstName] informed me the crown jewels were completed! As I am waiting in my throne for [smith.GetHerHis] servants to carry the great box across the room I struggle not to leap up and meet them half-way. When I finally touch the heavy lid, my hands are shaking...;J'ai été dominé par l'excitation et la curiosité quand [smith.GetFirstName] m'a informé que les bijoux de la Couronne étaient achevés ! J'attends, assis[Root.Get_E] sur mon trône, que ses domestiques apportent la grande boîte à travers la pièce, mais je lutte pour ne pas bondir et les rencontrer à mi-chemin. Mes mains se mettent à trembler quand je touche enfin le lourd couvercle...;Ich wurde von Aufregung und Neugierde ergriffen, als mir [smith.GetFirstName] mitteilte, dass die Kronjuwelen fertig sind! Als ich auf meinem Thron darauf warte, dass [smith.GetHerHis]e Diener die große Kiste durch den Saal tragen, muss ich dagegen ankämpfen, aufzuspringen und ihnen entgegenzulaufen. Als ich schließlich den schweren Deckel berühre, zittern mir die Hände ...;;¡Me asaltaron la curiosidad y la emoción cuando [smith.GetFirstName] me informó de que las joyas de la corona estaban acabadas! Mientras espero en mi trono a sus sirvientes para que traigan la enorme caja desde el otro lado de la habitación, no puedo evitar levantarme de un salto e ir a su encuentro. Cuando por fin toco la pesada tapa, me tiemblan las manos...;;;;;;;;;x
EVTDESC_MNM_9106;[smith.GetFirstName] has kept me up to date on the progress of the crown jewelry. I knew they were nearing completion, but when the heavy box was brought to me today, I was still momentarily breathless with excitement!;[smith.GetFirstName] m'a tenu[Root.Get_E] informé[Root.Get_E] de l'avancement des bijoux de la Couronne. Je savais qu'ils étaient presque terminés, mais lorsqu'on m'a apporté la lourde boîte aujourd'hui, j'étais encore à bout de souffle, d'excitation !;[smith.GetFirstName] hat mich über den Fortschritt der Kronjuwelen auf dem Laufenden gehalten. Ich wusste ja, dass sie schon fast fertig waren, aber als heute die schwere Kiste zu mir gebracht wurde, verschlug es mir doch vor Aufregung für einen kurzen Augenblick den Atem!;;[smith.GetFirstName] me ha mantenido al día sobre el progreso de las joyas de la corona. Yo sabía que estaba a punto de acabarlas, pero cuando me han traído la pesada caja hoy, ¡me he quedado sin aliento de la emoción!;;;;;;;;;x
EVTDESC_MNM_9107;A heavy box has been brought before me. [smith.GetFirstName] has finished [smith.GetHerHis] work and the crown jewels are completed. While I expect no artifact of legends, I am still excited to see [smith.GetHerHis] handiwork.;Une lourde boîte a été portée devant moi. [smith.GetFirstName] a terminé les joyaux de la couronne. Bien que je ne m'attende pas à un artefact qui restera dans les mémoires à jamais, je suis quand même excité[Root.Get_E] à l'idée de voir son oeuvre.;Es wurde eine schwere Kiste zu mir gebracht. [smith.GetFirstName] hat das Werk vollendet und jetzt sind die Kronjuwelen endlich fertig. Ich rechne zwar nicht mit einem legendären Meisterwerk, bin aber dennoch gespannt, das Werk zu sehen.;;"Me han traído una caja pesada. [smith.GetFirstName] ha terminado su trabajo las joyas de la corona estaban acabadas. Aunque no espero ningún artefacto legendario, me emociona poder ver el resultado de su elaborado trabajo.";;;;;;;;;x
EVTDESC_MNM_9107_GENERIC;A heavy box has been brought before me. [smith.GetFirstName] has finished [smith.GetHerHis] work and the crown jewels are completed. I expect something properly befitting my title as [Root.GetTitle] of [Root.PrimaryTitle.GetName], and I am excited to see [smith.GetHerHis] handiwork.;Une lourde boîte a été portée devant moi. [smith.GetFirstName] a terminé les joyaux de la couronne. Je m'attends à quelque chose digne de mon rang et suis excité[Root.Get_E] à l'idée de voir son oeuvre.;Es wurde eine schwere Kiste zu mir gebracht. [smith.GetFirstName] hat das Werk vollendet und jetzt sind die Kronjuwelen endlich fertig. Ich erwarte etwas, das meinem Titel als [Root.PrimaryTitle.GetName] gerecht wird und bin gespannt, [smith.GetHerHis]e Schöpfung zu sehen.;;Me han traído una caja pesada. [smith.GetFirstName] ha terminado su trabajo, las joyas de la corona estaban acabadas. Espero ver algo digno de mi título de [Root.PrimaryTitle.GetName], y me emociona poder ver el resultado de su elaborado trabajo.;;;;;;;;;x
EVTDESC_MNM_9107_KING;A heavy box has been brought before me. [smith.GetFirstName] has finished [smith.GetHerHis] work and the crown jewels are completed. I am excited to see what the handiwork of [smith.GetFirstName].;Une lourde boîte a été portée devant moi. [smith.GetFirstName] a terminé les joyaux de la couronne. Je suis excité[Root.Get_E] à l'idée de voir son oeuvre.;Es wurde eine schwere Kiste zu mir gebracht. [smith.GetFirstName] hat das Werk vollendet und jetzt sind die Kronjuwelen endlich fertig. Ich bin gespannt das Werk von [smith.GetFirstName] zu sehen.;;Me han traído una caja pesada. [smith.GetFirstName] ha terminado su trabajo, las joyas de la corona estaban acabadas. Me emociona poder ver el resultado de su elaborado trabajo.;;;;;;;;;x
EVTDESC_MNM_9109_NEW;'Good news, my [Root.GetTitle],' [smith.GetFirstName] said excitedly. The goldsmith has informed me that precious metals and gemstones have been located in a nearby province. If we send an expedition, it could increase the quality of the crown jewels we are currently crafting. ;« Bonne nouvelle, M[Root.GetOnA][Root.GetLordLady] », dit [smith.GetFirstName] avec excitation. L'orfèvre m'a informé que les métaux et pierres précieux ont été repérés dans une province voisine. Si nous envoyons une expédition, cela pourrait augmenter la qualité de l'arme.;"Gute Neuigkeiten", m[Root.Geteineine] [Root.GetTitle]", sagt [smith.GetFirstName] aufgeregt. Der Goldschmied hat mich informiert, dass Edelmetalle und Spezialwerkzeuge in einer nahe gelegenen Provinz gesichtet wurden. Wenn wir eine Expedition entsenden, könnte dies die Qualität der Waffe erhöhen, die wir gerade herstellen.;;Buenas noticias, mi [Root.GetTitle]', dice [smith.GetFirstName], presa de la emoción. El orfebre me informa han encontrado metales preciosos y gemas en una provincia cercana. Enviar una expedición puede aumentar la calidad de las joyas de la corona que ya se están haciendo.;;;;;;;;;x
EVTDESC_MNM_9112;The smith I hired has unfortunately died before finishing my order. It won't be easy to find another smith of similar skill... Luckily it seems not all the money I paid had yet been spent, and so I was able to recover a sizeable portion of my investment.;Le forgeron que j'ai embauché est malheureusement mort avant de terminer ma commande. Il ne sera pas facile de trouver un autre forgeron aux compétences équivalentes... Heureusement, tout l'argent que j'ai payé n'a pas encore été dépensé, et donc je suis en mesure de récupérer une part importante de mon investissement.;Der Schmied, den ich angeheuert hatte, segnete leider das Zeitliche, bevor er meinen Auftrag fertigstellen konnte. Es wird nicht leicht sein, einen anderen Schmied mit einem vergleichbaren Können zu finden ... Glücklicherweise war nicht das ganze Geld, das ich gezahlt hatte, bereits ausgegeben, und so konnte ich einen beträchtlichen Teil meiner Investition retten.;;Por desgracia, el herrero al que había contratado murió antes de terminar mi pedido. No será fácil encontrar a otro herrero con una habilidad similar a la suya... Por suerte, parece que no todo el dinero que pagué se había gastado aún, así que pude recuperar una buena parte de mi inversión.;;;;;;;;;x
EVTDESC_MNM_9115;My [Root.job_marshal.GetJobTitle] [Root.job_marshal.GetDynName] has told me about a remarkable [GetWeaponArmorSmith] residing in [neighbor_province.GetName]. [Root.job_marshal.GetSheHeCap] suggested that I invite the [smith.GetManWoman] to my court to see [smith.GetHerHis] work for myself. If [smith.GetSheHe] manages to impress me, I could order my own custom made item.;M[Root.job_marshal.Get_on_JobTitle] [Root.job_marshal.GetDynName] m'a parlé d'un remarquable [GetWeaponArmorSmith] résidant en [neighbor_province.GetName]. [Root.job_marshal.GetIlElleCap] m'a suggéré d'inviter [smith.GetLLa][smith.GetManWoman] à ma cour pour voir son travail de mes yeux. [smith.GetSilSielleCap] parvient à m'impressionner, je pourrais commander mon propre article personnalisé.;M[Root.job_marshal.Geteineine] [Root.job_marshal.GetJobTitle] [Root.job_marshal.GetDynName] hat mir von einem bemerkenswerten [GetWeaponArmorSmith] erzählt, der in [neighbor_province.GetName] lebt. [Root.job_marshal.GetSheHeCap] schlug vor, dass ich diese[smith.GetnMale] [smith.GetManWoman] an meinen Hof einlade, um [smith.GetHerHis]e Arbeit selbst zu sehen. Wenn [smith.GetSheHe] es schafft, mich zu beeindrucken, könnte ich Gegenstände nach meinen eigenen Wünschen bestellen.;;Mi [Root.job_marshal.GetJobTitle] [Root.job_marshal.GetDynName] me ha contado que en [neighbor_province.GetName] vive un [GetWeaponArmorSmith] notable. Me sugiere que lo invite a la corte para ver su trabajo en persona. Si me impresiona, puede que le encargue un objeto a medida.;;;;;;;;;x
