# Also see 00_diplomatic_interactions.csv
ACHIEVEMENT_GAINED_LOG;You unlocked $ACHIEVEMENT$!;Vous avez réalisé le succès '$ACHIEVEMENT$!';Ihr habt $ACHIEVEMENT$! freigeschaltet.;;¡Habéis desbloqueado $ACHIEVEMENT$!;;;;;;;;;x
ACHIEVEMENT_GAINED_SETUP;Achievement gained!;Succès réalisé !;Errungenschaft erhalten!;;¡Logro conseguido!;;;;;;;;;x
ALLIANCE_BROKEN_LOG;The alliance between $CHAR$ and $ALLY$ has broken down;L'alliance entre $CHAR$ et $ALLY$ a été dissoute;Das Bündnis zwischen $CHAR$ und $ALLY$ ist zerbrochen.;;La alianza entre $CHAR$ y $ALLY$ se ha roto.;;;;;;;;;x
ALLIANCE_BROKEN_SETUP;When alliance is broken;Quand l'alliance est dissoute;Wenn das Bündnis gebrochen wird;;Cuando se rompe la alianza;;;;;;;;;x
ALLIANCE_DISSOLVED_LOG;The Alliance and Non-Aggression Pact between $FIRST|Y$ and $SECOND|Y$ has been dissolved as they no longer have any marriage ties.;L'alliance et le pacte de non-agression entre $FIRST|Y$ et $SECOND|Y$ ont été dissouts en raison de la rupture des liens du mariage.;Das Bündnis und der Nichtangriffspakt zwischen $FIRST|Y$ und $SECOND|Y$ wurden beendet, da es keine Ehebande mehr zwischen ihnen gibt.;;La Alianza y el Pacto de no agresión entre $FIRST|Y$ y $SECOND|Y$ se ha deshecho ya que no tienen lazos de matrimonio.;;;;;;;;;x
ALLIANCE_DISSOLVED_SETUP;Alliance Dissolved;Alliance dissoute;Bündnis aufgelöst;;Alianza deshecha;;;;;;;;;x
ALLIED_WAR_ENDS_LOG;The §Y$WAR$§! has ended: $OUTCOME$;La §Y$WAR$§! a pris fin : \n$OUTCOME$;§Y$WAR$§! ist vorüber: $OUTCOME$;;La §Y$WAR$§! ha terminado: $OUTCOME$;;;;;;;;;x
ALLIED_WAR_ENDS_SETUP;A War you were called into ends;Une guerre vous impliquant a pris fin;Ein Krieg, in den Ihr gerufen wurdet, ist vorbei;;Fin de la guerra a la que te han convocado;;;;;;;;;x
ANTI_POPE_CESSATION_LOG;The Anti-Papacy of §Y$ANTIPOPE$§! has ended.;L'Anti-papauté du §Y$ANTIPOPE$§! a pris fin.;Gegenpapsttum von §Y$ANTIPOPE$§! ist beendet.;;El antipapado de §Y$ANTIPOPE$§! ha terminado.;;;;;;;;;x
ANTI_POPE_CESSATION_SETUP;Anti-Papacy Ends;Fin de l'anti papauté;Gegenpapsttum beendet;;Fin del Antipapado;;;;;;;;;x
ANTI_POPE_CREATION_LOG;§Y$CREATOR$§! has set up §Y$BISHOP$§! as an Anti-$REL_HEAD_TITLE$ named §Y$REGNAL_NAME$§!.;§Y$CREATOR$§! a placé §Y$BISHOP$§! comme Anti-$REL_HEAD_TITLE$, dorénavant appelé §Y$REGNAL_NAME$§!.;§Y$CREATOR$§! hat §Y$BISHOP$§! als Anti-$REL_HEAD_TITLE$ namens §Y$REGNAL_NAME$§! aufgestellt.;;§Y$CREATOR$§! establece a §Y$BISHOP$§! como un Anti$REL_HEAD_TITLE$ con el nombre de §Y$REGNAL_NAME$§!.;;;;;;;;;x
ANTI_POPE_CREATION_SETUP;An Anti-Pope;Un antipape;Ein Gegenpapst;;Un Antipapa;;;;;;;;;x
APPOINTREGENT_LETTER;I have been appointed as your Regent.;J'ai été nommé[From.Get_E] pour être votre régent[From.Get_E].;Ich wurde zu Eurem Regent ernannt.;;He sido nombrado tu regente.;;;;;;;;;x
