#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
AIREASON_CONSORT_CLAIMANT;Is Claimant;Est un prétendant;Ist Anspruchssteller;;Es un pretendiente;;;;;;;;;x
broken_spirit;Broken Spirit;Esprit brisé ;Gebrochener Geist;;Espíritu Solitario;;;;;;;;;x
CANNOT_DESTROY_GAVELKIND_TITLE;Cannot destroy titles under Gavelkind succession;Les titres ne peuvent être détruits si vous êtes soumis au partage salique.;Kann unter Erbteilungs-Nachfolge keine Titel vernichten;;No puedes destruir títulos bajo la ley de sucesión por división;;;;;;;;;x
CelticPortraitsDLC;Celtic Portraits;Portraits celtiques;Celtic Portraits;;Perfiles Celtas;;;;;;;;;x
CelticUnitPackDLC;Celtic Unit Pack;Pack d'unités celtiques;Celtic Unit Pack;;Pack de Unidades Celtas;;;;;;;;;x
GOD_JUPITER;Jupiter;Jupiter;Jupiter;;Júpiter;;;;;;;;;x
GOD_MARS;Mars;Mars;Mars;;Marte;;;;;;;;;x
GOD_MERCURY;Mercury;Mercure;Merkur;;Mercurio;;;;;;;;;x
GOD_MINERVA;Minerva;Minerve;Minerva;;Minerva;;;;;;;;;x
GOD_VENUS;Venus;Venus;Venus;;Venus;;;;;;;;;x
GOD_VESTA;Vesta;Vesta;Vesta;;Vesta;;;;;;;;;x
INTERACTION_REQUIRES_MONEY;§Y[Actor.GetTitledFirstName]§! can pay §Y$COST$§!¤;[Actor.Get_Le_TitledFirstNameJ] peut débourser la somme de §Y$COST$§!¤;§Y[Actor.GetTitledFirstName]§! kann §Y$COST$§!¤ zahlen;;§Y[Actor.GetTitledFirstName]§! no puede pagar §Y$COST$§!¤;;;;;;;;;x
INTERACTION_REQUIRES_PIETY;§Y[Actor.GetTitledFirstName]§! can afford to lose §Y$COST$§! [Player.Religion.GetPietyName];[Actor.Get_Le_TitledFirstNameJ] dispose d'assez de [Player.Religion.GetPietyName] pour en perdre §Y$COST$§!;§Y[Actor.GetTitledFirstName]§! kann es sich leisten, §Y$COST$§! [Player.Religion.GetPietyName] zu verlieren;;§Y[Actor.GetTitledFirstName]§! no puede permitirse la perdida de §Y$COST$§! [Player.Religion.GetPietyName];;;;;;;;;x
INTERACTION_REQUIRES_PRESTIGE;§Y[Actor.GetTitledFirstName]§! can afford to lose §Y$COST$§! Prestige;[Actor.Get_Le_TitledFirstNameJ] dispose d'assez de prestige pour en perdre §Y$COST$§!;§Y[Actor.GetTitledFirstName]§! kann es sich leisten, §Y$COST$§! Prestige zu verlieren;;§Y[Actor.GetTitledFirstName]§! puede permitirse la perdida de §Y$COST$§! prestigio;;;;;;;;;x
NAME_W_NICK;$TITLE$ $NAME$ '$NICK$';$TITLE$ $NAME$ '$NICK$';$TITLE$ $NAME$ "$NICK$";;$TITLE$ $NAME$ '$NICK$';;;;;;;;;x
VASSAL_RETRACTION_LOG;$TOP_LIEGE$ has retracted the vassalage of $VASSAL$ from $OLD_LIEGE$;$TOP_LIEGE$ a soustrait $VASSAL$ de la vassalité de $OLD_LIEGE$;$TOP_LIEGE$ hat $VASSAL$s Vasallentum von $OLD_LIEGE$ zurückgenommen.;;$TOP_LIEGE$;;;;;;;;;x
