#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

syphilis;Syphilis;Syphilis;Syphilis;;Sífilis;;;;;;;;;x
# slow_fever;Slow Fever;Fièvre lente;Schleichendes Fieber;;Fiebre tifoidea;;;;;;;;;x
TYPHOID_FEVER_INFO;Typhoid Fever, or Slow Fever, is loose in this county.;La fièvre lente (ou fièvre typhoïde) sévit dans ce comté.;In diesem Land ist Typhus bzw. schleichendes Fieber ausgebrochen.;;La fiebre tifoidea o fiebre lenta recorre este país.;;;;;;;;;x
# typhus;Camp Fever;Fièvre des camps;Lagerfieber;;Tifus;;;;;;;;;x
TYPHUS_INFO;Epidemic Typhus or Camp Fever, is rampant.;La fièvre des camps (ou typhus épidémique) sévit.;Eine Typhusepidemie, auch Lagerfieber genannt, breitet sich ungebremst aus.;;El tifus o fiebre de campamento se extiende desenfrenadamente.;;;;;;;;;x
DANCING_PLAGUE_INFO;The Dancing Plague, also known as Saint Vitus' dance, is spreading like wildfire amongst the populace. The ailment is possibly caused by ergot poisoning.;L'épidémie dansante, aussi connue comme la danse de Saint-Guy, se répand rapidement parmi la populace. L'affection est peut-être causée par un empoisonnement à l'ergot.;Die Tanzwut, auch bekannt als Veitstanz, verbreitet sich wie rasend unter der Bevölkerung. Das Leiden wird eventuell durch eine Mutterkornvergiftung ausgelöst.;;La Plaga del baile, también conocida como el Baile de San Vito, se extiende como la espuma entre el populacho. La enfermedad posiblemente está causada por envenenamiento por cornezuelo.;;;;;;;;;x
AZTEC_DISEASE_INFO;This county has suffered an outbreak of Syphilis, a virulent strain of Great Pox brought here by the Aztecs.;Ce comté a souffert d'une épidémie de syphilis, une souche virulente de la grande vérole amenée par la mer par l'envahisseur aztèque.;Dieses Land leidet unter einem Ausbruch von Syphilis, einer ansteckenden Krankheit, die von den Azteken eingeschleppt wurde.;;Este condado sufre un brote de Sífilis, una virulenta variante de la Peste traida de allende los mares por los conquistadores Aztecas.;;;;;;;;;x
# bubonic_plague;Black Death;Peste noire;Schwarzer Tod;;Muerte Negra;;;;;;;;;x
BUBONIC_PLAGUE_INFO;The Pale Rider has brought the Black Death to this county.;La Faucheuse a introduit la peste noire dans ce comté.;Der Schwarze Tod hat dieses Land heimgesucht.;;El Jinete Pálido ha traído la Muerte Negra a este país.;;;;;;;;;x
# measles;Measles;Rougeole;Masern;;Sarampión;;;;;;;;;x
MEASLES_INFO;There is an epidemic of Measles in this county.;Ce comté connaît une épidémie de rougeole.;In diesem Land gibt es eine Masernepidemie.;;Hay una epidemia de sarampión en este país.;;;;;;;;;x
# smallpox;Smallpox;Variole;Blattern;;Viruela;;;;;;;;;x
SMALL_POX_INFO;Smallpox has struck this county, killing almost half of those infected.;La variole a frappé ce comté, tuant près de la moitié des personnes infectées.;Dieses Land wurde von einer Blatternepidemie getroffen. Fast die Hälfte der Infizierten sind gestorben.;;La viruela ha golpeado este país matando a casi la mitad de los infectados.;;;;;;;;;x
# consumption;Consumption;Consomption;Schwindsucht;;Consunción;;;;;;;;;x
TUBERCULOSIS_INFO;Consumption is an older name for the terrible scourge of Tuberculosis.;La consomption est l'ancien nom de ce terrible fléau qu'est la tuberculose.;Schwindsucht ist ein älterer Ausdruck für die schreckliche Geißel Tuberkulose.;;Consunción es un antiguo nombre del terrible azote de la consumption.;;;;;;;;;x
