#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_MNM_1750;Many years of my life have been spent dedicated to [This.Society.GetName] – performing missions and tasks in the interests of the Order and its [Root.GetSocietyRank]. Today all that effort has been rewarded, as I have become the new [Root.GetSocietyRank]. My fellows now look to me for leadership and guidance!;Beaucoup d'années de ma vie ont été consacrées [This.Get_au_Society] – effectuer des missions et des tâches dans l'intérêt de l'Ordre et de son chef. Aujourd'hui, mes efforts sont récompensés puisque j'en suis devenu[Root.Get_E] [Root.GetLeLa] chef. Mes camarades se tournent à présent vers moi pour ce qui est de prendre des décisions et recevoir des conseils !;Viele Jahre meines Lebens war ich dem "[This.Society.GetName]"-Zirkel treu ergeben – für [Root.Getdendie] [Root.GetSocietyRank] und den Orden habe ich Missionen ausgeführt. Heute wurden meine Verdienste belohnt, denn ich wurde befördert und bin nun [Root.GetSocietyRank]. Meine Brüder und Schwestern suchen nun bei mir Rat und Weisung!;;He dedicado muchos años de mi vida a [This.Society.GetName] realizando misiones y tareas en el interés de la Orden y de su [Root.GetSocietyRank]. Hoy, todo ese esfuerzo se ha visto recompensado, pues me he convertido en su nuev[Root.GetOA] [Root.GetSocietyRank]. ¡Ahora, mis compañeros vendrán a mí solicitando mi liderazgo y mi consejo!;;;;;;;;;x
EVTDESC_MNM_6992;Your mission "[Root.GetQuestName]" involving [From.GetTitledFirstName] is no longer valid.;Votre mission '[Root.GetQuestName]' impliquant [From.Get_le_TitledFirstName] n'est plus possible.;Eure Mission "[Root.GetQuestName]" gegen [From.GetTitledFirstName] ist nicht länger gültig.;;La misión [Root.GetQuestName] contra [From.GetTitledFirstName] ya no es válida.;;;;;;;;;x
EVTDESC_MNM_10000;Honored [Root.GetSocietyRank] [Root.GetFirstName],\nI hereby grant you permission to advance to the next rank within [Root.Society.GetName].\n\nSigned,\n[my_grandmaster.GetSocietyRank] [my_grandmaster.GetFirstName];Honorable [Root.GetSocietyRank] [Root.GetFirstName],\n\nPar la présente, je vous autorise à gravir un échelon au sein [Root.Get_du_Society].\n\nSigné,\n[my_grandmaster.GetSocietyRank] [my_grandmaster.GetFirstName];Verehrte[Root.GetrMale] [Root.GetSocietyRank] [Root.GetFirstName],\nich gewähre Euch hiermit die Erlaubnis, zum nächsten Rang im "[Root.Society.GetName]"-Zirkel aufzusteigen.\n\nGezeichnet\n[my_grandmaster.GetSocietyRank] [my_grandmaster.GetFirstName];;Honorable [Root.GetSocietyRank] [Root.GetFirstName]:\nPor la presente te doy permiso para ascender al siguiente rango de [Root.Society.GetName].\n\nFirmado:\n[my_grandmaster.GetSocietyRank] [my_grandmaster.GetFirstName];;;;;;;;;x
EVTDESC_MNM_10019;You no longer fulfill the requirements for joining [From.GetName].;Vous ne remplissez plus les conditions pour rejoindre [From.GetName].;Ihr erfüllt nun nicht mehr die Voraussetzungen für den Beitritt zu [From.GetName].;;Ya no cumples los requisitos para unirte a [From.GetName].;;;;;;;;;x
EVTDESC_MNM_10020_A;They are all staring at me, whispering behind my back! As I turn my head towards them, they look away, but I am sure of it. They know. Perhaps not the specifics, but they know. They will come for me, any day now. Being one of [Root.Society.GetName] always felt worth the risk, but I am not so sure anymore...;Ils me regardent tous, parlent dans mon dos ! En tournant la tête vers eux, ils détournent le regard, mais j'en suis sûr[Root.Get_E]. Ils savent. Peut-être pas les détails, mais ils savent. Ils viendront pour moi, n'importe quel jour. Être membre [Root.Get_du_Society] m'a toujours paru valoir le coût, mais je doute à présent...;Alle starren mich an und wispern hinter meinem Rücken! Wenn ich mich zu ihnen umdrehe, schauen sie weg, aber ich bin mir absolut sicher, dass sie Bescheid wissen. Bald werden sie mir zu Leibe rücken. Ein Mitglied des "[Root.Society.GetName]"-Zirkels zu sein, schien das Risiko wert zu, doch dessen bin ich mir nicht mehr sicher ...;;¡Todos me miran y cuchichean a mis espaldas! Cuando me giro hacia ellos, miran para otro lado, pero no me cabe duda de que lo hacen. Lo saben. Tal vez no sepan los detalles, pero lo saben. Cualquier día vendrán a por mí. Siempre creí que valdría la pena el riesgo de pertenecer a [Root.Society.GetName], pero ya no lo tengo tan claro...;;;;;;;;;x
EVTDESC_MNM_10020_B;Some days, I think I am going insane. It is probably all in my head, but sometimes I notice people staring at me. When my courtiers whisper it is impossible to shake the suspicion that it might be about me. Being one of [Root.Society.GetName] always felt worth the risk, but I am not so sure anymore...;Certains jours, je pense que je perds la tête. C'est probablement mon imagination, mais parfois je remarque que des gens me fixent. Quand mes courtisans chuchotent, il m'est impossible d'ébranler le soupçon que cela pourrait être à propos de moi. Être membre [Root.Get_du_Society] m'a toujours paru valoir le coût, mais je doute à présent...;An manchen Tagen habe ich das Gefühl, wahnsinnig zu werden. Wahrscheinlich bilde ich mir das alles nur ein, aber manchmal merke ich, wie mich die Leute anstarren. Wenn meine Höflinge wispern, denke ich, dass sie vielleicht über mich tuscheln. Ein Mitglied des "[Root.Society.GetName]"-Zirkels zu sein, schien das Risiko wert, doch dessen bin ich mir nicht mehr sicher ...;;A veces creo que estoy perdiendo la cordura. Seguramente sean imaginaciones mías, pero a veces noto que la gente me mira. Cuando mis cortesanos susurran es imposible no sospechar que chismorrean sobre mí. Siempre creí que valdría la pena el riesgo de pertenecer a [Root.Society.GetName], pero ya no lo tengo tan claro...;;;;;;;;;x
EVTDESC_MNM_10023_ASSASSINS;To [Root.GetTitledFirstName],\n\nIt has come to our attention that you no longer adhere to the true faith. As defending the Shia Religion and its followers is the reason why exist, our foremost duty, this is an act of the highest degree of treachery. If you want to keep your life, never cross our path again. \n\nSigned, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\n\nIl est venu à notre attention que vous n'adhérez plus à la vraie foi. Comme la défense de la religion chiite et de ses adeptes est notre premier devoir, c'est un acte de trahison du plus haut degré. Si vous voulez rester en vie, ne croisez plus notre chemin.\n\nSigné, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\nwir erhielten Kenntnis davon, dass Ihr nun nicht mehr dem wahren Glauben anhängt. Als Verteidiger der Schia und aller wahrhaft Gläubigen ist es unsere höchste Pflicht, diesen Verrat zu sühnen. Sorgt dafür, dass wir uns nie wieder begegnen, wenn Euch Euer Leben lieb ist. \n\nGezeichnet\n[expeller.GetSocietyRank] [expeller.GetFirstName];;[Root.GetTitledFirstName]:\n\nHa llegado a nuestro conocimiento que ya no sigues la fe verdadera. Dado que la defensa del chiismo y de sus seguidores es la razón de nuestra existencia y nuestro deber primordial, este constituye el más alto acto de traición. Si deseas conservar la vida, no vuelvas a cruzarte nunca en nuestro camino. \n\nFirmado: [expeller.GetSocietyRank] [expeller.GetFirstName];;;;;;;;;x
EVTDESC_MNM_10023_fallback;To [Root.GetTitledFirstName],\n\nIt has come to our attention that you do not live up to the standards expected of our members. While we wish you no ill, we can no longer allow you to proclaim yourself one of [Root.Society.GetName].\n\nSigned, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\n\nNous avons constaté que vous ne répondez pas à nos attentes. Bien que nous ne vous souhaitons aucun mal, nous ne pouvons plus vous permettre de vous proclamer membre [Root.Get_du_Society].\n\nSigné, [expeller.GetSocietyRank] [expeller.GetFirstName];An [Root.GetTitledFirstName],\n\nUns ist aufgefallen, dass Ihr nicht dem Standard entsprecht, der von unseren Mitgliedern erwartet wird. Obwohl wir Euch nichts Böses wünschen, können wir Euch nicht länger erlauben, Euch als Mitglied von [Root.Society.GetName] anzusehen.\n\nGezeichnet, [expeller.GetSocietyRank] [expeller.GetFirstName];;A [Root.GetTitledFirstName],\n\nSe nos ha llamado la atención de que no cumples con los requisitos que se esperan de nuestros miembros. Si bien no os deseamos ningún mal, no podemos permitir que te sigas llamando uno de [Root.Society.GetName].\n\nFirmado, [expeller.GetSocietyRank] [expeller.GetFirstName];;;;;;;;;x
# EVTDESC_MNM_10023_HERMETICS;To [Root.GetTitledFirstName],\n\nIt has come to our attention that you do not live up to the standards expected of our members. While we encourage you to continue your search for knowledge and truth wherever you go, we can no longer include you in our community.\n\nSigned, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\n\nIl est venu à notre attention que vous n'êtes pas à la hauteur de ce que nous attendons de nos membres. Bien que nous vous encourageons à poursuivre votre recherche de connaissances et de vérité partout où vous allez, nous ne pouvons plus vous inclure dans notre communauté.\n\nSigné, [expeller.GetSocietyRank] [expeller.GetFirstName];An [Root.GetTitledFirstName],\nwir erhielten Kenntnis davon, dass Ihr den von unseren Mitgliedern erwarteten Standards nicht gerecht werdet. Obgleich wir Euch ermutigen, mit Eurer Suche nach Wissen und Wahrheit fortzufahren, wo auch immer Ihr seid, können wir Euch nicht länger in unserer Gemeinde dulden.\n\nGezeichnet\n[expeller.GetSocietyRank] [expeller.GetFirstName];;[Root.GetTitledFirstName]:\n\nHa llegado a nuestro conocimiento que ya no cumples con los requisitos que se esperan de nuestros miembros. Aunque te animamos a que prosigas tu búsqueda del conocimiento y de la verdad allá donde vayas, ya no podemos incluirte en nuestra comunidad.\n\nFirmado: [expeller.GetSocietyRank] [expeller.GetFirstName];;;;;;;;;x
EVTDESC_MNM_10023_MO;To [Root.GetTitledFirstName],\n\nIt has come to our attention that you no longer adhere to the true faith. While we hope you will realize your grave error and return to [expeller.Religion.GetHighGodName], we cannot be lenient. You are banned from [expeller.Society.GetName].\n\nSigned, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\n\nIl est venu à notre attention que vous n'adhérez plus à la vraie foi. Bien que nous espérons que vous réaliserez votre grave erreur et que vous vous tournerez vers [expeller.Get_le_HighGod] de nouveau, nous ne pouvons pas être cléments. Vous êtes banni[Root.Get_E] [expeller.Get_du_Society].\n\nSigné, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\nwir erhielten Kenntnis davon, dass Ihr nun nicht mehr dem wahren Glauben anhängt. Obwohl wir hoffen, dass Ihr zurück auf den rechten Weg findet, können wir Euer Verhalten keinesfalls dulden. Ihr seid hiermit aus dem "[expeller.Society.GetName]"-Zirkel verbannt.\n\nGezeichnet\n[expeller.GetSocietyRank] [expeller.GetFirstName];;[Root.GetTitledFirstName]:\n\nHa llegado a nuestro conocimiento que ya no sigues la fe verdadera. Esperamos que te des cuenta de tu grave error y regreses con [expeller.Religion.GetHighGodName], pero no podemos ser indulgentes. Quedas expulsad[Root.GetOA] de [expeller.Society.GetName].\n\nFirmado: [expeller.GetSocietyRank] [expeller.GetFirstName];;;;;;;;;x
EVTDESC_MNM_10023_SR_A;To [Root.GetTitledFirstName],\n\nIt has come to our attention that you have publicly embraced the [expeller.TrueReligion.GetName] faith. While your devotion is admirable, it has put you in a perilous position and we can no longer remain in contact with you.\n\n[expeller.GetSRFarewell],\nSigned, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\n\nIl est venu à notre attention que vous avez publiquement embrassé la foi [expeller.TrueReligion.GetName]. Bien que votre dévouement soit admirable, il vous a mis dans une position périlleuse et nous ne pouvons plus rester en contact avec vous.\n\nSigné, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\nwir erhielten Kenntnis davon, dass Ihr Euch öffentlich zum [expeller.TrueReligion.GetName]en Glauben bekannt habt. Auch wenn Eure Hingabe bewundernswert ist, können wir zu unserem eigenen Schutz den Kontakt mit Euch nicht länger aufrechterhalten.\n\n[expeller.GetSRFarewell]\n[expeller.GetSocietyRank] [expeller.GetFirstName];;[Root.GetTitledFirstName]:\n\nHa llegado a nuestro conocimiento que has abrazado públicamente el credo [expeller.TrueReligion.GetName]. Aunque tu devoción es digna de admiración, corres peligro y ya no podemos mantener el contacto contigo.\n\n[expeller.GetSRFarewell]. Firmado: [expeller.GetSocietyRank][expeller.GetFirstName];;;;;;;;;x
EVTDESC_MNM_10023_SR_B;To [Root.GetTitledFirstName],\n\nIt has come to our attention that you no longer adhere to the true faith. While we hope you will realize the grave errors of your ways and return to [expeller.TrueReligion.GetHighGodName], we cannot be lenient. We must protect our own. If you betray our secrets, we will drag you down with us.\n\nSigned, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\n\nIl est venu à notre attention que vous n'adhérez plus à la vraie foi. Bien que nous espérons que vous réaliserez votre grave erreur et que vous vous tournerez vers [expeller.Get_le_HighGodTrue] de nouveau, nous ne pouvons pas être cléments. Nous devons protéger les nôtres. Si vous trahissez nos secrets, vous tomberez avec nous.\n\nSigné, [expeller.GetSocietyRank] [expeller.GetFirstName];[Root.GetTitledFirstName],\nwir erhielten Kenntnis davon, dass Ihr nun nicht mehr dem wahren Glauben anhängt. Obwohl wir hoffen, dass Ihr zurück auf den rechten Weg findet, können wir Euer Verhalten keinesfalls dulden. Unser eigener Schutz steht an erster Stelle. Solltet Ihr unsere Geheimnisse verraten, werden wir dafür sorgen, dass Ihr mit uns untergeht.\n\nGezeichnet\n[expeller.GetSocietyRank] [expeller.GetFirstName];;[Root.GetTitledFirstName]:\n\nHa llegado a nuestro conocimiento que ya no sigues la fe verdadera. Esperamos que te des cuenta de la gravedad de tus elecciones y regreses con [expeller.TrueReligion.GetHighGodName], pero no podemos ser indulgentes. Debemos proteger a los nuestros. Si traicionas nuestros secretos, te arrastraremos con nosotros.\n\nFirmado: [expeller.GetSocietyRank][expeller.GetFirstName];;;;;;;;;x
EVTDESC_MNM_10024;[From.GetName] has fallen out of favor and no longer has any members. I have therefore decided to become the new founder and leader of this Society.;[From.GetName] est tombé en défaveur et n'a plus de membres. J'ai donc décidé de devenir le nouveau fondateur et chef de cette société.;[From.GetName] ist in Ungnade gefallen und hat keine Mitglieder mehr. Daher habe ich beschlossen, der neue Begründer und Anführer dieses Zirkels zu werden.;;[From.GetName] ya no tiene miembros a su favor. Por ello, he decidido convertirme en líder fundador de esta sociedad.;;;;;;;;;x
EVTDESC_MNM_10042;While carrying out my duties for [Root.Society.GetName], I have met [potential_rival.GetSocietyRank] [potential_rival.GetFirstName] on several occasions. These encounters have never ended well. One would be hard-pressed to find a more unsympathetic character! I suspect [potential_rival.GetSheHe] is spreading lies behind my back to damage my reputation...;Dans l'exercice de mes fonctions pour [Root.Get_le_Society], j'ai rencontré [potential_rival.Get_le_SocietyRank] [potential_rival.GetFirstName] à plusieurs reprises. Ces rencontres n'ont jamais bien fini. On aurait du mal à trouver un personnage plus antipathique ! Je soupçonne qu'[potential_rival.GetIlElle] répand la médisance sur ma personne...;Während ich meinen Pflichten für den "[Root.Society.GetName]"-Zirkel nachgekommen bin, traf ich bei mehreren Gelegenheiten [potential_rival.GetSocietyRank] [potential_rival.GetFirstName]. Diese Begegnungen sind nie gut verlaufen. Es wäre sehr schwer, einen unsympathischeren Menschen zu finden! Ich hege den Verdacht, dass [potential_rival.GetSheHe] hinter meinem Rücken Lügen über mich verbreitet, um mein Ansehen zu schädigen ...;;Durante el desempeño de mis obligaciones para con [Root.Society.GetName], me he encontrado con [potential_rival.GetSocietyRank] [potential_rival.GetFirstName] en varias ocasiones. Estos encuentros nunca han acabado bien. ¡Sería difícil dar con alguien más antipático! Sospecho que está haciendo correr rumores falsos sobre mí para dañar mi reputación...;;;;;;;;;x
EVTDESC_MNM_10045;I have encountered [potential_friend.GetSocietyRank] [potential_friend.GetFirstName] many times while carrying out my duties for [Root.Society.GetName], and it is always a pleasant occasion. We can talk for hours, if the time allows, because [potential_friend.GetSheHe] never bores me. While our discussions are often lengthy, we always seem to agree on the matters which are most important.;Je rencontre souvent [potential_friend.Get_le_SocietyRank] [potential_friend.GetFirstName] lorsque j'exerce mes fonctions au nom [Root.Get_du_Society], et c'est toujours un moment agréable. Nous pouvons parler pendant des heures, si le temps le permet, parce qu'[potential_friend.GetIlElle] ne m'ennuie jamais. Bien que nos discussions soient souvent longues, nous semblons toujours être d'accord sur les questions les plus importantes.;Ich bin [potential_friend.GetSocietyRank] [potential_friend.GetFirstName] oft begegnet, während ich meinen Pflichten für die [Root.Society.GetName] nachgekommen bin, und es war immer ein angenehmes Erlebnis. Wenn es die Zeit erlaubt, können wir stundenlang reden, denn [potential_friend.GetSheHe] langweilt mich nie. Obzwar unsere Diskussionen oft recht lange währten, schienen wir in den wichtigsten Punkten stets übereinzustimmen.;;Me he encontrado con [potential_friend.GetSocietyRank] [potential_friend.GetFirstName] en muchas ocasiones durante el desempeño de mis obligaciones para con [Root.Society.GetName], y siempre ha sido agradable. Podemos pasarnos varias horas hablando, si el tiempo lo permite, porque nunca me aburre. Aunque nuestras conversaciones son largas, siempre solemos estar de acuerdo sobre los asuntos más importantes.;;;;;;;;;x

EVTOPTA_MNM_1750;And leadership and guidance I shall provide...;Et c'est ce que je compte faire...;Und Rat und Weisung sollen sie von mir erhalten ...;;Y eso es lo que les proporcionaré.;;;;;;;;;x
EVTOPTA_MNM_10000;It is my privilege.;C'est un honneur.;Es ist mir ein Privileg.;;Será un honor.;;;;;;;;;x
EVTOPTA_MNM_10020;How long before I crack under the pressure?;Combien de temps avant que je ne craque sous la pression ?;Wie lange wird es dauern, bis ich unter dem Druck zusammenbreche?;;¿Cuánto tiempo más podré aguantar la presión?;;;;;;;;;x
EVTOPTA_MNM_10023;Seems like I made some enemies today.;On dirait que je me suis fait des ennemis.;Offenbar habe ich mir heute neue Feinde gemacht.;;Parece que hoy me he ganado unos cuantos enemigos.;;;;;;;;;x
EVTOPTA_MNM_10023_less_hostile;I had a feeling it would come to this.;J'avais le sentiment que cela finirait ainsi.;Ich hatte befürchtet, dass es dazu kommen wird.;;Sospechaba que llegaríamos a esto.;;;;;;;;;x
EVTOPTA_MNM_10024;It will be glorious!;Ce sera glorieux !;Dies wird ein ruhmreiches Unterfangen!;;¡Será glorioso!;;;;;;;;;x
EVTOPTA_MNM_10042;I will confront [potential_rival.GetFirstName] and reveal [potential_rival.GetHerHis] dishonest ways to the world!;Je vais confronter [potential_rival.GetFirstName] et révéler ses manières malhonnêtes !;Ich stelle [potential_rival.GetFirstName] zur Rede und [potential_rival.GetHerHis]e Machenschaften öffentlich bloß!;;¡Me enfrentaré a [potential_rival.GetFirstName] y haré que el mundo conozca sus mentiras!;;;;;;;;;x
EVTOPTA_MNM_10045;I think this is friendship!;Je pense que c'est de l'amitié !;Ich glaube, das ist Freundschaft!;;¡Creo que nos estamos haciendo amigos!;;;;;;;;;x

EVTOPTB_MNM_10024;No, this is not what I had in mind.;Non, ce n'est pas ce que j'avais en tête.;Nein, das ist nicht, was ich beabsichtigt hatte.;;No, esto no es lo que tenía pensado.;;;;;;;;;x
EVTOPTB_MNM_10042;I must be patient, it will surely pay off in the long run.;Je dois être patient[Root.Get_E], cela va sûrement payer à la longue.;Ich muss Geduld üben, denn auf lange Sicht lohnt sich das bestimmt.;;Debo tener paciencia, seguro que a la larga valdrá la pena.;;;;;;;;;x
EVTOPTB_MNM_10045;I am probably reading too much into this.;J'interprète probablement trop.;Wahrscheinlich messe ich diesen Unterhaltungen zu viel Wert bei.;;Probablemente esté exagerando.;;;;;;;;;x

EVTOPTC_MNM_10045;Or it might be more...;Ou cela pourrait être plus...;Es könnte vielleicht aber auch mehr als nur das sein ...;;O podría ser algo más...;;;;;;;;;x

MNM.6662.a;But I enjoy them so.;Mais je les apprécie tellement.;Aber es macht mir solchen Spaß.;;Pero disfruto viéndolos así.;;;;;;;;;x
MNM.6662.d;It could be that I am using the powers of [Root.Society.GetName] too freely, people are becoming suspicious.;Il se pourrait que j'utilise les pouvoirs [Root.Get_du_Society] trop librement, car les gens deviennent méfiants.;Es könnte sein, dass ich die Macht des [Root.Society.GetName]-Zirkels etwas zu freimütig einsetze. Die Leute schöpfen schon Verdacht.;;Puede que esté usando los poderes de [Root.Society.GetName] con demasiada libertad y la gente esté empezando a sospechar.;;;;;;;;;x
MNM.6664.d;I have not called upon the powers of [Root.GetDWDevil] for some time, people have become less suspicious of my actions.;Je n'ai pas fait appel aux pouvoirs de [Root.GetDWDevil] depuis un certain temps, les gens sont devenus moins suspicieux de mes actions.;Ich habe die Macht des [Root.GetDWDevil] nun schon eine Weile nicht mehr angewendet und die Leute verdächtigen mich nun weniger als zuvor.;;Como hace tiempo que no invoco los poderes de [Root.GetDWDevil], la gente sospecha menos de mis acciones.;;;;;;;;x
