#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC68000;I cannot afford to pay my magistrates and my debts to the lower classes are dangerously high. The peasants of [Root.GetName] are now completely disregarding my divine right to rule!;Je ne peux plus payer mes baillis et mes dettes envers les classes inférieures sont dangereusement élevées. Les paysans en [Root.GetName] remettent sérieusement en doute mon droit divin à gouverner !;Ich kann meine Beamten nicht bezahlen, und meine Schulden bei den Untertanen sind gefährlich hoch. Die Bauern von [Root.GetName] missachten völlig mein von Gott gegebenes Herrschaftsrecht!;;No puedo pagar a mis magistrado y mis deudas a las clases bajas son peligrosamente elevadas. ¡Ahora los campesinos de [Root.GetName] desacatan por completo mi derecho divino a gobernar!;;;;;;;;;x
EVTDESC68001;The peasants of [Root.GetName] are slowly starting to respect my rule again. I should never let my treasury go negative!;Les paysans en [Root.GetName] commencent à respecter de nouveau ma fonction. Plus jamais je n'aurai de dettes !;Allmählich respektieren die Bauern von [Root.GetName] wieder meine Herrschaft. Nie wieder soll meine Schatzkammer leer sein!;;Los campesinos de [Root.GetName] vuelven lentamente a respetar mi mandato. ¡Nunca debí dejar que las cuentas del tesoro tocaran fondo!;;;;;;;;;x
EVTDESC68010;Due to my lack of funds to pay my sheriffs and magistrates with, a Thieves' Guild has been established in [Root.GetName].;Comme je n'ai plus d'argent pour payer mes prévôts, une guilde de voleurs s'est établie à [Root.GetName].;Weil ich kein Geld hatte, um meine Schulzen und Beamten zu bezahlen, ist in [Root.GetName] eine Diebesgilde entstanden.;;Debido a mi falta de fondos para pagar a los alguaciles y magistrados, se ha establecido una banda de ladrones en [Root.GetName].;;;;;;;;;x
EVTDESC68011;Thanks to my wise Stewardship of §Y[Root.GetName]§!, the local Thieves' Guild has been eradicated.;Grâce à mes compétences en matière d'intendance, la Guilde de voleurs de §Y[Root.GetName]§! a été éradiquée.;Dank meiner klugen Verwaltung von §Y[Root.GetName]§! wurde die hiesige Diebesgilde ausgerottet.;;Gracias a mi buena administración de §Y[Root.GetName]§!, la banda de ladrones ha sido eliminada.;;;;;;;;;x
EVTDESC68020;My acute budget deficit has allowed a Smugglers' Ring to appear in [Root.GetName].;Mon grave endettement a entraîné l'apparition d'un réseau de contrebandiers à [Root.GetName].;Infolge meines akuten Haushaltsdefizits ist in [Root.GetName] ein Schmugglerring entstanden.;;Mi agudo déficit presupuestario ha hecho posible que surja una red de contrabandistas en [Root.GetName].;;;;;;;;;x
EVTDESC68021;Thanks to my great diplomatic skill, the Smugglers' Ring in §Y[Root.GetName]§! has been destroyed. The head of the last smuggler is now rotting on a pike outside the city gates.;Grâce à mes grandes compétences diplomatiques, le Cercle de contrebandiers de §Y[Root.GetName]§! a été éradiqué. La tête du dernier contrebandier pourrit désormais au bout d'une pique devant les portes de la cité.;Dank meiner großartigen Diplomatiefähigkeit wurde der Schmugglerring in §Y[Root.GetName]§! vernichtet. Der Kopf des letzten Schmugglers verrottet nun auf einem Spieß vor den Stadttoren.;;Gracias a mi habilidad diplomática, la red de contrabandistas de §Y[Root.GetName]§! ha sido destruida. El jefe del último contrabandista se pudre ahora empalado en una pica fuera de la villa.;;;;;;;;;x
EVTDESC68021_FALLBACK;Thanks to the [target_wonder.GetName], and my great diplomatic skill, the Smugglers' Ring in §Y[Root.GetName]§! has been destroyed. The head of the last smuggler is now rotting on a pike.;Grâce au [target_wonder.GetName] et à ma grande habileté diplomatique, le réseau de contrebandiers en §Y[Root.GetName]§! a été anéanti. La tête du dernier contrebandier est en train de pourrir sur une pique.;Dank des [target_wonder.GetName] und meiner großartigen diplomatischen Fähigkeitn, konnte der Schmugglerring in §Y[Root.GetName]§! zerstört werden. Der Kopf des letzten Schmugglers verrottet jetzt auf einer Pike.;;Gracias a [target_wonder.GetName] y mi gran habilidad diplomática, hemos destruido la banda de contrabandistas de §Y[Root.GetName]§!. La cabeza del último de ellos se pudre en una pica.;;;;;;;;;x
EVTDESC68021_RETINUE;Thanks to the retinue stationed in the [target_wonder.GetName], and my great diplomatic skill, the Smugglers' Ring in §Y[Root.GetName]§! has been destroyed. The head of the last smuggler is now rotting on a pike.;Grâce aux gardes de [target_wonder.GetName], et ma grande habileté diplomatique, le réseau de contrebandiers en §Y[Root.GetName]§! a été anéanti. La tête du dernier contrebandier est en train de pourrir sur une pique.;Dank des im [target_wonder.GetName] stationierten Gefolges und meiner großartigen diplomatischen Fähigkeiten, konnte der Schmugglerring in §Y[Root.GetName]§! zerstört werden. Der Kopf des letzten Schmugglers verrottet jetzt auf einer Pike.;;Gracias al séquito apostado en el/la [target_wonder.GetName] y mi gran habilidad diplomática, hemos destruido la banda de contrabandistas de §Y[Root.GetName]§!. La cabeza del último de ellos se pudre en una pica.;;;;;;;;;x
EVTDESC68021_TEMPLE_GUARDS;Thanks to the temple guards of [target_wonder.GetName], and my great diplomatic skill, the Smugglers' Ring in §Y[Root.GetName]§! has been destroyed. The head of the last smuggler is now rotting on a pike.;Grâce aux gardiens du temple de [target_wonder.GetName], et ma grande habileté diplomatique, le réseau de contrebandiers en §Y[Root.GetName]§! a été anéanti. La tête du dernier contrebandier est en train de pourrir sur une pique.;Dank der Tempelwwache des [target_wonder.GetName] und meiner großartigen diplomatischen Fähigkeitn, konnte der Schmugglerring in §Y[Root.GetName]§! zerstört werden. Der Kopf des letzten Schmugglers verrottet jetzt auf einer Pike.;;Gracias a los guardias del templo de [target_wonder.GetName] y mi gran habilidad diplomática, hemos destruido la banda de contrabandistas de §Y[Root.GetName]§!. La cabeza del último de ellos se pudre en una pica.;;;;;;;;;x
EVTDESC68030;My underfunded sheriffs have allowed a large band of robbers to rise in [Root.GetName]. They are too craven to attack my castles though.;Mes prévôts manquent de ressources et n'ont donc pas pu empêcher une importante bande de malandrins de s'établir à [Root.GetName]. Ceux-ci sont cependant trop lâches pour s'attaquer à mes châteaux.;Meine unterbezahlten Schulzen haben die Entstehung einer großen Räuberbande in [Root.GetName] zugelassen. Aber sie sind zu feige, meine Burgen anzugreifen.;;Mis mal pagados alguaciles han permitido que una gran banda de ladrones se haga fuerte en [Root.GetName]. No obstante, son demasiado cobardes para atacar mis castillos.;;;;;;;;;x
