#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
accuse_rival_tooltip;Take this opportunity to get back at your rival and accuse [rival_target.GetHerHim] of apostasy. §Y[rival_target.GetBestName]§! might not be guilty - but your liege will be none the wiser either way...;Profitez de cette occasion pour prendre votre revanche contre votre rival en l'accusant d'apostasie. [rival_target.Get_only_Le_Title]§Y[rival_target.GetBestName]§! pourrait ne pas être coupable, mais votre [Root.Liege.GetLordLady] lige ne s'en apercevra pas de toute façon...;Ergreift diese Gelegenheit, es Eurem Rivalen heimzuzahlen, beim Schopfe und bezichtigt [rival_target.GetBestName] der Abtrünnigkeit. §Y[rival_target.GetBestName]§! mag zwar unschuldig sein, doch Euer Lehnsherr wird auch nicht schlauer sein ...;;Aprovecha la oportunidad para acusar a tu rival de apostasía. Puede que §Y[rival_target.GetBestName]§! no sea culpable..., pero de todas formas, tu señor/a tampoco se enterará...;;;;;;;;;x
ALLY_ORDER_BUSY_OTHER_CAMPAIGN;This character cannot currently assist you as they are busy with $WAR|Y$;Ce personnage ne peut actuellement vous aider car il est occupé dans la $WAR|Y$;Diese Person kann Euch momentan nicht unterstützen, da sie mit $WAR|Y$ beschäftigt ist;;Este personaje no puede ayudarte en este momento porque está ocupado con $WAR|Y$.;;;;;;;;;x
apostate_found_tooltip;You bring §Y[accused_apostate.GetBestName]§! to the court of §Y[Root.Liege.GetTitle] [Root.Liege.GetFirstName]§!, [Root.Liege.GetSheHe] will decide the fate of the apostate!;Vous amenez [accused_apostate.Get_only_le_Title]§Y[accused_apostate.GetBestName]§! à la cour [Root.Liege.Get_only_du_Title]§Y[Root.Liege.GetTitle] [Root.Liege.GetFirstName]§!, [Root.Liege.GetIlElle] décidera du sort de l'apostat[accused_apostate.Get_E] !;Ihr bringt §Y[accused_apostate.GetBestName]§! an den Hof von §Y[Root.Liege.GetTitle] [Root.Liege.GetFirstName]§!, damit [Root.Liege.GetSheHe] über das Schicksal des Abtrünnigen entscheidet!;;Llevas a §Y[accused_apostate.GetBestName]§! a la corte de §Y[Root.Liege.GetTitle] [Root.Liege.GetFirstName]§! para que decida su destino.;;;;;;;;;x
CAN_SEE_SECRET_RELIGION;Knows that $WHO|Y$ secretly practices a religion;Sait que $WHO|Y$ pratique secrètement une religion;Weiß, dass $WHO|Y$ heimlich eine Religion ausübt;;Sabe que $WHO|Y$ practica una religión en secreto.;;;;;;;;;x
CANNOT_SEE_SECRET_RELIGION;Does not know if $WHO|Y$ secretly practices a religion;Ne sait pas si $WHO|Y$ pratique secrètement une religion;Weiß nicht, ob $WHO|Y$ heimlich eine Religion ausübt;;No sabe si $WHO|Y$ practica una religión en secreto.;;;;;;;;;x
destroy_all_ingredients_tt;All §YIngredients§! are destroyed and will be removed from the Treasury.\n;Tous les §Yingrédients§! sont détruits et retirés du Trésor.\n;Alle §YZutaten§! sind zerstört und werden aus der Schatzkammer entfernt.\n;;Se destruirán todos los §Yingredientes§! y se quitarán de la cámara del tesoro.\n;;;;;;;;;x
destroy_selected_ingredient_1_and_2_tt;§Y[GetSelectedIngredient_1]§! and §Y[GetSelectedIngredient_2]§! will be removed from the Treasury.\n;Les ingrédients '§Y[GetSelectedIngredient_1]§!' et '§Y[GetSelectedIngredient_2]§!' seront retirés du Trésor.\n;§Y[GetSelectedIngredient_1]§! und §Y[GetSelectedIngredient_2]§! werden aus der Schatzkammer entfernt.\n;;Se quitarán estos ingredientes de la cámara del tesoro: §Y[GetSelectedIngredient_1]§! y §Y[GetSelectedIngredient_2]§!.\n;;;;;;;;;x
destroy_selected_ingredient_1_plus_random_other_ingredient_tt;§Y[GetSelectedIngredient_1]§! and one random ingredient will be removed from the Treasury.\n;L'ingrédient '§Y[GetSelectedIngredient_1]§!' et un ingrédient aléatoire seront retirés du Trésor.\n;§Y[GetSelectedIngredient_1]§! und eine zufällig ausgewählte Zutat werden aus der Schatzkammer entfernt.\n;;Se quitará este ingrediente y otro aleatorio de la cámara del tesoro: §Y[GetSelectedIngredient_1]§!.\n;;;;;;;;;x
destroy_selected_ingredient_1_tt;§Y[GetSelectedIngredient_1]§! will be removed from the Treasury.\n;L'ingrédient '§Y[GetSelectedIngredient_1]§!' sera retiré du Trésor.\n;§Y[GetSelectedIngredient_1]§! wird aus der Schatzkammer entfernt.\n;;Se quitará este ingrediente de la cámara del tesoro: §Y[GetSelectedIngredient_1]§!.\n;;;;;;;;;x
destroy_selected_ingredient_2_tt;§Y[GetSelectedIngredient_2]§! will be removed from the Treasury.\n;L'ingrédient '§Y[GetSelectedIngredient_2]§!' sera retiré du Trésor.\n;§Y[GetSelectedIngredient_2]§! wird aus der Schatzkammer entfernt.\n;;Se quitará este ingrediente de la cámara del tesoro: §Y[GetSelectedIngredient_2]§!.\n;;;;;;;;;x
EMPTY_SEAT_VOTES;$NUM|Y$ empty seats;$NUM|Y$ sièges vides;$NUM|Y$ leere Sitze;;$NUM|Y$ asientos vacíos;;;;;;;;;x
FILTER_HAS_SECRET_RELIGION;Has Secret Religion;A une religion secrète;Hat eine heimliche Religion;;Tiene una religión secreta;;;;;;;;;x
