#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC71000;A group of Hedge Knights have come to visit [Root.PrimaryTitle.GetName]. [Root.job_chancellor.GetTitledFirstName] has met with them, and ask for my reply.;Un groupe de chevaliers errants se présente en [Root.Location.GetName]. Mon [Root.GetMyChancellorName], [Root.job_chancellor.Get_le_TitledFirstName], les accueille et attend ma réponse.;Eine Gruppe fahrender Ritter besucht [Root.PrimaryTitle.GetName]. [Root.job_chancellor.GetTitledFirstName] hat sich mit ihnen getroffen und wartet nun auf meine Antwort.;;Ha venido un grupo de Caballeros Errantes a visitar [Root.Location.GetName]. [Root.job_chancellor.GetTitledFirstName] se ha reunido con ellos y pide mi respuesta.;;;;;;;;;x
EVTDESC71001;The Hedge Knights have participated in a minor tournament together with our knights in [Root.Location.GetName]. Sadly, one of those landless vagabonds has been severly injured.;Les chevaliers errants participent à un tournoi avec nos chevaliers en [Root.Location.GetName]. Malheureusement, un de ces vagabonds sans terres est gravement blessé.;Die fahrenden Ritter haben zusammen mit unseren Rittern in [Root.Location.GetName] an einem kleinen Turnier teilgenommen. Traurigerweise wurde dabei einer dieser landlosen Vagabunden schwer verwundet.;;Los Caballeros Errantes han celebrado un pequeño torneo con nuestros caballeros en [Root.Location.GetName]. Por desgracia, uno de esos vagabundos ha sido gravemente herido.;;;;;;;;;x
EVTDESC71002;A young hedge knight has distinguished himself quite nicely in the time he has been at our castle.;Un jeune chevalier errant se distingue brillamment au cours de son séjour dans notre château.;Während seines Aufenthalts in unserer Burg hat sich ein junger fahrender Ritter besonders hervorgetan.;;Un joven caballero errante se ha distinguido en el tiempo que lleva en nuestro castillo.;;;;;;;;;x
EVTDESC71003;A member of our court has taken great offense at the behavior of the rough uncut hedge knights visiting our castle. He almost demands that we should execute the vagrants.;Un membre de notre Cour est choqué par la grossièreté des chevaliers errants qui séjournent dans notre château. Il est à deux doigts de réclamer l'exécution de ces vagabonds.;Ein Mitglied unseres Hofes stört sich erheblich am Benehmen der rohen fahrenden Ritter, die auf Besuch in unserer Burg sind. Er geht fast so weit, die Hinrichtung der Landstreicher zu fordern.;;Un miembro de la corte se ha ofendido mucho por el comportamiento de los rudos caballeros errantes que visitan nuestro castillo. Casi pide que les ejecutemos.;;;;;;;;;x
EVTDESC71004;A young woman has been seduced by one of the hedge knights. This seems to have some unforeseen consequences.;Une jeune femme s'est laissé séduire par un des chevaliers errants, ce qui n'est pas sans conséquence.;Einer der fahrenden Ritter hat eine junge Frau verführt. Dies scheint einige unvorhersehbare Konsequenzen zu haben.;;Una joven ha sido seducida por un caballero errante. Esto parece tener consecuencias imprevistas.;;;;;;;;;x
EVTDESC71005;The hedge knights are ready to depart our castle and ride forth to another lord's domain.;Les chevaliers errants sont prêts à quitter notre château pour rejoindre le domaine d'un autre seigneur.;Die fahrenden Ritter sind bereit, unsere Burg zu verlassen und in die Domäne eines anderen Fürsten zu reiten.;;Los caballeros errantes están listos para salir de nuestro castillo y cabalgar al dominio de otro señor.;;;;;;;;;x
EVTDESC71006;[Root.job_marshal.GetTitledFirstName] has arrested an armed man with ragged armor and a spotty horse. [Root.job_marshal.GetSheHeCap] says that the man claims to be a hedge knight, but clearly does not believe that statement. ;[Root.job_marshal.Get_Le_TitledFirstName] a arrêté un homme armé avec une armure en piteux état et un cheval tacheté. L'homme prétend être un chevalier errant, mais [Root.job_marshal.Get_le_TitledFirstName] ne le croit pas.;[Root.job_marshal.GetTitledFirstName] hat einen bewaffneten Mann mit schartiger Rüstung und geflecktem Pferd verhaftet. [Root.job_marshal.GetSheHeCap] sagt, der Mann würde behaupten, ein fahrender Ritter zu sein. Dieser Aussage schenkt er aber offensichtlich keinen Glauben. ;;[Root.job_marshal.GetTitledFirstName] ha arrestado a un hombre con una armadura estropeada y un caballo moteado. [Root.job_marshal.GetSheHeCap] dice que el hombre afirma ser un caballero errante, pero que no le cree. ;;;;;;;;;x

EVTOPTA71000;Welcome them with a lavish feast!;Qu'on organise un somptueux festin en leur honneur !;Zu ihren Ehren ein üppiges Gelage geben!;;¡Dales la bienvenida con una gran fiesta!;;;;;;;;;x
EVTOPTA71001;Pay for some medication, and send them on their way.;Je paie ses médicaments et le renvoie.;Für etwas Arznei bezahlen und sie dann weiterschicken;;Págales medicinas y que se vayan;;;;;;;;;x
