EVTDESC_WOL_11101;You realize that to become a great fighter you would need to get in better shape. There's a great path in the nearby woods that would be excellent for running.;Vous comprenez que pour être un bon combattant, vous devez améliorer votre forme physique. Vous connaissez un sentier dans le bois voisin qui ferait un excellent parcours de course.;Ihr erkennt, dass Ihr Euch in Form bringen müsst, wenn Ihr ein hervorragender Kämpfer werden wollt. Im nahe gelegenen Wald gibt es einen schönen Weg, der sich gut als Laufstrecke eignen würde.;;Comprendes que para ser un grande luchador tendrías que estar en mejor forma. Hay un gran sendero en el bosque cercano que serían un camino de marcha excelente. ;;;;;;;;;x
EVTDESC_WOL_11102;Throughout the day you've caught yourself grinding your teeth and being unable to focus on anything for long. Suddenly you realize why you have been in a bad mood all day - you just can't seem to abide having lazy people in your presence any more.;Vous avez passé la journée à trépigner et à grincer des dents, quand soudain vous réalisez que vous avez été de mauvaise humeur toute la journée. Il semble que vous ne supportiez plus que des tire-au-flanc vous entourent.;Ihr stampft schon den ganzen Tag mit einem verbissenen Gesicht durch die Gegend. Plötzlich erkennt Ihr, weshalb Ihr schon den ganzen Tag übellaunig wart. Ihr könnt es einfach nicht mehr ertragen, von Faulpelzen umgeben zu sein.;;Te has pasado todo el día pasando pateando, rechinando los dientes y de repente comprendes por qué has estado de mal humor todo el día. No puede soportar tener perezosos a tu alrededor.;;;;;;;;;x
EVTDESC_WOL_11103;A small spear-throwing competition could be entertaining, and it's also a great way to enliven your battle technique. Maybe you should arrange a contest at your court?;Un petit concours de jet de lance serait une bonne distraction tout en vous permettant de vous entraîner au combat. Peut-être pourriez-vous organiser cela à la cour ?;Ein kleiner Speerwurf-Wettbewerb könnte sowohl Spaß machen als auch als Kampftraining für Euch dienen. Vielleicht solltet Ihr einen solchen Wettbewerb an Eurem Hof ausrichten?;;Un pequeño concurso de lanzamiento de jabalina podría ser divertido además de ayudar entrenar para la batalla. ?Tal vez debería organizar tal concurso en tu corte?;;;;;;;;;x
EVTDESC_WOL_11104;Everyone attending the spear-throwing competition seems to be having a great time. They are partaking in the contest, conversing and laughing together. Perhaps the merryment is a bit too much, as a spear is carelessly hurled into the field as someone is still out there, measuring the distance of the previous throw.;Tous les participants du concours de jet de lance passent un excellent moment à concourir, discuter et rire. Tout le monde s'amuse. Peut-être un peu trop, pour preuve cette lance envoyée alors que quelqu'un était dans le champ à mesurer la distance d'un jet précédent.;Alle Teilnehmer am Speerwurf-Wettbewerb genießen die Veranstaltung, werfen Speere, reden und lachen. Man könnte sagen, sie amüsieren sich. Vielleicht übertreiben sie es ein wenig, denn ein Speer wird leichtsinnigerweise geworfen, als sich jemand auf dem Platz aufhielt, um die Weite eines vorherigen Speerwurfs zu messen.;;Todo el mundo se lo pasa bien en el concurso de lanzamiento de jabalina, lanzando, hablando y riendo. Básicamente se divierten. Tal vez se divierten un poco demasiado ya que una jabalina se lanza descuidadamente mientras alguien estaba en el campo, midiendo la distancia de una jabalina anterior. ;;;;;;;;;x
EVTDESC_WOL_11107;After dozens of spears have been hurled through the air, a sole victor emerges. No one managed to throw farther than you!;Après des douzaines de lancers, un vainqueur unique émerge, et ce vainqueur n'est autre que vous !;Nachdem Dutzende Speere durch die Luft gesegelt sind, geht nur eine einzige Person als klarer Sieger hervor. Niemand hat weiter geworfen als Ihr!;;Después de que decenas de jabalinas hayan volado por el cielo, un único vencedor surge del concurso. !Nadie lanzó más lejos que tu!;;;;;;;;;x
EVTDESC_WOL_11109;After dozens of spears have been hurled through the air, a sole victor emerges. No one managed to throw farther than [winning_courtier.GetBestName]!;Après des douzaines de lancers, un vainqueur émerge de la compétition, et ce vainqueur n'est nul autre que [winning_courtier.Get_only_le_Title][winning_courtier.GetBestName].;Nachdem Dutzende Speere durch die Luft gesegelt sind, geht nur eine einzige Person als klarer Sieger hervor. Niemand hat weiter geworfen als [winning_courtier.GetBestName].;;Después de que decenas de jabalinas hayan volado por el cielo, un único vencedor surge del concurso. Nadie lanzó más lejos que [winning_courtier.GetBestName]. ;;;;;;;;;x
EVTDESC_WOL_11110;Your daily routine involves repeatedly swinging your blade at a training dummy, however, you can only learn so much from fighting an inanimate enemy, and the practice gets dreadfully dull after a while.;Votre routine quotidienne comporte notamment une séance d'entraînement à l'épée contre un mannequin. Mais combattre des cibles inanimées ne vous mènera pas loin et, progressivement, la solitude vous gagne.;Zu Eurer täglichen Trainingsroutine gehört es, mit dem Schwert gegen eine Übungspuppe anzutreten. Aber bei einem Kampf gegen einen leblosen Gegner ist der Lerneffekt begrenzt und nach einer Weile wird es langweilig.;;Tu rutina cotidiana implica golpear la espada contra un muñeco de entrenamiento. Pero es limitado lo que se puede aprender luchando contra un enemigo inanimado y se hace un poco aburrido después de un tiempo;;;;;;;;;x
EVTDESC_WOL_11111;As you replace your training dummy with a real person, you find that facing an intelligent enemy is a lot harder, but also more rewarding. After many bruises and cuts, it's clear that you've gained experience and have better control of a fight than ever before.;Affronter un ennemi intelligent est bien plus difficile, mais vos compétences progressent bien plus vite. Après de nombreuses blessures, vous semblez avoir acquis de l'expérience au combat.;Ein Trainingskampf gegen einen intelligenten Gegner ist zwar wesentlich schwieriger, aber besser zum Trainieren Eurer Kampffertigkeiten geeignet. Nach vielen blauen Flecken scheint Ihr den Kampf besser kontrollieren zu können.;;Entrenar contra un enemigo inteligente es mucho más difícil pero más gratificante para tus habilidad de lucha. Después de un montón de golpes pareces tener más control sobre una pelea. ;;;;;;;;;x
EVTDESC_WOL_11112;Even with blunt blades a training fight is a dangerous thing. Sometimes a sword might strike just a bit too hard.;Même avec des lames émoussées, un combat d'entraînement n'est pas sans danger. Parfois, les épées frappent un peu trop fort.;Selbst mit Übungswaffen ist ein Trainingskampf gefährlich. Manchmal kann man mit einem Schwert etwas zu heftig zuschlagen.;;Incluso con cuchillas embotadas, una pelea de entrenamiento es una cosa peligrosa. A veces una espada puede golpear un pelín demasiado fuerte. ;;;;;;;;;x
EVTDESC_WOL_11115;I’ve invited people in my court to take part in a war game in which we practice defending our land from invading enemies. We will use wooden models to represent invading armies, and I shall have to use clever tactics to defeat my opponent.;J'ai convié des membres de ma cour à participer à un jeu de guerre qui consiste à défendre nos terres contre des envahisseurs. Nous utilisons des figurines de bois pour représenter les armées ennemies et il me faudra faire preuve d'intelligence pour vaincre mes adversaires.;Ich habe Angehörige unseres Hofes zur Teilnahme an einem Spiel eingeladen, bei dem wir üben werden, das Land gegen einfallende Feinde zu verteidigen. Einfallende Armeen werden durch Holzmodelle repräsentiert und ich werde klug taktieren müssen, um meinen Gegner zu besiegen.;;He invitado a gente de mi corte a un juego de guerra en el cual practicaremos la defensa de nuestra tierra contra enemigos invasores. Usaremos figuras de madera para representar a los ejércitos invasores y yo tendré que usar tácticas inteligentes para derrotar a mi oponente.;;;;;;;;;x
EVTDESC_WOL_11117;Nobody wanted to participate in the war game exercise today.;Personne n'a voulu participer au jeu de guerre aujourd'hui.;Niemand wollte heute an dem Kriegsspiel teilnehmen.;;Nadie ha querido participar en el ejercicio de juego de guerra de hoy.;;;;;;;;;x
EVTDESC_WOL_11118;As we assign tasks for the war game, we decide that [defender.GetFirstName] will defend with me, while [attacker.GetFirstName] will be leading the invading forces.;Alors que nous répartissons les rôles pour le jeu de guerre, nous décidons que [defender.GetFirstName] défendra avec moi tandis que [attacker.GetFirstName] dirigera les armées de l'envahisseur.;Bei der Festlegung der Rollen für das Kriegsspiel haben wir entschieden, dass [defender.GetFirstName] zusammen mit mir die Verteidigung übernimmt. Die Angreifer werden von [attacker.GetFirstName] befehligt.;;Al asignar misiones para el juego de guerra, decidimos que [defender.GetFirstName] defenderá conmigo y [attacker.GetFirstName] comandará las fuerzas invasoras.;;;;;;;;;x
EVTDESC_WOL_11120;At the beginning of the war game your enemy decides to do a strong frontal assault towards your center flank.;Au début de la partie, votre ennemi opte pour un assaut frontal tout en puissance en direction du centre de votre armée.;Zu Beginn des Kriegsspiels wählt der Feind den direkten Frontalangriff und rennt mit voller Wucht gegen die mittlere Flanke Eurer Armee an.;;Al principio del juego de guerra, tu enemigo decide hacer un fuerte ataque frontal contra tu centro.;;;;;;;;;x
EVTDESC_WOL_11121_BAD;The war game gets intense as you use your forces to reinforce the center, while [attacker.GetFirstName]’s troops begins to pressure your flanks, and they’re failing fast. [defender.GetFirstName] suggests that we should use the cavalry on the side flanks.;Le jeu gagne en intensité lorsque vous utilisez vos forces pour protéger le centre tandis que les troupes de [attacker.GetFirstName] commencent à faire pression sur vos ailes de manière très efficace. [defender.GetFirstName] recommande de riposter par des mouvements de cavalerie sur les ailes.;Das Kriegsspiel gewinnt an Spannung, als Ihr Eure Kräfte zur Verstärkung der Mitte einsetzt, während die Truppen von [attacker.GetFirstName] Druck auf die Flanken Eurer Armee ausüben, die in der Folge schnell zurückgedrängt werden. [defender.GetFirstName] schlägt vor, dass wir an den seitlichen Flanken nun die Kavallerie einsetzen sollten.;;El juego se vuelve intenso al usar tus tropas para reforzar el centro, mientras las tropas de [attacker.GetFirstName] presionan tus flancos y retroceden rápido. [defender.GetFirstName] sugiere que deberíamos usar la caballería sobre los flancos laterales.;;;;;;;;;x
EVTDESC_WOL_11121_GOOD;The war game gets intense as you use your forces to reinforce the center, while [attacker.GetFirstName]’s troops begins to pressure your flanks, and they’re failing fast.  [defender.GetFirstName] suggests that we should respond with pressure in the center flank.;Le jeu gagne en intensité lorsque vous utilisez vos forces pour protéger le centre tandis que les troupes de [attacker.GetFirstName] commencent à faire pression sur vos ailes de manière très efficace. [defender.GetFirstName] recommande de riposter en accentuant la pression au centre.;Das Kriegsspiel gewinnt an Spannung, als Ihr Eure Kräfte zur Verstärkung der Mitte einsetzt, während die Truppen von [attacker.GetFirstName] Druck auf die Flanken Eurer Armee ausüben, die in der Folge schnell zurückgedrängt werden. [defender.GetFirstName] schlägt vor, dass wir mit verstärktem Druck auf die mittlere Flanke reagieren sollten.;;El juego se vuelve intenso al usar tus tropas para reforzar el centro, mientras las tropas de [attacker.GetFirstName] presionan tus flancos y retroceden rápido. [defender.GetFirstName] sugiere que deberíamos responder presionando el centro.;;;;;;;;;x
EVTDESC_WOL_11122_BAD;The enemy forces of [attacker.GetFirstName] are keeping up the pressure on the center, while a group of enemy cavalry shows up behind your line. [defender.GetFirstName] suggests that we should make sure the center flank is reinforced.;Les forces ennemies de [attacker.GetFirstName] maintiennent leur pression au centre tandis qu'un groupe de cavaliers ennemis apparaît derrière vos lignes. [defender.GetFirstName] suggère de soutenir les troupes au centre.;Die feindlichen Kräfte von [attacker.GetFirstName] halten den Druck auf die Mitte aufrecht, als hinter Euren Linien die feindliche Kavallerie auftaucht. [defender.GetFirstName] meint, dass wir uns hauptsächlich darauf konzentrieren sollen, die mittlere Flanke zu verstärken.;;Las fuerzas enemigas de [attacker.GetFirstName] mantienen la presión en el centro, mientras un grupo de caballería enemiga aparece por detrás de tus líneas. [defender.GetFirstName] sugiere que nos aseguremos de reforzar el centro.;;;;;;;;;x
