deploy_fleet;An imperial task force prowls the Black Sea for pirates.;Un groupe naval impérial recherche des pirates en mer Noire.;Ein kaiserliches Einsatzkommando ist im Schwarzen Meer auf der Jagd nach Piraten.;;Una  fuerza de imperial merodea el Mar Negro en busca de los piratas.;;;;;;;;;x
eunuch_declined;You decline the gift.;Vous déclinez l'offre.;Ihr lehnt das Geschenk ab.;;Tu rechazas el regalo.;;;;;;;;;x
eunuch_offer;The merchant continues his tales.;Le marchand continue ses histoires.;Der Kaufmann fährt mit seiner Geschichte fort.;;El comerciante continúa sus cuentos.;;;;;;;;;x
free_varangians;The Varangians are released and return to their commander.;Les Varègues sont relâchés et retournent auprès de leur commandant.;Die Waräger werden freigelassen und kehren zu ihrem Kommandanten zurück.;;Los varegos son liberados y devueltos a su comandante.;;;;;;;;;x
hippodrome_nobet;You wash your hands of chariot racing.;La course de chars, je m'en lave les mains.;Ihr wollt mit Wagenrennen nichts mehr zu tun haben.;;Te lavas las manos acerca las carreras de carros.;;;;;;;;;x
hippodrome_refuse;You refuse to take part in this scheme.;Vous refusez de prendre part à ce procédé malhonnête.;Ihr lehnt es ab, bei solch einer Verschwörung mitzumachen.;;Tu rehúsas formar parte de este plan.;;;;;;;;;x
hippodrome_refuse_second;Anaximandros is thrown into the dungeons and you put this vile scheme behind you for good.;Anaximandros est jeté au cachot et vous oubliez pour de bon cette nouvelle tricherie.;Anaximandros wird in den Kerker geworfen und Ihr lasst diese abartigen Machenschaften endgültig hinter Euch.;;Anaximandros es arrojado a las mazmorras y tú olvidas esta horrible idea para siempre.;;;;;;;;;x
hippodrome_riots;The city is beset by rioters and hooligans.;La cité est assaillie par les émeutiers et les casseurs.;Die Stadt wird von Aufrührern und Randalierern belagert.;;La ciudad está rodeada de alborotadores y gamberros.;;;;;;;;;x
hippodrome_tooltip;To the Hippodrome!;À l'hippodrome !;Auf zum Hippodrom!;;¡Al Hipódromo!;;;;;;;;;x
introduce_eunuch;Your servants leave to fetch the eunuch.;Les serviteurs vont chercher l'eunuque.;Eure Bediensteten gehen, um den Eunuchen zu holen.;;Tus sirvientes van a buscar al eunuco.;;;;;;;;;x
liquid_fire_settled;This affair has been settled.;Cette affaire est réglée.;Diese Angelegenheit ist geklärt.;;Este asunto ha sido resuelto.;;;;;;;;;x
no_to_eunuchs;You refuse to deal with this eunuch.;Vous refusez de négocier avec cet eunuque.;Ihr weigert Euch, Euch mit diesem Eunuchen auseinanderzusetzen.;;Te niegas a tratar con este eunuco.;;;;;;;;;x
not_interested_in_explosion;You forget all about this explosion and drink some more wine.;Vous oubliez cette explosion et ne boirez plus de vin.;Ihr vergesst alles die Explosion Betreffende und trinkt etwas mehr Wein.;;Olvidas todo lo ocurrido con la explosión y bebes un poco más de vino.;;;;;;;;;x
punish_varangians;The responsible Varangians are executed.;Les Varègues responsables sont exécutés.;Die verantwortlichen Waräger werden hingerichtet.;;Los varegos responsables son ejecutados.;;;;;;;;;x
rome_capital;Rome once more becomes the seat of imperial power.;Rome est une fois de plus la capitale du pouvoir impérial.;Rom wird einmal mehr der Sitz der kaiserlichen Macht.;;Roma vuelve a ser la sede del poder imperial.;;;;;;;;;x
send_in_spies;Your spies are sent to infiltrate the ports.;Vos espions ont reçu l'ordre d'infiltrer les ports.;Eure Spione wurden entsandt, um die Häfen zu infiltrieren.;;Tus espías han sido enviados a infiltrarse en los puertos.;;;;;;;;;x
send_merchants_away;You send the merchants away.;Vous renvoyez les marchands.;Ihr schickt die Kaufleute fort.;;Echas a los comerciantes.;;;;;;;;;x
ship_hoists_sails;Your ship hoists its sails.;Votre navire lève les voiles.;Euer Schiff hisst die Segel.;;Tu barco iza sus velas.;;;;;;;;;x
triumph_held;Your vassals are impressed by this display of Imperial power.;Vos vassaux sont impressionnés par la démonstration de la puissance impériale.;Eure Vasallen sind beeindruckt vom Anblick solch imperialer Macht.;;Tus vasallos están impresionados por este despliegue de poder imperial.;;;;;;;;;x
tzykanion_accepted;You accept the challenge.;Vous acceptez le défi.;Ihr nehmt die Herausforderung an.;;Tu aceptas el reto.;;;;;;;;;x
tzykanion_declined;You refuse the challenge.;Vous refusez le défi.;Ihr lehnt die Herausforderung ab.;;Tu rechazas el desafío.;;;;;;;;;x
mend_the_schism_holder_religion;Holder is §YOrthodox§!, §YPaulician§!, §YMonothelite§! or §YIconoclast§! and NOT a heretic\n;Le détenteur est de religion §Yorthodoxe§!, §Ypaulicienne§!, §Ymonothélite§! ou §Yiconoclaste§! et pas hérétique\n;Halter ist §YOrthodoxer§!, §YPaulikianer§!, §YMonothelit§! oder §YBilderstürmer§! und KEIN Ketzer\n;;Quien lo ostenta es §Yortodoxo§!, §Ypauliciano§!, §Ymonotelita§! o §Yiconoclasta§! y no es hereje.\n;;;;;;;;;x
