EVTDESC_ZE_8000;[target_spouse.GetTitledName], the [target_spouse.GetHusbandWife] of [target_ruler.GetTitledName], has been spending a few days in [capital.GetName]. It has been a very nice experience meeting [target_spouse.GetHerHim] - maybe our peoples are not that different after all.;[target_spouse.Get_Le_TitledName], [target_spouse.GetLeLa] [target_spouse.GetHusbandWife] [target_ruler.Get_du_TitledName], a passé quelques jours en [capital.GetName], une rencontre des plus agréables. Nos peuples ne sont peut-être pas si différents au final.;[target_spouse.GetTitledName], [target_spouse.GetHusbandWife] von [target_ruler.GetTitledName], hat ein paar Tage in [capital.GetName] verbracht. Es war sehr angenehm, [target_spouse.GetTitledName] kennenzulernen – vielleicht sind unsere Völker doch nicht so verschieden.;;[target_spouse.GetTitledName], [target_spouse.GetHusbandWife] de [target_ruler.GetTitledName] ha pasado unos días en [capital.GetName]. Ha sido una experiencia muy agradable el haber[target_spouse.GetHerHim] visto. Tal vez nuestros pueblos no son tan distintos después de todo.;;;;;;;;;x
EVTDESC_ZE_8001;Dear [target_ruler.GetTitledName],\nDuring your [target_ruler.GetHusbandWifeOpp]'s recent visit to [capital.GetName] we had a great time discussing the similarities between our people. I suggest a non-aggression pact between us for the near future, and we will welcome any visitors from your realm with open arms.\n\nKind regards,\n[From.GetTitledFirstName];Ch[target_ruler.GetErEre] [target_ruler.GetTitledName],\nLa récente visite de votre [target_ruler.GetHusbandWifeOpp] à [capital.GetName] nous a permis d'évoquer les similarités entre nos peuples. Je vous suggère dès lors de conclure un pacte de non-agression pour les temps à venir, et nous accueillerons ainsi les visiteurs en provenance de votre pays à bras ouverts.\n\nCordialement,\n[From.GetTitledFirstName];Oh [target_ruler.GetTitledName],\nwährend des Besuches [target_ruler.GetEuresEurerOpp] [target_ruler.GetHusbandWifeOpp] in [capital.GetName] haben wir eine angenehme Zeit damit verbracht, über die Dinge zu sprechen, die unsere Völker miteinander verbinden. Ich schlage vor, in Kürze einen Nichtangriffspakt abzuschließen.\n\nMit freundlichen Grüßen\n[From.GetTitledFirstName];;Querido [target_ruler.GetTitledName],\nDurante la visita de ocio de vuestr[target_ruler.GetOAOpp] [target_ruler.GetHusbandWifeOpp] a [capital.GetName] lo hemos pasado muy bien discutiendo sobre lo que nuestros pueblos tienen en común. Sugiero un pacto de no agresión entre nosotros para un futuro próximo, y acogeré con satisfacción a cualquier visitante de vuestro reino con los brazos abiertos.\n\nRespetuosos saludos,\n [From.GetTitledFirstName];;;;;;;;;x
EVTDESC_ZE_8002;Dear [Root.GetTitledName],\n\nIf this agreement can lead to a better understanding between our peoples, I will put effort into opening our borders to visitors from your realm.\n\nYours truly,\n [target_ruler.GetTitledName].;Ch[Root.GetErEre] [Root.GetTitledName],\n\nSi cet accord peut mener à plus de compréhension entre nos peuples, je vais m'employer à ouvrir nos frontières aux visiteurs venant de votre pays.\n\nSincèrement vôtre,\n[target_ruler.GetTitledName].;Oh [Root.GetTitledName],\n\nfalls ein solches Abkommen zu einem besseren Miteinander zwischen unseren Völkern führt, werde ich mich bemühen, die Grenzen für Besucher aus Eurem Reich zu öffnen.\n\nHochachtungsvoll\n [target_ruler.GetTitledName];;Querido [target_ruler.GetTitledName],\n\nSi este acuerdo pudiese llevar un mejor entendimiento entre nuestros pueblos, yo me esforzaré en abrir nuestras fronteras a visitantes de vuestro reino.\n\nAtentamente,\n[target_ruler.GetTitledName].;;;;;;;;;x
EVTDESC_ZE_8003;Dear [Root.GetTitledName],\n\nI am glad to hear you are well and that my [target_ruler.GetHusbandWifeOpp]'s visit was a good experience. Unfortunately, in these times pacts are broken left and right and to avoid going back on my word in the future, I would rather not give this kind of guarantee. I hope you understand.;Ch[Root.GetErEre] [Root.GetTitledName],\n\nIl me sied d'apprendre que la visite de m[target_ruler.GetOnAOpp] [target_ruler.GetHusbandWifeOpp] vous a été agréable. Malheureusement, ces temps sont peu propices aux pactes et je ne saurais risquer de trahir ma parole dans le futur. De fait, je préfère m'abstenir de donner ce genre de garantie. J'espère que vous comprendrez ma décision.;Geehrte[Root.GetrMale] [Root.GetTitledName],\nes freut mich zu hören, dass Ihr Euch bester Gesundheit erfreut, und dass der Besuch m[target_ruler.GeteineseinerOpp] [target_ruler.GetHusbandWifeOpp] eine positive Erfahrung war. Leider werden heutzutage Pakte ständig gebrochen und um zu vermeiden, dass ich mein Versprechen in der Zukunft brechen muss, will ich keine derartige Garantie geben. Ich hoffe auf Euer Verständnis.;;Querido [Root.GetTitledName],\n\nMe alegra oír que estáis bien y que la visita de mi [target_ruler.GetHusbandWifeOpp] fue una buena experiencia. Lamentablemente, en estos tiempos, los pactos se rompen por doquier y para evitar tener que romper mi palabra en el futuro, preferiría no daros esta clase de garantía. Espero que lo entendáis.;;;;;;;;;x
EVTDESC_ZE_8010;A petty noble from [target_ruler_capital.GetName] has spent a week visiting [capital.GetName], constantly bragging about his wealth and estates back home, insulting his local peers and behaving like royalty. Your courtiers are quite sick of him and are asking you to take action.;Un membre de la petite noblesse de [target_ruler_capital.GetName] a passé une semaine en visite à [capital.GetName], pendant laquelle il s'est félicité de sa fortune et de ses propriétés, a insulté ses pairs locaux et s'est comporté comme s'il était de sang royal. Vos courtisans en ont assez et vous demandent d'agir.;Ein Kleinadeliger aus [target_ruler_capital.GetName] hat eine Woche in [capital.GetName] verbracht und dabei ständig mit seinem Reichtum und seinen Besitzungen zuhause geprahlt. Er beleidigt die Adeligen vor Ort und benimmt sich wie ein Angehöriger des Königshauses. Eure Höflinge sind seiner überdrüssig und bitten Euch, Maßnahmen zu ergreifen.;;Un noble pequeño de [target_ruler_capital.GetName] ha pasado una semana visitando [capital.GetName], jactándose constante de su riqueza y posesiones en su hogar, insultando sus pares locales y comportándose como si fuera de la realeza. Tus cortesanos están absolutamente hartos de él y están pidiendo que tomes medidas.;;;;;;;;;x
EVTDESC_ZE_8011;Dear [target_ruler.GetTitledName],\nWe are having some trouble with one of your petty nobles who is visiting [capital.GetName]. His behavior being unacceptable would be quite an understatement, and I will have to take action soon.\n\nBest wishes,\n[From.GetTitledName];Ch[target_ruler.GetErEre] [target_ruler.GetTitledName],\nUn noble de second plan suscite actuellement une certaine agitation dans notre belle ville de [capital.GetName]. Qualifier son comportement d'inacceptable serait un euphémisme, et nous serons bientôt sous la contrainte d'agir.\n\nMes sentiments les meilleurs,\n[From.GetTitledName];Geehrte[target_ruler.GetrMale] [target_ruler.GetTitledName],\neiner Eurer Kleinadligen, der gerade [capital.GetName] besucht, bereitet uns Probleme. Es wäre eine Untertreibung, sein Verhalten als inakzeptabel zu bezeichnen. Ich muss demnächst Maßnahmen ergreifen.\n\nMit besten Grüßen,\n[From.GetTitledName];;Querido [target_ruler.GetTitledName],\nEstamos teniendo cierto apuros con uno de vuestros nobles menores que está visitando [capital.GetName]. Decir que su comportamiento es inaceptable sería quedarse corto y pronto tendré que tomar.\n\nAtentamente,\n [From.GetTitledName];;;;;;;;;x
EVTDESC_ZE_8012;Dear [Root.GetTitledName],\nI'm sorry to hear about your annoying guest. I can assure you that he is not a noble from [target_ruler_capital.GetName]. If this scoundrel still remains in [capital.GetName], I hope you deal with it soon.\n\n Sincerely,\n[From.GetTitledName];Ch[Root.GetErEre] [Root.GetTitledName],\nJe suis désolé[From.Get_E] d'apprendre que votre visiteur a été malcommode. Je peux toutefois vous assurer qu'aucun noble de [target_ruler_capital.GetName] ne répond à ce nom. Si ce mécréant demeure toujours dans votre belle ville de [capital.GetName], j'espère que vous vous en occuperez promptement.\n\n Sincèrement,\n[From.GetTitledName];Geehrte[Root.GetrMale] [Root.GetTitledName],\nes betrübt mich zu hören, dass Euer Gast Euch solchen Verdruss bereitet. Ich kann Euch versichern, dass es sich dabei nicht um einen Adeligen aus [target_ruler_capital.GetName] handelt. Sollte sich dieser Schurke noch in [capital.GetName] aufhalten, hoffe ich, dass Ihr ihm bald das Handwerk legt.\n\n Hochachtungsvoll,\n[From.GetTitledName];;Querido [Root.GetTitledName],\nLamento saber sobre vuestro molesto huésped. Puedo aseguraros que no es un noble de [target_ruler_capital.GetName]. Si ese sinvergüenza todavía permanece este en [capital.GetName], espero que os encarguéis pronto de él.\n\n Sinceramente,\n [From.GetTitledName];;;;;;;;;x
EVTDESC_ZE_8013;Dear [Root.GetTitledName],\nI feel insulted that the first thing you do is accuse my people of being ill-behaved. Did you ever consider that he may be a fraud? Of course not, you [GetFromRootInsult].\n\nAll the best,\n[From.GetTitledName];Ch[Root.GetErEre] [Root.GetTitledName],\nVotre empressement à accuser mon peuple d'un comportement indigne est semblable à une insulte, à mes yeux. Avez-vous seulement considéré qu'il pouvait s'agir d'un imposteur ? Bien sûr que non, [GetFromRootInsultNounAdj] !\n\nSalutations,\n[From.GetTitledName];Geehrte[Root.GetrMale] [Root.GetTitledName],\nes beleidigt mich, dass Ihr aus einem Reflex heraus meinen Bürgern eine schlechte Kinderstube vorwerft. Habt Ihr jemals bedacht, dass es sich dabei um einen Betrüger handeln könnte? Natürlich nicht.\n\nMit den besten Wünschen,\n[From.GetTitledName];;Querido [Root.GetTitledName],\nMe ofende que lo primero que hagáis sea acusar a mi gente de mal comportamiento. ¿Habéis llegado a pensar que puede ser un farsante? Por supuesto que no, so [GetFromRootInsult].\n\nMis mejores deseos,\n [From.GetTitledName];;;;;;;;;x
EVTDESC_ZE_8014;My sincerest apologies [Root.GetTitledName], I realize that we made assumptions based on lies we were told and I hope this incident will soon be forgotten.\n\nKind regards,\n[From.GetTitledName];Je vous présente mes plus plates excuses, [Root.GetTitledName]. Je réalise maintenant que nous avons été induits en erreur et j'espère que vous aurez tôt fait d'oublier cet incident.\n\nCordialement,\n[From.GetTitledName];[Root.GetTitledName], ich entschuldige mich aufrichtig. Es ist mir nun klar, dass meine Annahmen auf Lügen basierten, die uns weisgemacht wurden, und ich hoffe, dass dieser Vorfall bald in Vergessenheit gerät.\n\nMit besten Grüße,n\n[From.GetTitledName];;Mis más sinceras disculpas, [Root.GetTitledName]. Me he dado cuenta que asumí cosas basadas en mentiras que me contaron y espero que este incidente pronto esté olvidado.\n\nAtentamente,\n[From.GetTitledName];;;;;;;;;x
EVTDESC_ZE_8015;[Root.GetTitledName],\nI should have known you would try to worm your way out of this matter. Responsibility never came easy to you, you [GetFromRootInsult]. Consider our agreement a thing of the past.\n\nI hope you catch the plague,[From.GetTitledName];[Root.GetTitledName],\nJ'aurais dû me douter que vous alliez nier votre part de responsabilité dans cet affront. Assumer vos actes n'a jamais été votre fort, [GetFromRootInsultNounAdj]. Tout accord entre nous est désormais rompu.\n\nPuissiez-vous attraper la peste, [From.GetTitledName];[Root.GetTitledName],\nich hätte es gleich wissen müssen, dass Ihr versuchen werdet, Euch aus dieser Situation herauszuwinden. Verantwortung war ja nie Eure Stärke. Ihr [GetFromRootInsult]! Unser Abkommen ist damit hinfällig.\n\nIch hoffe, Ihr krepiert an der Pest, [From.GetTitledName].;;[Root.GetTitledName],\nDebería haber sabido que intentaríais escaparos de este asunto. Nunca habéis asumido fácilmente la responsabilidad, so [GetFromRootInsult]. Considerad nuestro acuerdo cosa del pasado.\n\nEsperando que pilléis la plaga, [From.GetTitledName];;;;;;;;;x
EVTDESC_ZE_8016;Dear [Root.GetTitledName],\nI hope this person has not caused too much trouble. I will inform my people of your customs so that misunderstandings can be avoided when they visit your realm. Thank you for offering a chance to correct this behavior.\n\nBest wishes,\n[From.GetTitledName];Ch[Root.GetErEre] [Root.GetTitledName],\nJ'espère que cet individu ne vous a pas causé trop de désagréments. Je vais de ce pas informer mon peuple de vos us et coutumes afin que pareil malentendu ne se reproduise jamais. Merci de m'offrir l'opportunité de corriger notre conduite en votre royaume.\n\nAvec mes salutations les meilleures,\n[From.GetTitledName];Geehrte[Root.GetrMale] [Root.GetTitledName],\nich hoffe, dieser Adelige hat Euch nicht allzu viel Ärger verursacht. Ich werde meine Untertanen über Eure Bräuche unterrichten, damit derartige Missverständnisse vermieden werden, wenn sie Euer Reich besuchen. Vielen Dank, dass Ihr mir die Gelegenheit gegeben habt, diese Verhaltensweisen zu ändern.\n\nIch entbiete Euch meine besten Wünsche,\n[From.GetTitledName];;Querido [Root.GetTitledName],\nEspero que esta persona no haya causado demasiados problemas. Informaré a mi pueblo de vuestras costumbres para evitar estos malentendidos cuando visiten vuestro reino. Gracias por ofrecer una ocasión de corregir este comportamiento.\n\nSaludos,\n [From.GetTitledName];;;;;;;;;x

EVTOPTA_ZE_8000;I'll write to [target_ruler.GetTitledFirstName]. We could be friends.;Écrivons-lui pour essayer de nouer des liens d'amitié.;Ich schreibe an [target_ruler.GetPossPronoun]. Wir könnten Freunde werden.;;Escribiré a [target_ruler.GetTitledName]. Podríamos ser amigos.;;;;;;;;;x
EVTOPTA_ZE_8000_TOOLTIP;Suggest a non-aggression pact.;Suggérer un pacte de non-agression. ;Schlagt einen Nichtangriffspakt vor.;;Sugerir un pacto de no agresión.;;;;;;;;;x
EVTOPTA_ZE_8001;A wonderful idea.;Une idée fabuleuse.;Eine wunderbare Idee.;;Una idea maravillosa.;;;;;;;;;x
EVTOPTA_ZE_8001_TOOLTIP;Sign the non-aggression pact.\n;Signer le pacte de non-agression.\n;Unterzeichnet den Nichtangriffspakt.\n;;Firmar el pacto de no agresión.\n;;;;;;;;;x
EVTOPTA_ZE_8002;Fantastic!;Fantastique !;Fantastisch!;;¡Fantástico!;;;;;;;;;x
EVTOPTA_ZE_8002_TOOLTIP;The pact is signed.;Le pacte est signé. ;Der Pakt wurde unterzeichnet.;;Se firma el pacto.;;;;;;;;;x
EVTOPTA_ZE_8003;That's a shame.;C'est bien dommage.;Jammerschade.;;Qué lástima.;;;;;;;;;x
EVTOPTA_ZE_8010;Write a formal complaint to [target_ruler.GetTitledName].;Écrire une plainte formelle à l'attention [target_ruler.Get_du_TitledName].;Richtet eine formale Beschwerde an [target_ruler.GetTitledName].;;Escribir una queja formal a [target_ruler.GetTitledName].;;;;;;;;;x
EVTOPTA_ZE_8010_TOOLTIP;[target_ruler.GetTitledName] receives your letter of complaint.;[target_ruler.Get_Le_TitledName] reçoit votre lettre de doléances.;[target_ruler.GetTitledName] wird Euer Schreiben erhalten.;;[target_ruler.GetTitledName] recibe tu carta de queja.;;;;;;;;;x
EVTOPTA_ZE_8011;I must show sympathy and explain.;Je dois me montrer compréhensif et m'expliquer.;Ich muss Mitgefühl zeigen und den Sachverhalt erklären.;;Debo mostrar condolencia y explicarla.;;;;;;;;;x
EVTOPTA_ZE_8011_TOOLTIP;[From.GetFirstName] receives a letter expressing sympathy.;[From.GetFirstName] reçoit une lettre de soutien.;[From.GetFirstName] erhält einen Brief, der Mitgefühl ausdrückt.;;[From.GetTitledFirstName] recibe una carta expresando sus simpatías.;;;;;;;;;x
EVTOPTA_ZE_8012;Deal with impostor, and apologize.;S'occuper de l'imposteur et présenter vos excuses.;Kümmert Euch um den Hochstapler und entschuldigt Euch.;;Tratar con el impostor y disculparse.;;;;;;;;;x
EVTOPTA_ZE_8012_TOOLTIP;Send a letter of apology to [From.GetTitledName];Envoyer une lettre d'excuses [From.Get_au_TitledName];Schickt [From.GetTitledName] ein Entschuldigungsschreiben.;;Enviar una carta de disculpa a [From.GetTitledName];;;;;;;;;x
EVTOPTA_ZE_8013;What nerve! This changes things.;Quel culot ! Voilà qui change tout.;Wie unverschämt! Das verändert die Lage.;;¡Qué cara! Esto cambia las cosas.;;;;;;;;;x
EVTOPTA_ZE_8013_TOOLTIP;Break non-aggression pact.;Rompre le pacte de non-agression.;Brecht den Nichtangriffspakt.;;Romper el pacto de no agresión.;;;;;;;;;x
EVTOPTA_ZE_8013_TOOLTIPA;Break the non-aggression pact.;Rompre le pacte de non-agression.;Brecht den Nichtangriffspakt.;;Romper el pacto de no agresión.;;;;;;;;;x
EVTOPTA_ZE_8014;That's sorted then.;Voilà qui est donc réglé.;Das wäre also geklärt.;;Entonces, arreglado.;;;;;;;;;x
EVTOPTA_ZE_8015;This is no friend of ours!;Ce n'est pas l'attitude d'un ami !;Diese Freundschaft ist Vergangenheit.;;¡No es amigo nuestro!;;;;;;;;;x
EVTOPTA_ZE_8016;All is well.;Tout est bien qui finit bien.;Alles ist gut!;;Todo está bien.;;;;;;;;;x

EVTOPTB_ZE_8000;It changes nothing.;Ça ne change rien.;Dadurch ändert sich nichts.;;No cambia nada.;;;;;;;;;x
EVTOPTB_ZE_8001;Respectfully disagree.;Refuser poliment.;Ich bin, mit Verlaub, anderer Meinung.;;Discrepo respetuosamente.;;;;;;;;;x
EVTOPTB_ZE_8001_TOOLTIP;Decline the offer.;Décliner l'offre. ;Schlagt das Angebot aus.;;Declinar la oferta.;;;;;;;;;x
EVTOPTB_ZE_8010;Ignore your courtiers.;Ignorer vos courtisans.;Ignoriert Eure Höflinge.;;No hacer caso de tus cortesanos.;;;;;;;;;x
EVTOPTB_ZE_8010_TOOLTIP;Your courtiers will not like this.;Vos courtisans vont mal le prendre.;Euren Höflingen wird das gar nicht gefallen ...;;A tus cortesanos no les gustará esto.;;;;;;;;;x
EVTOPTB_ZE_8011;I will swallow my pride and take responsibility.;Je dois ravaler ma fierté et prendre mes responsabilités.;Ich schlucke meinen Stolz herunter und übernehme die Verantwortung.;;Me tragaré el orgullo y asumiré la responsabilidad.;;;;;;;;;x
EVTOPTB_ZE_8011_TOOLTIP;Let's not make it worse.;N'aggravons pas les choses.;Verschlimmern wir die Situation nicht noch mehr.;;No lo empeoremos.;;;;;;;;;x
EVTOPTB_ZE_8012;I'm no fool, I can tell he's from [target_ruler_capital.GetName].;Je ne suis pas bête, je vois bien qu'il est de [target_ruler_capital.GetName].;Ich bin kein Narr, es liegt auf der Hand, dass er aus [target_ruler_capital.GetName] stammt.;;No soy idiota, sé que es de [target_ruler_capital.GetName].;;;;;;;;;x
EVTOPTB_ZE_8013;I will let this go, for now.;Je vais laisser passer cet outrage, pour le moment.;Ich lasse das vorerst mal durchgehen.;;Lo dejaré pasar, por ahora.;;;;;;;;;x
EVTOPTB_ZE_8013_TOOLTIPB;Your alliance is in danger.;Votre alliance est en danger.;Euer Bündnis ist in Gefahr.;;Tu alianza está en peligro.;;;;;;;;;x

EVTOPTC_ZE_8010;Make him go away...;Éliminer le problème...;Er soll verschwinden ...;;Hacer que se marche...;;;;;;;;;x
EVTOPTC_ZE_8010_TOOLTIP;Accidents happen all the time.;Des accidents arrivent tous les jours.;Unfälle passieren ständig.;;Siempre puede ocurrir un accidente.;;;;;;;;;x
EVTOPTC_ZE_8011;False accusations!;Mensonge !;Falsche Anschuldigungen!;;¡Acusaciones falsas!;;;;;;;;;x
EVTOPTC_ZE_8011_TOOLTIP;[From.GetFirstName] receives an angry letter.;[From.GetFirstName] reçoit une lettre indignée.;[From.GetFirstName] erhält einen wütenden Brief.;;[From.GetTitledFirstName] recibe una carta furiosa.;;;;;;;;;x
EVTOPTC_ZE_8012;Pah! You are lying - but I will not take this further.;Pff ! Vous mentez - mais je ne vais pas pousser l'affaire plus loin.;Pah! Ihr lügt doch!;;¡Bah! Mientes, pero lo dejaré ahí.;;;;;;;;;x

EVTTITLE_ZE_8001;Spouse visit;Visite conjugale;Besuch des Ehepartners;;Visita del cónyuge;;;;;;;;;x
