EVTDESC_RoI_1000;To properly celebrate the seasonal feast, you should invite all your vassals. You have your scribe write the letters and send them off, the messengers' satchels decorated with flowers.;Afin de célébrer comme il se doit le festin de la saison, vous devriez inviter tous vos vassaux. Vous demandez à votre scribe d'écrire les messages et de les envoyer. Les sacoches des messagers seront décorées de fleurs.;Um das Fest ordentlich zu feiern, solltet Ihr all Eure Vasallen einladen. Ihr lasst Euren Schreiber die Einladungen aufsetzen und verschicken, die Sättel der Boten sind mit Blumen geschmückt.;;Para celebrar el banquete de temporada, deberías invitar a tus vasallos. Haces que tu escriba redacte las cartas y las envíe, con las bolsas de los mensajeros decoradas con flores.;;;;;;;;;x
EVTDESC_RoI_1001;Dear vassal,\nI hereby invite you to attend my celebration of the feast of Diwali.\n\nYour Liege,\n[From.GetFullName];M[Root.GetOnA] ch[Root.GetErEre] vassal[Root.Get_E],\nJe vous convie par la présente à participer au festin de Diwali.\n\nVotre [From.GetLordLady] lige,\n[From.GetFullName];Lieber Vasall,\nhiermit lade ich Euch ein, meiner Feier zum Diwali beizuwohnen.\n\nEuer Lehnsherr\n[From.GetFullName];;Querido vasallo:\nPor la presente os invito a acudir a mi celebración del banquete de Diwali.\n\nVuestro señor,\n[From.GetFullName];;;;;;;;;x
EVTDESC_RoI_1002;Your vassal, [From.GetFullName], has refused your invitation to the feast.;Votre vassal [From.GetFullName] a refusé votre invitation au festin.;Euer Vasall [From.GetFullName] hat Eure Einladung zum Fest abgelehnt.;;Tu vasallo, [From.GetFullName], ha rechazado la invitación al banquete.;;;;;;;;;x
EVTDESC_RoI_1005;In the Indian autumn feasts, tradition dictates that you offer a gift to your spouse. You should plan for this and buy something before the feast begins.;En Inde, lors des festins de l'automne, la tradition dit que vous devez offrir un cadeau à votre douce moitié. Faites preuve de prévoyance, achetez quelque chose avant le début du festin.;Die Tradition verlangt, dass Ihr zum Herbstfest Eurem Ehepartner ein Geschenk macht. Ihr solltet dies planen und etwas kaufen, bevor das Fest beginnt.;;En el banquete Indio de otoño, es tradición que ofrezcas un regalo a tu esposa. Deberías planificarte y comprar algo antes de que comience el banquete.;;;;;;;;;x
EVTDESC_RoI_1006;In accordance with tradition, you may offer a gift to your lover during the autumn feast.;En accord avec la tradition, vous pouvez offrir un cadeau à votre amant ou à votre maîtresse lors du festin de l'automne.;Traditionsgemäß könnt Ihr Eurer Liebschaft ein Geschenk zum Herbstfest machen.;;De acuerdo con la tradición, puedes ofrecer un regalo a tu amante durante el festín de otoño.;;;;;;;;;x
EVTDESC_RoI_1007;At the feast, it's time for the traditional ceremony of gifts...;Au festin, c'est le moment de la cérémonie traditionnelle des cadeaux...;Auf dem Fest wird es Zeit für die Geschenke...;;En el banquete, llega la hora de la tradicional ceremonia de regalos...;;;;;;;;;x
EVTDESC_RoI_1020;The castle is decorated with flowers and colorful tapestries, carpets and ribbons. All the guests have arrived, there is a bustle of people all eager and full of festive spirit. It's time for the feast to begin!;Le château est décoré de fleurs, de tentures, de tapis et de rubans de toutes les couleurs. Tous les invités sont là. Quelle belle foule de gens joyeux et remplis d'un esprit festif ! C'est l'heure, que le festin commence !;Die Burg ist mit Blumen und bunten Tapeten, Teppichen und Schleifen geschmückt. Alle Gäste sind angekommen, ein wahres Gewühl von Menschen voller Vorfreude und Feierlaune. Es ist Zeit, das Fest beginnen zu lassen!;;El castillo está decorado con flores, coloridos tapetes, alfombras y lazos. Los invitados han llegado, hay bullicio de gente impaciente y con espíritu festivo. ¡Es hora de que comience el banquete!;;;;;;;;;x
EVTDESC_RoI_1050;A snake charmer is entertaining the guests at the feast. He plays a flute and sings in odd tones to various poisonous snakes that he has brought in a basket. The audience is held captivated by his skills as he seemingly controls the snakes with his voice and his music.;Un charmeur de serpents offre un spectacle aux invités. Il joue de la flûte et chante une étrange mélopée à l'attention des serpents venimeux qu'il a apportés dans un panier. L'audience est captivée par son talent : il semble contrôler les serpents par le son de sa voix et par sa musique.;Ein Schlangenbeschwörer unterhält die Gäste auf dem Fest. Er spielt seine Flöte und singt zu seltsamen Klängen zu einigen Giftschlangen, welche er in einem Korb mitbrachte. Die Zuhörer sind ganz eingenommen von seinen Fähigkeiten, da er scheinbar die Schlangen allein mit seiner Stimme und der Musik kontrolliert.;;Un encantador de serpientes entretiene a los invitados del banquete. Toca la flauta y canta en extraños tonos a varias serpientes venenosas que ha traído en una cesta. La audiencia está atónita con sus habilidades pues parece controlar las serpientes con su voz y con su música.;;;;;;;;;x
EVTDESC_RoI_1051;There is a silence among the revellers as the snake charmer works his magic with the snakes. But suddenly you hear a high shriek, and the snake charmer looks confused - it seems a large cobra has broken free and is slithering across the floor towards the guests!;Les convives observent en silence le charmeur de serpents faire ses tours. Mais un cri perçant déchire l'air et le charmeur de serpents affiche une expression troublée. Il semble qu'un grand cobra ait pris quelques libertés, et le voilà qui traverse la salle en direction des invités !;Die Feiernden schweigen, während der Schlangenbeschwörer seine Magie wirken lässt. Doch plötzlich hört Ihr einen lauten Schrei und der Beschwörer wirkt verwirrt - es scheint, als sei eine große Kobra ausgebrochen, die nun auf die Gäste zuschlängelt.;;Hay un silencio entre los asistentes cuando el encantador de serpientes realiza su magia con las serpientes. Pero de repente escuchas un alarido, el encantador de serpientes parece confuso - ¡una gran cobra está libre y rectando por el suelo hacia los invitados!;;;;;;;;;x
EVTDESC_RoI_1052;The escaped cobra disappears under the table. There are a few moments of silence, and then a shrill shriek. The cobra has slithered up into the lap of one of the guests, scaring the person half to death! The snake, then quickly disappears out through an open window.;Le cobra en liberté disparaît sous la table. Après quelques moments de silence, un cri perçant retentit. Le cobra s'est glissé sur les genoux d'un invité, qui manque de mourir de peur ! Le serpent disparaît ensuite rapidement par une fenêtre ouverte.;Die entkommene Kobra verschwindet unter dem Tisch. Einige Momente ist alles still, dann ertönt ein lauter Schrei. Die Kobra ist in den Schoß eines Gastes gekrochen und hat ihn zu Tode erschreckt. Dann verschwindet die Schlange schnell durch ein Fenster.;;La cobra fugada desaparece bajo la mesa. Hay unos momentos de silencio, y después un agudo chillido. ¡La cobra se ha arrastrado hasta el regazo de uno de los invitados, dándole un susto de muerte! La serpiente desaparece por una ventana abierta.;;;;;;;;;x
